"'65","'000","'01","'030","'0007","1","林錦華","'1","'1","'0410815","62","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0007","2","張森啓","'1","'1","'0470429","56","臺灣省","專科","N"," "," "
"'65","'000","'01","'030","'0008","1","蔡崇城","'999","'1","'0501012","53","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0008","2","林仁凱","'1","'1","'0510318","52","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0009","1","周聰明","'1","'1","'0380122","65","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0093","1","蔡良杉","'1","'1","'0410618","62","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0073","1","陳靜宜","'1","'2","'0490526","54","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0010","1","羅仕滄","'1","'1","'0450730","58","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0011","1","劉建盛","'999","'1","'0480629","55","台北市","高中","Y","*"," "
"'65","'000","'01","'030","'0012","1","鄭鈞瑋","'999","'1","'0730914","30","新北市","大學","N"," "," "
"'65","'000","'01","'030","'0012","2","曾秀美","'1","'2","'0381128","65","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0013","1","張清水","'999","'1","'0430503","60","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0013","2","蔡昭發","'999","'1","'0420103","61","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0014","1","陳愷松","'1","'1","'0521128","51","臺灣省","大學","Y","*"," "
"'65","'000","'01","'030","'0015","1","羅順隆","'1","'1","'0420822","61","臺灣省","其他","Y"," "," "
"'65","'000","'01","'030","'0015","2","陳靜慧","'999","'2","'0700506","33","臺灣省","專科","N","*"," "
"'65","'000","'01","'030","'0016","1","張昌期","'999","'1","'0471203","55","臺灣省","其他","N","*"," "
"'65","'000","'01","'030","'0016","2","廖淑緞","'999","'2","'0500512","53","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0017","1","林綺芳","'1","'2","'0610628","42","新北市","專科","Y","*"," "
"'65","'000","'01","'030","'0017","2","洪文龍","'999","'1","'0540118","49","新北市","其他","N"," "," "
"'65","'000","'01","'030","'0018","1","許文芳","'999","'1","'0460322","57","新北市","高中","N"," "," "
"'65","'000","'01","'030","'0018","2","張鐘聲","'1","'1","'0350909","68","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0019","1","陳得福","'1","'1","'0461011","57","台北市","其他","Y","*"," "
"'65","'000","'01","'030","'0025","1","申文博","'1","'1","'0460406","57","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0025","2","程浚緯","'999","'1","'0651222","37","新北市","專科","N"," "," "
"'65","'000","'01","'030","'0026","1","紀忠和","'1","'1","'0480113","55","台中市","其他","Y","*"," "
"'65","'000","'01","'030","'0002","1","葛色芬","'1","'2","'0431210","59","臺灣省","其他","N","*"," "
"'65","'000","'01","'030","'0003","1","吳天進","'1","'1","'0470502","56","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0004","1","姚玄謀","'999","'1","'0440916","59","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0005","1","吳明輝","'1","'1","'0400420","63","台北市","其他","Y"," "," "
"'65","'000","'01","'030","'0005","2","李銀花","'999","'2","'0460920","57","臺灣省","高中","N","*"," "
"'65","'000","'01","'030","'0006","1","戴國弘","'1","'1","'0330404","70","台中市","專科","N"," "," "
"'65","'000","'01","'030","'0006","2","黃玉蓮","'999","'2","'0530215","50","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0006","3","梁金良","'999","'1","'0400602","63","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0006","4","江曉佩","'1","'2","'0620805","41","台北市","專科","Y","*"," "
"'65","'000","'01","'030","'0083","1","李慶財","'999","'1","'0411210","61","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0083","2","江雪嬌","'999","'2","'0410301","62","新北市","專科","Y","*"," "
"'65","'000","'01","'030","'0084","1","賴清華","'999","'1","'0550901","48","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0084","2","連雪妙","'999","'2","'0490509","54","台南市","專科","N"," "," "
"'65","'000","'01","'030","'0092","1","游滿堂","'1","'1","'0400516","63","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0092","2","游金源","'999","'1","'0350610","68","新北市","其他","N"," "," "
"'65","'000","'01","'030","'0034","1","謝森儒","'1","'1","'0510609","52","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0035","1","楊錦煌","'999","'1","'0511216","51","新北市","高中","N","*"," "
"'65","'000","'01","'030","'0035","2","呂建穎","'999","'1","'0590420","44","台北市","專科","N"," "," "
"'65","'000","'01","'030","'0035","3","簡鎮鄉","'1","'1","'0390116","64","新北市","其他","Y"," "," "
"'65","'000","'01","'030","'0035","4","蔡宗霖","'999","'1","'0410912","62","台南市","其他","N"," "," "
"'65","'000","'01","'030","'0036","1","楊宗翰","'1","'1","'0420425","61","台北市","其他","N","*"," "
"'65","'000","'01","'030","'0036","2","李武雄","'1","'1","'0530526","50","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0036","3","嚴源芳","'999","'1","'0520818","51","新北市","碩士","N"," "," "
"'65","'000","'01","'030","'0036","4","杭雲河","'1","'1","'0360225","67","新北市","專科","Y"," "," "
"'65","'000","'01","'030","'0037","1","林平發","'1","'1","'0580717","45","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0038","1","呂秋東","'1","'1","'0410411","62","臺灣省","專科","Y","*"," "
"'65","'000","'01","'030","'0039","1","鄭茂盛","'1","'1","'0411210","61","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0078","1","呂明志","'1","'1","'0470526","56","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0040","1","胡宇辰","'1","'2","'0621205","40","新北市","專科","Y","*"," "
"'65","'000","'01","'030","'0079","1","鍾湯麗娟","'999","'2","'0471130","55","台北市","其他","N"," "," "
"'65","'000","'01","'030","'0079","2","張林秀麗","'999","'2","'0440427","59","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0079","3","董秀緣","'16","'2","'0460601","57","臺灣省","高中","N"," "," "
"'65","'000","'01","'030","'0041","1","呂星輝","'1","'1","'0560303","47","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0042","1","曾金禧","'1","'1","'0411025","62","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0043","1","呂武雄","'1","'1","'0371001","66","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0080","1","吳國強","'1","'1","'0450104","58","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0044","1","連顯達","'1","'1","'0371207","65","台北市","其他","Y","*"," "
"'65","'000","'01","'030","'0081","1","游志鴻","'1","'1","'0510529","52","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0081","2","魏台發","'999","'1","'0400316","63","台中市","專科","N"," "," "
"'65","'000","'01","'030","'0082","1","陳成功","'999","'1","'0520708","51","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0045","1","趙敏卿","'1","'1","'0370914","66","台中市","高中","Y"," "," "
"'65","'000","'01","'030","'0045","2","尤敏玉","'999","'2","'0491230","53","臺灣省","高中","N","*"," "
"'65","'000","'01","'030","'0046","1","蔡璧如","'999","'2","'0500114","53","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0047","1","林尚達","'16","'1","'0520124","51","新北市","專科","N"," "," "
"'65","'000","'01","'030","'0047","2","游進興","'1","'1","'0460430","57","新北市","專科","Y","*"," "
"'65","'000","'01","'030","'0048","1","游成家","'1","'1","'0480506","55","新北市","專科","Y","*"," "
"'65","'000","'01","'030","'0049","1","王坤茂","'1","'1","'0420310","61","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0050","1","黃雅婕","'259","'2","'0701106","33","台北市","專科","N"," "," "
"'65","'000","'01","'030","'0050","2","林聰憲","'1","'1","'0450115","58","新北市","高中","Y"," "," "
"'65","'000","'01","'030","'0050","3","游任是","'999","'1","'0490314","54","新北市","大學","N","*"," "
"'65","'000","'01","'030","'0051","1","林東銘","'1","'1","'0450727","58","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0052","1","林進明","'999","'1","'0501120","53","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0053","1","范文輝","'1","'1","'0541122","49","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0054","1","林鑫宏","'999","'1","'0560703","47","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0055","1","石淑鳳","'1","'2","'0450918","58","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0056","1","何炳蓬","'999","'1","'0480617","55","臺灣省","專科","N"," "," "
"'65","'000","'01","'030","'0056","2","簡民利","'999","'1","'0470925","56","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0057","1","藍國鐘","'999","'1","'0420623","61","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0058","1","陳榮鐘","'999","'1","'0520918","51","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0059","1","蔡清山","'999","'1","'0360522","67","金馬地區","其他","N"," "," "
"'65","'000","'01","'030","'0059","2","吳欣怡","'999","'2","'0650929","38","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0060","1","林永銅","'999","'1","'0480521","55","新北市","大學","Y"," "," "
"'65","'000","'01","'030","'0060","2","林后福","'999","'1","'0560601","47","新北市","高中","N","*"," "
"'65","'000","'01","'030","'0061","1","廖水同","'999","'1","'0411007","62","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0062","1","周賜貴","'999","'1","'0360610","67","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0062","2","林坤輝","'999","'1","'0490303","54","新北市","專科","N"," "," "
"'65","'000","'01","'030","'0062","3","林信吉","'999","'1","'0460126","57","台北市","其他","N"," "," "
"'65","'000","'01","'030","'0063","1","陳美華","'1","'2","'0600426","43","台北市","其他","Y","*"," "
"'65","'000","'01","'030","'0064","1","簡永昌","'1","'1","'0551214","47","臺灣省","碩士","N"," "," "
"'65","'000","'01","'030","'0064","2","何韋翰","'999","'1","'0651208","37","台北市","其他","N","*"," "
"'65","'000","'01","'030","'0065","1","王金定","'1","'1","'0420127","61","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0065","2","吳瑞祥","'999","'1","'0501228","52","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0065","3","程秋鈴","'999","'2","'0520428","51","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0066","1","王濃峰","'999","'1","'0431023","60","臺灣省","高中","N"," "," "
"'65","'000","'01","'030","'0066","2","謝金德","'999","'1","'0410921","62","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0067","1","詹文定","'1","'1","'0440306","59","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0068","1","朱朝鶯","'999","'2","'0480418","55","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0068","2","徐建村","'999","'1","'0410804","62","新北市","其他","N"," "," "
"'65","'000","'01","'030","'0069","1","謝一仲","'999","'1","'0570714","46","台南市","高中","Y"," "," "
"'65","'000","'01","'030","'0069","2","蘇俊琦","'999","'1","'0510711","52","高雄市","碩士","N","*"," "
"'65","'000","'01","'030","'0070","1","夏承嫚","'1","'2","'0511112","52","台中市","高中","Y"," "," "
"'65","'000","'01","'030","'0070","2","呂坤翰","'999","'1","'0520201","51","台北市","大學","N","*"," "
"'65","'000","'01","'030","'0071","1","羅總永","'1","'1","'0430220","60","新北市","其他","Y"," "," "
"'65","'000","'01","'030","'0071","2","侯鈞瀚","'999","'1","'0700828","33","新北市","碩士","N","*"," "
"'65","'000","'01","'030","'0085","1","范永慶","'999","'1","'0430924","60","新北市","專科","Y","*"," "
"'65","'000","'01","'030","'0085","2","陳毅","'95","'1","'0780809","25","台北市","其他","N"," "," "
"'65","'000","'01","'030","'0085","3","邱月嬌","'999","'2","'0460221","57","臺灣省","高中","N"," "," "
"'65","'000","'01","'030","'0086","1","林素娥","'999","'2","'0500410","53","臺灣省","大學","Y","*"," "
"'65","'000","'01","'030","'0087","1","呂來","'999","'1","'0470217","56","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0088","1","蔡宗霖","'999","'1","'0651004","38","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0088","2","陳宏榮","'999","'1","'0490321","54","新北市","高中","N"," "," "
"'65","'000","'01","'030","'0089","1","李順卿","'999","'1","'0520605","51","新北市","高中","N"," "," "
"'65","'000","'01","'030","'0089","2","吳永華","'999","'1","'0490218","54","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0090","1","郭祥億","'999","'1","'0600111","43","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0091","1","廖昭能","'999","'1","'0591130","43","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0091","2","劉水金","'999","'1","'0441126","59","新北市","其他","N"," "," "
"'65","'000","'01","'030","'0074","1","劉金吉","'1","'1","'0570523","46","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0074","2","呂芳嘉","'999","'1","'0520127","51","新北市","其他","N"," "," "
"'65","'000","'01","'030","'0020","1","呂福來","'1","'1","'0520514","51","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0021","1","王林阿對","'1","'2","'0330202","70","新北市","其他","Y","*"," "
"'65","'000","'01","'030","'0075","1","李進","'999","'1","'0371127","66","台中市","其他","N"," "," "
"'65","'000","'01","'030","'0075","2","陳振益","'999","'1","'0491212","53","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0022","1","林芳飾","'1","'1","'0430819","60","新北市","專科","Y","*"," "
"'65","'000","'01","'030","'0023","1","林素媛","'1","'2","'0471102","56","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0024","1","葉玉伴","'1","'2","'0380420","65","臺灣省","專科","Y","*"," "
"'65","'000","'01","'030","'0027","1","林秋宇","'1","'1","'0431130","59","台南市","其他","Y","*"," "
"'65","'000","'01","'030","'0028","1","張合盛","'999","'1","'0580212","45","新北市","其他","N"," "," "
"'65","'000","'01","'030","'0028","2","吳金松","'1","'1","'0471120","56","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0076","1","盧龍州","'999","'1","'0430630","60","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0029","1","林江西","'999","'1","'0360105","67","臺灣省","大學","Y","*"," "
"'65","'000","'01","'030","'0030","1","李淙河","'1","'1","'0451213","57","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0031","1","施義男","'1","'1","'0580710","45","臺灣省","高中","Y","*"," "
"'65","'000","'01","'030","'0032","1","周存炎","'1","'1","'0480707","55","新北市","高中","Y","*"," "
"'65","'000","'01","'030","'0077","1","黃源亮","'1","'1","'0361219","66","台中市","其他","Y"," "," "
"'65","'000","'01","'030","'0077","2","洪天佑","'999","'1","'0400617","63","台北市","其他","N","*"," "
"'65","'000","'01","'030","'0072","1","康金蓮","'16","'2","'0450605","58","臺灣省","其他","N"," "," "
"'65","'000","'01","'030","'0072","2","林谷峰","'1","'1","'0311108","72","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0033","1","陳慶章","'1","'1","'0490310","54","臺灣省","其他","Y","*"," "
"'65","'000","'01","'030","'0033","2","康秋雲","'999","'2","'0541001","49","台北市","其他","N"," "," "
"'65","'000","'01","'040","'0036","1","林炳文","'1","'1","'0460822","57","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0052","1","許煌昌","'999","'1","'0581120","45","臺灣省","碩士","N"," "," "
"'65","'000","'01","'040","'0052","2","滕嘉俊","'1","'1","'0451020","58","新北市","專科","Y","*"," "
"'65","'000","'01","'040","'0037","1","葉斯修","'1","'1","'0500324","53","臺灣省","其他","Y","*"," "
"'65","'000","'01","'040","'0023","1","林本","'1","'1","'0291117","74","臺灣省","其他","Y"," "," "
"'65","'000","'01","'040","'0023","2","王素娥","'1","'2","'0400828","63","臺灣省","其他","N","*"," "
"'65","'000","'01","'040","'0055","1","陳映璇","'1","'2","'0600509","43","台北市","大學","Y","*"," "
"'65","'000","'01","'040","'0051","1","林維楠","'1","'1","'0401020","63","台中市","高中","Y","*"," "
"'65","'000","'01","'040","'0001","1","莊水獅","'999","'1","'0390113","64","臺灣省","其他","Y","*"," "
"'65","'000","'01","'040","'0019","1","洪敏","'1","'2","'0300102","73","台中市","其他","Y","*"," "
"'65","'000","'01","'040","'0018","1","林東誼","'1","'1","'0670519","36","新北市","高中","N","*"," "
"'65","'000","'01","'040","'0018","2","袁江龍","'999","'1","'0540101","49","台北市","高中","N"," "," "
"'65","'000","'01","'040","'0054","1","陳錦松","'1","'1","'0450520","58","新北市","專科","Y","*"," "
"'65","'000","'01","'040","'0053","1","郭文達","'999","'1","'0380205","65","臺灣省","專科","N"," "," "
"'65","'000","'01","'040","'0053","2","江貴滿","'1","'2","'0530602","50","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0003","1","簡炳南","'1","'1","'0350917","68","臺灣省","高中","Y","*"," "
"'65","'000","'01","'040","'0004","1","孫金樑","'1","'1","'0390108","64","台南市","專科","Y","*"," "
"'65","'000","'01","'040","'0038","1","呂昶祺","'1","'1","'0441216","58","台北市","高中","Y","*"," "
"'65","'000","'01","'040","'0039","1","陳秋福","'999","'1","'0401014","63","新北市","高中","N"," "," "
"'65","'000","'01","'040","'0039","2","蔡綉花","'1","'2","'0450220","58","臺灣省","高中","Y","*"," "
"'65","'000","'01","'040","'0006","1","薛凌亞","'999","'2","'0601014","43","台北市","碩士","N","*"," "
"'65","'000","'01","'040","'0006","2","劉昭煌","'999","'1","'0450820","58","臺灣省","高中","N"," "," "
"'65","'000","'01","'040","'0006","3","李瓊瑤","'1","'2","'0411228","61","臺灣省","其他","Y"," "," "
"'65","'000","'01","'040","'0006","4","李易靜","'199","'2","'0500925","53","新北市","高中","N"," "," "
"'65","'000","'01","'040","'0007","1","陳清香","'1","'2","'0530510","50","臺灣省","高中","Y","*"," "
"'65","'000","'01","'040","'0048","1","孫黃秋月","'1","'2","'0480726","55","臺灣省","高中","Y","*"," "
"'65","'000","'01","'040","'0047","1","姚耀婷","'199","'2","'0720923","31","台北市","碩士","N"," "," "
"'65","'000","'01","'040","'0047","2","孫啟忠","'1","'1","'0520527","51","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0011","1","呂卓春英","'1","'2","'0350710","68","新北市","其他","Y","*"," "
"'65","'000","'01","'040","'0011","2","黃榮富","'999","'1","'0370106","66","台北市","高中","N"," "," "
"'65","'000","'01","'040","'0017","1","鄭文昌","'1","'1","'0441206","58","臺灣省","高中","Y","*"," "
"'65","'000","'01","'040","'0017","2","王成愷","'999","'1","'0700502","33","新北市","大學","N"," "," "
"'65","'000","'01","'040","'0016","1","邱秀蘭","'1","'2","'0560817","47","臺灣省","碩士","Y","*"," "
"'65","'000","'01","'040","'0020","1","許丁旺","'1","'1","'0370912","66","新北市","其他","Y"," "," "
"'65","'000","'01","'040","'0020","2","沈賜是","'999","'2","'0411028","62","臺灣省","高中","N","*"," "
"'65","'000","'01","'040","'0021","1","黃定為","'90","'1","'0510905","52","臺灣省","專科","N","*"," "
"'65","'000","'01","'040","'0021","2","周素戀","'16","'2","'0500220","53","臺灣省","其他","N"," "," "
"'65","'000","'01","'040","'0021","3","劉希舜","'1","'1","'0500224","53","新北市","高中","N"," "," "
"'65","'000","'01","'040","'0012","1","関宏達","'1","'1","'0530419","50","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0050","1","高欽","'1","'1","'0410616","62","新北市","其他","Y","*"," "
"'65","'000","'01","'040","'0060","1","饒金妹","'1","'2","'0500720","53","臺灣省","高中","Y","*"," "
"'65","'000","'01","'040","'0049","1","鄭宏子糧","'999","'1","'0570901","46","臺灣省","專科","N"," "," "
"'65","'000","'01","'040","'0049","2","盧燕山","'1","'1","'0430318","60","臺灣省","大學","Y","*"," "
"'65","'000","'01","'040","'0049","3","賴深明","'1","'1","'0420710","61","臺灣省","高中","N"," "," "
"'65","'000","'01","'040","'0034","1","林山田","'1","'1","'0370320","66","臺灣省","其他","Y","*"," "
"'65","'000","'01","'040","'0059","1","李宗賢","'1","'1","'0440524","59","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0035","1","王瀛洲","'999","'1","'0450224","58","台北市","專科","N"," "," "
"'65","'000","'01","'040","'0035","2","劉善珍","'1","'2","'0490306","54","臺灣省","高中","N","*"," "
"'65","'000","'01","'040","'0008","1","蔡俊民","'999","'1","'0490105","54","臺灣省","其他","N","*"," "
"'65","'000","'01","'040","'0008","2","鄭毛川","'1","'1","'0320921","71","臺灣省","其他","Y"," "," "
"'65","'000","'01","'040","'0040","1","趙振丞","'1","'1","'0311127","72","臺灣省","其他","Y","*"," "
"'65","'000","'01","'040","'0031","1","游源潭","'1","'1","'0481101","55","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0030","1","沈易鈞","'999","'1","'0490526","54","台南市","其他","N"," "," "
"'65","'000","'01","'040","'0030","2","阮汪淑華","'1","'2","'0470310","56","台北市","高中","Y","*"," "
"'65","'000","'01","'040","'0056","1","陳茂己","'1","'1","'0430106","60","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0032","1","朱文燦","'1","'1","'0421001","61","臺灣省","大學","Y","*"," "
"'65","'000","'01","'040","'0015","1","陳欽宗","'1","'1","'0440328","59","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0061","1","黃明壽","'1","'1","'0391005","64","新北市","高中","Y"," "," "
"'65","'000","'01","'040","'0061","2","許政鎧","'999","'1","'0711106","32","台北市","高中","N","*"," "
"'65","'000","'01","'040","'0026","1","柯義和","'1","'1","'0430203","60","台南市","其他","Y","*"," "
"'65","'000","'01","'040","'0027","1","陳啟宏","'1","'1","'0520813","51","臺灣省","其他","Y","*"," "
"'65","'000","'01","'040","'0024","1","黃四海","'999","'1","'0380601","65","台北市","大學","Y","*"," "
"'65","'000","'01","'040","'0025","1","鄧長安","'999","'1","'0700630","33","台北市","大學","N","*"," "
"'65","'000","'01","'040","'0025","2","沈江湖","'1","'1","'0470601","56","臺灣省","其他","Y"," "," "
"'65","'000","'01","'040","'0043","1","李素楨","'199","'2","'0540308","49","新北市","碩士","N"," "," "
"'65","'000","'01","'040","'0043","2","方金源","'1","'1","'0421001","61","臺灣省","專科","Y","*"," "
"'65","'000","'01","'040","'0044","1","柳舒雲","'1","'1","'0430325","60","台北市","高中","Y","*"," "
"'65","'000","'01","'040","'0033","1","蕭世釧","'1","'1","'0380218","65","臺灣省","專科","Y","*"," "
"'65","'000","'01","'040","'0014","1","陳朝欽","'999","'1","'0541105","49","新北市","其他","N"," "," "
"'65","'000","'01","'040","'0014","2","吳春玉","'999","'2","'0481016","55","臺灣省","其他","N","*"," "
"'65","'000","'01","'040","'0014","3","林溪祥","'999","'1","'0520127","51","新北市","大學","N"," "," "
"'65","'000","'01","'040","'0013","1","許承煬","'1","'1","'0531217","49","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0062","1","夏明橋","'999","'1","'0441006","59","臺灣省","其他","N"," "," "
"'65","'000","'01","'040","'0062","2","陳國楨","'999","'1","'0400518","63","臺灣省","高中","N"," "," "
"'65","'000","'01","'040","'0062","3","簡碧雪","'999","'2","'0400506","63","新北市","其他","N"," "," "
"'65","'000","'01","'040","'0062","4","林葉成","'1","'1","'0430301","60","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0046","1","林敏德","'1","'1","'0611015","42","新北市","專科","Y","*"," "
"'65","'000","'01","'040","'0042","1","陳健蒼","'1","'1","'0521013","51","新北市","專科","Y","*"," "
"'65","'000","'01","'040","'0041","1","郭善福","'1","'1","'0330801","70","其他","高中","Y"," "," "
"'65","'000","'01","'040","'0041","2","姜金泉","'999","'1","'0410403","62","台北市","其他","N","*"," "
"'65","'000","'01","'040","'0009","1","周國良","'1","'1","'0601121","43","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0010","1","陳明法","'1","'1","'0320505","71","其他","其他","N","*"," "
"'65","'000","'01","'040","'0005","1","許煥典","'999","'1","'0540823","49","臺灣省","專科","N"," "," "
"'65","'000","'01","'040","'0005","2","李天助","'999","'1","'0550717","48","臺灣省","專科","N","*"," "
"'65","'000","'01","'040","'0005","3","陳錢秀雲","'1","'2","'0411028","62","臺灣省","高中","Y"," "," "
"'65","'000","'01","'040","'0002","1","陳水上","'1","'1","'0381004","65","臺灣省","高中","Y","*"," "
"'65","'000","'01","'040","'0057","1","莊瑞雲","'999","'1","'0581128","45","台南市","大學","N","*"," "
"'65","'000","'01","'040","'0057","2","吳正雄","'1","'1","'0291215","73","台北市","其他","Y"," "," "
"'65","'000","'01","'040","'0058","1","蔡美娟","'1","'2","'0540729","49","新北市","專科","N"," "," "
"'65","'000","'01","'040","'0058","2","莊銘淵","'16","'1","'0620625","41","台北市","碩士","Y","*"," "
"'65","'000","'01","'040","'0022","1","陳青森","'1","'1","'0371102","66","臺灣省","其他","Y","*"," "
"'65","'000","'01","'040","'0029","1","林文堅","'1","'1","'0480802","55","新北市","高中","Y","*"," "
"'65","'000","'01","'040","'0028","1","陳功明","'999","'1","'0550613","48","新北市","專科","Y","*"," "
"'65","'000","'01","'040","'0045","1","陳王綉緞","'1","'2","'0400611","63","台中市","高中","Y","*"," "
"'65","'000","'01","'070","'0003","1","劉隆盛","'999","'1","'0390203","64","臺灣省","其他","Y"," "," "
"'65","'000","'01","'070","'0003","2","周來好","'999","'2","'0461208","56","臺灣省","其他","N"," "," "
"'65","'000","'01","'070","'0003","3","王永村","'999","'1","'0401025","63","臺灣省","其他","N","*"," "
"'65","'000","'01","'070","'0002","1","藍添樹","'999","'1","'0390922","64","新北市","高中","N","*"," "
"'65","'000","'01","'070","'0002","2","曾張嘉招","'999","'2","'0330208","70","臺灣省","其他","Y"," "," "
"'65","'000","'01","'070","'0001","1","吳謝秀琴","'999","'2","'0500928","53","臺灣省","其他","Y","*"," "
"'65","'000","'01","'070","'0042","1","陳麗玲","'999","'2","'0511215","51","新北市","高中","N","*"," "
"'65","'000","'01","'070","'0042","2","鄭昭淡","'999","'1","'0470915","56","新北市","高中","Y"," "," "
"'65","'000","'01","'070","'0042","3","鄭玉澤","'999","'1","'0510204","52","新北市","高中","N"," "," "
"'65","'000","'01","'070","'0007","1","胡隆進","'999","'1","'0491017","54","臺灣省","其他","Y","*"," "
"'65","'000","'01","'070","'0031","1","何明峰","'999","'1","'0420419","61","臺灣省","高中","Y","*"," "
"'65","'000","'01","'070","'0032","1","楊淑惠","'999","'2","'0701117","33","新北市","大學","N","*"," "
"'65","'000","'01","'070","'0006","1","許萬來","'999","'1","'0400217","63","臺灣省","其他","N","*"," "
"'65","'000","'01","'070","'0006","2","嚴添明","'999","'1","'0480127","55","新北市","其他","Y"," "," "
"'65","'000","'01","'070","'0034","1","甘永昌","'16","'1","'0520430","51","臺灣省","高中","N","*"," "
"'65","'000","'01","'070","'0034","2","溫蘭鳳","'999","'1","'0290725","74","臺灣省","其他","Y"," "," "
"'65","'000","'01","'070","'0005","1","詹勳坤","'999","'1","'0450813","58","新北市","高中","Y"," "," "
"'65","'000","'01","'070","'0005","2","盧鋒瑋","'999","'1","'0610602","42","新北市","高中","N","*"," "
"'65","'000","'01","'070","'0004","1","許進旺","'999","'1","'0441201","58","新北市","其他","Y","*"," "
"'65","'000","'01","'070","'0028","1","鄭碧桃","'999","'2","'0390922","64","台南市","高中","N"," "," "
"'65","'000","'01","'070","'0028","2","蘇益和","'999","'1","'0660425","37","新北市","大學","Y","*"," "
"'65","'000","'01","'070","'0040","1","王墘","'999","'1","'0421204","60","新北市","其他","Y","*"," "
