prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
10,013,01,160,0000,9,陳富隆,999,1,0670628,44,臺灣省,大學,Y,*, 
10,013,01,160,0000,10,王清芬,1,2,0630225,48,臺灣省,高中(職),N,*, 
10,013,01,160,0000,11,蔡宛靜,999,2,0501002,61,臺灣省,專科,N,*, 
10,013,02,160,0000,1,陳燕萩,999,2,0591124,51,臺灣省,專科,Y,*, 
10,013,02,160,0000,2,劉榮謄,999,1,0571118,53,臺灣省,高中(職)以下,Y,*, 
10,013,02,160,0000,3,王麗絨,999,2,0470420,64,臺灣省,大學,Y,*, 
10,013,02,160,0000,4,潘秀地,999,1,0550312,56,臺灣省,高中(職)以下,N,*, 
10,013,03,160,0000,1,林輝星,999,1,0481205,62,臺灣省,高中(職)以下,N,*, 
10,013,03,160,0000,2,林鳳春,999,2,0460930,65,臺中市,高中(職),Y,*, 
10,013,03,160,0000,3,蕭海彬,999,1,0541103,56,臺灣省,高中(職)以下,N, , 
10,013,01,170,0000,1,宋尚恩,999,1,0790125,32,臺灣省,高中(職),N, , 
10,013,01,170,0000,2,林太平,999,1,0341116,76,臺灣省,高中(職)以下,N,*, 
10,013,01,170,0000,3,黃金樹,999,1,0570707,54,臺灣省,高中(職),Y,*, 
10,013,01,170,0000,4,張瑞達,999,1,0700228,41,臺灣省,大學,N,*, 
10,013,01,170,0000,5,鄭明純,999,1,0371005,74,臺灣省,其他,Y, , 
10,013,02,170,0000,1,許金墻,999,1,0450826,66,臺灣省,高中(職)以下,Y,*, 
10,013,02,170,0000,2,楊榮屏,999,1,0420510,69,臺灣省,高中(職),N, , 
10,013,02,170,0000,3,盧政宏,999,1,0570324,54,臺灣省,專科,Y, , 
10,013,02,170,0000,4,方西進,999,1,0381006,73,臺灣省,高中(職)以下,Y,*, 
10,013,02,170,0000,5,陳春日,999,1,0800501,31,臺灣省,高中(職),N,*, 
10,013,03,170,0000,1,黃瀛仕,999,1,0650118,46,臺灣省,碩士,N, , 
10,013,03,170,0000,2,林順煌,999,1,0500219,61,臺灣省,高中(職),Y,*, 
10,013,03,170,0000,3,王泗男,999,1,0540727,57,臺灣省,高中(職)以下,N, , 
10,013,03,170,0000,4,郭再春,999,1,0450622,66,臺灣省,高中(職)以下,Y, , 
10,013,03,170,0000,5,張肆一,999,1,0571224,53,臺灣省,高中(職),N,*, 
10,013,04,170,0000,1,宋燕秋,999,2,0480712,63,臺灣省,高中(職),Y,*, 
10,013,04,170,0000,2,陳明山,999,1,0450330,66,臺灣省,高中(職),N, , 
10,013,04,170,0000,3,陳莉蓁,999,2,0561118,54,臺灣省,高中(職),N, , 
10,013,04,170,0000,4,朱美璉,999,2,0760813,35,臺灣省,大學,N,*, 
10,013,04,170,0000,5,林慧如,999,2,0590516,52,臺灣省,高中(職),N,*, 
10,013,01,180,0000,1,劉惠美,999,2,0630824,48,臺灣省,高中(職),N,*, 
10,013,01,180,0000,2,王國鑑,999,1,0490518,62,臺灣省,高中(職),Y,*, 
10,013,01,180,0000,3,蔡宛儒,999,2,0760409,35,臺灣省,高中(職),N, , 
10,013,01,180,0000,4,陳麗凰,999,2,0521222,58,臺灣省,專科,N,*, 
10,013,01,180,0000,5,蔡梅玉,999,2,0480306,63,臺灣省,高中(職),Y,*, 
10,013,01,180,0000,6,莊宗文,999,1,0680109,43,臺灣省,高中(職)以下,Y, , 
10,013,02,180,0000,1,陳毅志,999,1,0430116,68,臺灣省,專科,Y,*, 
10,013,02,180,0000,2,林漢昌,999,1,0540312,57,臺灣省,其他,N, , 
10,013,02,180,0000,3,鄭秀填,999,2,0450603,66,臺灣省,高中(職)以下,Y,*, 
10,013,03,180,0000,1,蔡嘉榮,999,1,0600507,51,臺灣省,專科,N,*, 
10,013,03,180,0000,2,鍾妙汝,999,2,0480718,63,臺灣省,高中(職),N, , 
10,013,03,180,0000,3,楊萬福,999,1,0431120,67,臺灣省,高中(職)以下,N, , 
10,013,03,180,0000,4,郭見東,999,1,0450306,66,臺灣省,高中(職),N,*, 
10,013,03,180,0000,5,黃順發,999,1,0480103,63,臺灣省,高中(職),N, , 
10,013,03,180,0000,6,翁啓峯,73,1,0560517,55,臺灣省,專科,N, , 
10,013,04,180,0000,1,羅崑龍,999,1,0401228,70,臺灣省,高中(職),Y,*, 
10,013,04,180,0000,2,羅金木,999,1,0501214,60,臺灣省,高中(職)以下,N, , 
10,013,04,180,0000,3,紀東得,999,1,0460505,65,臺灣省,高中(職),N, , 
10,013,04,180,0000,4,洪明山,999,1,0420225,69,臺灣省,高中(職),N, , 
10,013,04,180,0000,5,楊芷瑜,999,2,0830628,28,臺灣省,高中(職),N,*, 
10,013,04,180,0000,6,羅雄裕,999,1,0440920,67,臺灣省,高中(職),Y,*, 
10,013,01,190,0000,1,陳俊吉,999,1,0510328,60,臺灣省,高中(職),N,*, 
10,013,01,190,0000,2,張晉豪,999,1,0860903,25,臺灣省,大學,N, , 
10,013,01,190,0000,3,郭美妏,999,2,0571011,54,臺灣省,高中(職),N, , 
10,013,01,190,0000,4,翁玉芳,999,2,0700921,41,臺灣省,大學,N, , 
10,013,01,190,0000,5,陳文鍵,999,1,0710409,40,臺灣省,大學,N,*, 
10,013,01,190,0000,6,邵鳳珠,999,2,0610214,50,臺灣省,大學,N, , 
10,013,01,190,0000,7,黃李娘,999,2,0431128,67,臺灣省,高中(職)以下,Y,*, 
10,013,01,190,0000,8,陳登泰,999,1,0520318,59,臺灣省,其他,Y, , 
10,013,01,190,0000,9,謝明鐘,999,1,0510502,60,臺灣省,高中(職)以下,Y,*, 
10,013,01,190,0000,10,陳春貴,999,1,0450306,66,臺灣省,碩士,Y,*, 
10,013,02,190,0000,1,龔登山,999,1,0590425,52,臺灣省,高中(職)以下,Y, , 
10,013,02,190,0000,2,鄭瑞華,999,2,0651202,45,臺灣省,高中(職),Y,*, 
10,013,02,190,0000,3,蘇一雄,999,1,0560626,55,臺灣省,高中(職),Y,*, 
10,013,02,190,0000,4,陳順豐,999,1,0490318,62,臺灣省,專科,N,*, 
10,013,02,190,0000,5,鍾慎,999,2,0400227,71,臺灣省,大學,Y,*, 
10,013,03,190,0000,1,阮茂益,999,1,0520219,59,臺灣省,高中(職),Y,*, 
10,013,03,190,0000,2,鄭信政,999,1,0450510,66,臺灣省,大學,N, , 
10,013,03,190,0000,3,鄭文彬,999,1,0470920,64,臺灣省,高中(職),Y,*, 
10,013,01,200,0000,1,戴曉萍,999,2,0630704,48,臺灣省,高中(職),Y,*, 
10,013,01,200,0000,2,馬麗翎,999,2,0670729,44,臺灣省,高中(職),Y, , 
10,013,01,200,0000,3,葉俊緯,999,1,0780514,33,臺灣省,大學,N,*, 
10,013,01,200,0000,4,林水得,999,1,0600613,51,臺灣省,高中(職),N, , 
10,013,01,200,0000,5,周劉寶貴,999,2,0440201,67,臺灣省,高中(職)以下,N, , 
10,013,01,200,0000,6,連梅玲,999,2,0601227,50,臺灣省,專科,Y, , 
10,013,01,200,0000,7,胡月娥,999,2,0530815,58,臺灣省,高中(職)以下,N,*, 
10,013,01,200,0000,8,傅永尚,999,1,0520611,59,臺灣省,高中(職)以下,N, , 
10,013,01,200,0000,9,羅智佳,999,1,0730127,38,臺灣省,其他,N, , 
10,013,01,200,0000,10,張家晉,999,1,0471011,64,臺灣省,高中(職),N, , 
10,013,01,200,0000,11,湯智雄,999,1,0620108,49,臺灣省,高中(職),N,*, 
10,013,01,200,0000,12,林瑞隆,999,1,0541101,56,臺灣省,高中(職),N, , 
10,013,01,200,0000,13,許王婦櫻,999,2,0420806,69,臺灣省,高中(職),Y,*, 
10,013,02,200,0000,1,張江豪,999,1,0750824,36,臺南市,專科,N, , 
10,013,02,200,0000,2,邱敏慧,999,2,0420306,69,臺灣省,高中(職),Y,*, 
10,013,03,200,0000,1,王子明,999,1,0830213,28,臺灣省,高中(職)以下,N, , 
10,013,03,200,0000,2,潘林素月,999,2,0420828,69,臺灣省,高中(職)以下,Y,*, 
10,013,03,200,0000,3,鄧朝林,999,1,0350203,76,臺灣省,高中(職)以下,Y, , 
10,013,03,200,0000,4,林逢宜,999,1,0591029,52,臺灣省,高中(職),Y,*, 
10,013,03,200,0000,5,潘世忠,999,1,0541215,56,臺灣省,高中(職)以下,N, , 
10,013,03,200,0000,6,陳茂民,999,1,0430301,68,臺灣省,專科,N,*, 
10,013,04,200,0000,1,黃登凱,999,1,0550809,56,臺灣省,其他,Y,*, 
10,013,04,200,0000,2,林德恩,999,1,0440120,67,臺灣省,高中(職),N,*, 
10,013,04,200,0000,3,林立,999,1,0570724,54,臺灣省,高中(職),Y, , 
10,013,01,210,0000,1,張菊蓮,16,2,0490909,62,臺灣省,高中(職),N,*, 
10,013,01,210,0000,2,賴金昇,16,1,0500619,61,臺灣省,高中(職),Y, , 
10,013,01,210,0000,3,賴仲達,999,1,0450509,66,臺灣省,高中(職),N, , 
10,013,01,210,0000,4,陳佳琦,999,1,0480922,63,臺灣省,高中(職),Y,*, 
10,013,01,210,0000,5,陳勝居,999,1,0411025,70,臺灣省,高中(職),N,*, 
10,013,01,210,0000,6,陳桂美,999,2,0540202,57,臺灣省,高中(職),Y,*, 
10,013,02,210,0000,1,董金廷,16,1,0361006,75,臺灣省,高中(職),Y, , 
10,013,02,210,0000,2,陳谷智,999,1,0680116,43,臺灣省,大學,N, , 
10,013,02,210,0000,3,周春典,999,1,0670127,44,臺灣省,專科,N,*, 
10,013,02,210,0000,4,王家正,16,1,0520224,59,臺灣省,高中(職),Y,*, 
10,013,02,210,0000,5,胡平讚,999,1,0390202,72,臺灣省,高中(職)以下,Y,*, 
10,013,03,210,0000,1,張玉臨,999,1,0870718,24,臺灣省,高中(職),N, , 
10,013,03,210,0000,2,葉寬銘,999,1,0480318,63,臺灣省,高中(職)以下,Y,*, 
10,013,03,210,0000,3,陳雅昆,16,1,0511104,59,臺灣省,高中(職)以下,N,*, 
10,013,03,210,0000,4,陳桂香,999,2,0590801,52,高雄市,高中(職),N, , 
10,013,04,210,0000,1,黃再團,999,1,0400430,71,臺灣省,高中(職)以下,Y,*, 
10,013,04,210,0000,2,王為騰,73,1,0510317,60,臺灣省,專科,N, , 
10,013,04,210,0000,3,陳進成,999,1,0620425,49,臺灣省,高中(職),Y,*, 
10,013,01,220,0000,1,蘇富成,999,1,0571119,53,臺灣省,高中(職)以下,N, , 
10,013,01,220,0000,2,林榮家,999,1,0421211,68,臺灣省,高中(職),Y,*, 
10,013,01,220,0000,3,王宏虔,999,1,0590826,52,臺灣省,高中(職)以下,N, , 
10,013,01,220,0000,4,蔡家印,999,1,0470403,64,臺灣省,高中(職),Y,*, 
10,013,01,220,0000,5,李慶裕,999,1,0520307,59,臺灣省,大學,Y,*, 
10,013,02,220,0000,1,陳癸宏,999,1,0471227,63,臺灣省,高中(職)以下,N,*, 
10,013,02,220,0000,2,洪良輝,999,1,0520228,59,臺灣省,高中(職)以下,Y,*, 
10,013,02,220,0000,3,陳坤憲,999,1,0500417,61,臺灣省,高中(職),N,*, 
10,013,02,220,0000,4,陳慶豐,999,1,0501117,60,臺灣省,高中(職)以下,Y, , 
10,013,03,220,0000,1,陳智雄,999,1,0560803,55,臺灣省,高中(職),Y,*, 
10,013,03,220,0000,2,陳國興,999,1,0560425,55,臺灣省,高中(職),Y,*, 
10,013,04,220,0000,1,許金國,999,1,0500910,61,臺灣省,高中(職)以下,Y,*, 
10,013,04,220,0000,2,洪文良,999,1,0480626,63,臺灣省,高中(職),Y,*, 
10,013,04,220,0000,3,洪美月,999,2,0521127,58,臺灣省,高中(職),N, , 
10,013,04,220,0000,4,蔡怡芳,999,2,0710503,40,臺灣省,大學,N, , 
10,013,04,220,0000,5,陳雅頌,999,1,0580901,53,臺灣省,高中(職),N, , 
10,013,04,220,0000,6,陳宏成,999,1,0591221,51,臺灣省,高中(職)以下,Y,*, 
10,013,01,230,0000,1,白登科,999,1,0460517,65,臺灣省,高中(職),Y,*, 
10,013,02,230,0000,1,徐志偉,999,1,0701029,41,臺灣省,高中(職),N,*, 
10,013,02,230,0000,2,林勝揚,999,1,0520731,59,臺灣省,高中(職)以下,Y, , 
10,013,02,230,0000,3,潘貴武,999,1,0440120,67,臺灣省,大學,N, , 
10,013,02,230,0000,4,董松山,999,1,0520626,59,臺灣省,高中(職)以下,N,*, 
10,013,02,230,0000,5,林煌誠,999,1,0441202,66,臺灣省,高中(職)以下,Y,*, 
10,013,02,230,0000,6,龔寶色,999,2,0521203,58,臺灣省,高中(職)以下,N, , 
10,013,03,230,0000,1,張吉雄,999,1,0330104,78,臺灣省,高中(職),N, , 
10,013,03,230,0000,2,張世昌,999,1,0600410,51,臺灣省,專科,N,*, 
10,013,04,230,0000,1,白文宏,999,1,0681129,42,臺灣省,高中(職),Y,*, 
10,013,04,230,0000,2,張水潮,999,1,0620606,49,臺灣省,高中(職),Y, , 
10,013,04,230,0000,3,林文士,999,1,0570615,54,臺灣省,高中(職),N,*, 
10,013,01,240,0000,1,陳榮茂,999,1,0550221,56,臺灣省,高中(職)以下,N, , 
10,013,01,240,0000,2,王于辰,999,1,0761101,34,臺灣省,大學,N,*, 
10,013,01,240,0000,3,熊志謀,999,1,0580610,53,臺灣省,高中(職)以下,Y,*, 
10,013,01,240,0000,4,陳榮華,999,1,0480722,63,臺灣省,高中(職)以下,Y, , 
10,013,02,240,0000,1,葉文華,999,1,0510726,60,臺灣省,碩士,N, , 
10,013,02,240,0000,2,潘鳳滿,999,2,0600418,51,臺灣省,高中(職)以下,N,*, 
10,013,02,240,0000,3,古宗勳,999,1,0680206,43,臺灣省,高中(職),Y,*, 
10,013,03,240,0000,1,王彩華,999,2,0440408,67,臺灣省,高中(職)以下,Y, , 
10,013,03,240,0000,2,陳金塗,999,1,0370215,74,臺灣省,高中(職)以下,N, , 
10,013,03,240,0000,3,李亞倫,999,1,0750418,36,臺灣省,高中(職)以下,Y,*, 
10,013,03,240,0000,4,黎竹紅,999,2,0481210,62,臺灣省,高中(職),N,*, 
10,013,01,250,0000,1,林昌明,999,1,0650121,46,臺灣省,高中(職),Y,*, 
10,013,01,250,0000,2,陳美和,999,1,0541024,57,臺灣省,高中(職),N, , 
10,013,02,250,0000,1,周植龍,999,1,0580213,53,臺灣省,高中(職)以下,N, , 
10,013,02,250,0000,2,陳德昌,999,1,0540409,57,臺灣省,專科,N,*, 
10,013,02,250,0000,3,李惠紅,999,2,0630716,48,臺灣省,大學,N,*, 
10,013,02,250,0000,4,陳宏偉,999,1,0721014,39,臺灣省,高中(職),N,*, 
10,013,03,250,0000,1,洪啓能,999,1,0590822,52,臺灣省,碩士,N,*, 
10,013,03,250,0000,2,陳恒輝,999,1,0580518,53,臺灣省,高中(職),Y,*, 
10,013,03,250,0000,3,王光盛,999,1,0500605,61,臺灣省,高中(職)以下,Y, , 
10,013,03,250,0000,4,許典洲,999,1,0530901,58,臺灣省,高中(職),Y,*, 
10,013,01,260,0000,1,林德如,999,1,0560606,55,臺灣省,高中(職),N, , 
10,013,01,260,0000,2,羅家堯,999,1,0720530,39,臺灣省,專科,N,*, 
10,013,01,260,0000,3,江振梅,999,2,0450126,66,臺灣省,高中(職),Y,*, 
10,013,01,260,0000,4,許瑞珠,999,2,0471212,63,臺灣省,大學,N, , 
10,013,01,260,0000,5,陳忠雄,1,1,0511224,59,臺灣省,大學,Y, , 
10,013,01,260,0000,6,林培仁,1,1,0710805,40,臺灣省,高中(職),N, , 
10,013,01,260,0000,7,林淑英,999,2,0470825,64,臺灣省,高中(職)以下,Y,*, 
10,013,02,260,0000,1,李新光,999,1,0521003,59,臺灣省,高中(職),N, , 
10,013,02,260,0000,2,利文良,1,1,0591024,52,臺灣省,碩士,N, , 
10,013,02,260,0000,3,潘元明,999,1,0500915,61,臺灣省,專科,N, , 
10,013,02,260,0000,4,田清源,999,1,0570523,54,臺灣省,高中(職)以下,Y,*, 
10,013,02,260,0000,5,阿茹娃伊．盧拉嘎旦呢Aruwayi．Lulagadanne,999,2,0590225,52,臺灣省,大學,N, , 
10,013,02,260,0000,6,曾智雄,999,1,0571031,54,臺灣省,專科,N,*, 
10,013,02,260,0000,7,陳鋒峰,999,1,0570428,54,臺灣省,高中(職),Y,*, 
10,013,02,260,0000,8,王榮儀,1,1,0551031,56,臺灣省,大學,N, , 
10,013,02,260,0000,9,婀冷．里哇嗚林Eleng．Livauljin,999,2,0521109,58,臺灣省,專科,Y,*, 
10,013,01,270,0000,1,柯淑華,999,2,0490331,62,臺灣省,專科,Y,*, 
10,013,01,270,0000,2,顏進茂,999,1,0471221,63,臺灣省,高中(職)以下,Y, , 
10,013,01,270,0000,3,宋克強,999,1,0590603,52,臺灣省,專科,N,*, 
10,013,01,270,0000,4,杜仁生 Taugathu．ka．Tamautun,999,1,0500402,61,臺灣省,高中(職),N,*, 
10,013,01,270,0000,5,包仙妹,999,2,0531114,57,臺灣省,高中(職)以下,Y,*, 
10,013,02,270,0000,1,李金龍 Ngedrelre‧Druluan,999,1,0651103,45,臺灣省,碩士,Y,*, 
10,013,02,270,0000,2,柯永吉,999,1,0641020,47,臺灣省,高中(職),N,*, 
10,013,02,270,0000,3,凃朝昇,999,1,0550630,56,臺灣省,大學,N, , 
10,013,02,270,0000,4,柯信雄,999,1,0650109,46,臺灣省,專科,Y,*, 
10,013,02,270,0000,5,柯正光,999,1,0510824,60,臺灣省,高中(職)以下,N, , 
10,013,01,280,0000,1,達給法利德．樂勒蔓 Takivalit．Leleman,999,2,0670511,44,臺灣省,專科,N, , 
10,013,01,280,0000,2,彭玉珍,1,1,0390303,72,臺灣省,專科,N, , 
10,013,01,280,0000,3,柳明光,999,1,0450830,66,臺灣省,大學,N,*, 
10,013,01,280,0000,4,卓利昌,999,1,0690213,42,臺灣省,大學,N, , 
10,013,01,280,0000,5,林永彬,999,1,0440327,67,臺灣省,專科,N, , 
10,013,01,280,0000,6,高志偉,999,1,0621217,48,臺灣省,碩士,N, , 
10,013,01,280,0000,7,金太平,999,1,0500220,61,臺灣省,高中(職),N,*, 
10,013,01,280,0000,8,柯俊傑 Sasuzu．Mabalriw,999,1,0690804,42,臺灣省,碩士,N,*, 
10,013,01,280,0000,9,鄔淑華,999,2,0541101,56,臺灣省,高中(職),N,!, 
10,013,01,280,0000,10,陳揚,999,1,0570811,54,臺灣省,高中(職),N, , 
10,013,02,280,0000,1,葉明仁,999,1,0421019,69,臺灣省,高中(職),Y,*, 
10,013,02,280,0000,2,柯進國 Davurs．Vaviungan,999,1,0490430,62,臺灣省,高中(職),Y, , 
10,013,02,280,0000,3,林明河,999,1,0650117,46,臺灣省,大學,N,*, 
10,013,02,280,0000,4,簡孝忠 Malacemac．K．Tapurakac,999,1,0701108,40,臺灣省,高中(職),N,*, 
10,013,02,280,0000,5,林秀吉,999,1,0430101,68,臺灣省,高中(職),Y, , 
10,013,02,280,0000,6,杜育芬,999,1,0421207,68,臺灣省,高中(職)以下,N, , 
10,013,01,290,0000,1,鄞武英俊,101,1,0550522,56,臺灣省,大學,N, , 
10,013,01,290,0000,2,丁克強,999,1,0660108,45,臺灣省,高中(職),N,*, 
10,013,01,290,0000,3,邱登星Adrucangalj．Drusaljiyan,1,1,0560925,55,臺灣省,大學,N,*, 
10,013,01,290,0000,4,曾進仁Arucangaij．Taratiki,999,1,0580615,53,臺灣省,高中(職),N,*, 
10,013,01,290,0000,5,許燕虹,999,2,0660926,45,臺灣省,高中(職),N,*, 
10,013,01,290,0000,6,孫光照,999,2,0450624,66,臺灣省,高中(職),Y, , 
10,013,01,290,0000,7,何梅君Zepulj．Kadrangiyan,1,2,0570520,54,臺灣省,大學,Y, , 
10,013,01,290,0000,8,劉金山,999,1,0520901,59,臺灣省,高中(職),Y,*, 
10,013,02,290,0000,1,呂美英,999,2,0511015,60,臺灣省,大學,Y, , 
10,013,02,290,0000,2,沈安日,999,1,0580223,53,臺灣省,專科,Y,*, 
10,013,02,290,0000,3,曾大衛,999,1,0760920,35,臺灣省,大學,N,*, 
10,013,01,300,0000,1,石天月,1,2,0581013,53,臺灣省,大學,N,!, 
10,013,01,300,0000,2,李宜潔 Djupelang‧Aulivan,999,2,0480314,63,臺灣省,碩士,N, , 
10,013,01,300,0000,3,許齡心 Tjuku Tjagaran,267,2,0680526,43,臺灣省,專科,N, , 
10,013,01,300,0000,4,高國光,999,1,0561123,54,臺灣省,高中(職),N,*, 
10,013,01,300,0000,5,顏盧慶勇,999,1,0681004,43,臺灣省,專科,N, , 
10,013,01,300,0000,6,陳金賢,999,1,0480904,63,臺灣省,高中(職),N, , 
10,013,01,300,0000,7,張達敏,999,1,0461114,64,臺灣省,大學,Y,*, 
10,013,01,300,0000,8,李文華,999,1,0690320,42,臺灣省,專科,N,*, 
10,013,02,300,0000,1,廖志強,999,1,0440829,67,臺灣省,專科,Y,*, 
10,013,02,300,0000,2,羅俊宏,999,1,0650704,46,臺灣省,專科,N,*, 
10,013,02,300,0000,3,鍾必顯,999,1,0470803,64,臺灣省,專科,Y, , 
10,013,02,300,0000,4,詹勇仁,1,1,0510624,60,臺灣省,大學,N, , 
10,013,02,300,0000,5,陳文山,999,1,0660713,45,臺灣省,大學,N,*, 
10,013,01,310,0000,1,邱國諺,999,1,0841203,26,桃園市,高中(職),N,*, 
10,013,01,310,0000,2,尤何秀珠,999,2,0511031,60,臺灣省,高中(職)以下,Y,*, 
10,013,01,310,0000,3,張文德,999,1,0580502,53,臺灣省,高中(職)以下,N, , 
10,013,01,310,0000,4,張志偉,999,1,0631205,47,臺灣省,專科,Y,*, 
10,013,02,310,0000,1,黃連 Sauniyaw.Ruveljeng,999,2,0540331,57,臺灣省,高中(職),Y,*, 
10,013,02,310,0000,2,高王添福,999,1,0591015,52,臺灣省,專科,Y,*, 
10,013,02,310,0000,3,洪得新 giljaw quili,999,1,0560625,55,臺灣省,大學,N,*, 
10,013,02,310,0000,4,宋文聖,999,1,0470819,64,臺灣省,高中(職),Y,*, 
10,013,01,320,0000,1,何素娟,999,2,0590911,52,臺灣省,大學,N,*, 
10,013,01,320,0000,2,柳宏忠,999,1,0621016,49,臺灣省,碩士,N, , 
10,013,01,320,0000,3,韋忠貞,1,1,0620503,49,臺灣省,專科,Y,*, 
10,013,01,320,0000,4,簡新茂Kadrang．Qaljapaya,1,1,0600911,51,臺灣省,專科,Y,*, 
10,013,01,320,0000,5,侯廉聰,999,1,0550504,56,臺灣省,專科,N,*, 
10,013,01,320,0000,6,阮嬪Vais．Alauz,1,2,0450831,66,臺灣省,高中(職),Y, , 
10,013,02,320,0000,1,蔡特文,1,1,0750202,36,臺灣省,高中(職),Y,*, 
10,013,02,320,0000,2,張順和Udjui Ljavur,1,1,0451027,66,臺灣省,專科,Y, , 
10,013,02,320,0000,3,朱彥政,999,1,0570505,54,臺灣省,專科,Y,*, 
10,013,02,320,0000,4,謝志強,999,1,0681222,42,臺灣省,大學,N,*, 
10,013,02,320,0000,5,楊緯震,999,1,0641028,47,臺灣省,大學,N, , 
10,013,02,320,0000,6,方秀美,999,2,0681219,42,臺灣省,專科,N, , 
10,013,01,330,0000,1,葉德生,1,1,0500716,61,臺灣省,高中(職),N,*, 
10,013,01,330,0000,2,洪亞男,999,1,0700731,41,臺灣省,高中(職),Y,*, 
10,013,01,330,0000,4,許瑪莉,1,2,0451208,65,臺灣省,高中(職),N, , 
10,013,01,330,0000,5,劉忠義,999,1,0521231,58,臺灣省,大學,N, , 
10,013,01,330,0000,6,余天文,999,1,0560522,55,臺灣省,專科,N,*, 
10,013,01,330,0000,7,林秋珍,999,2,0600605,51,臺灣省,大學,Y,!, 
10,013,01,330,0000,8,潘呈清,999,1,0661229,44,臺灣省,專科,Y,*, 
10,013,02,330,0000,1,李德福,999,1,0500803,61,臺灣省,大學,Y,*, 
10,013,02,330,0000,2,許金吉,999,1,0480829,63,臺灣省,高中(職),N, , 
10,013,02,330,0000,3,曾明珠,999,2,0640110,47,臺灣省,大學,Y,*, 
10,013,02,330,0000,4,蔡天成,999,1,0450824,66,臺灣省,高中(職),N, , 
10,014,01,010,0000,1,洪瑞隆,1,1,0520210,59,臺灣省,大學,Y,*, 
10,014,01,010,0000,2,陳真福,999,1,0560805,55,高雄市,高中(職)以下,Y,*, 
10,014,02,010,0000,1,陳俊宏,1,1,0660325,45,臺灣省,專科,N,*, 
10,014,02,010,0000,2,邱英山,999,1,0520210,59,臺灣省,高中(職),N,*, 
10,014,02,010,0000,3,潘頤頻,999,2,0681103,42,臺灣省,大學,Y, , 
10,014,02,010,0000,4,鄭廖春美,999,2,0400915,71,臺灣省,高中(職),Y,*, 
10,014,02,010,0000,5,胡中南,999,1,0490929,62,臺灣省,高中(職),Y,*, 
10,014,02,010,0000,6,邱忠敏,1,1,0570924,54,臺灣省,碩士,Y,*, 
10,014,02,010,0000,7,唐小萍,350,2,0620216,49,臺南市,高中(職),N, , 
10,014,02,010,0000,8,顏子馮,999,1,0770912,34,新北市,大學,N, , 
10,014,02,010,0000,9,金暐杰,999,1,0830825,28,臺灣省,高中(職),N, , 
10,014,02,010,0000,10,王泰捷,16,1,0720105,39,臺灣省,大學,N,*, 
10,014,03,010,0000,1,陳孟伸,1,1,0690403,42,臺灣省,專科,N,*, 
10,014,03,010,0000,2,趙韋童,16,2,0620225,49,臺灣省,大學,N, , 
10,014,03,010,0000,3,李宜明,999,1,0641118,46,臺灣省,碩士,N, , 
10,014,03,010,0000,4,劉春美,999,2,0660219,45,臺灣省,大學,N, , 
10,014,03,010,0000,5,陳金溪,16,1,0540328,57,臺灣省,大學,Y,*, 
10,014,03,010,0000,6,陳柄睿,999,1,0761013,35,臺灣省,高中(職)以下,N, , 
10,014,03,010,0000,7,陳瀅瑄,999,2,0540316,57,臺灣省,高中(職),Y,*, 
10,014,03,010,0000,8,陳國民,1,1,0390102,72,臺南市,高中(職)以下,Y,*, 
10,014,03,010,0000,9,張品澤,999,1,0630623,48,臺灣省,碩士,Y,*, 
10,014,04,010,0000,1,蔡政家,16,1,0780820,33,臺灣省,碩士,Y,*, 
10,014,04,010,0000,2,謝龍泉,999,1,0560216,55,臺灣省,高中(職),Y,*, 
10,014,01,020,0000,1,蘇育朋,999,1,0841105,26,臺灣省,大學,N, , 
10,014,01,020,0000,2,陳威旭,999,1,0720407,39,臺灣省,高中(職),N, , 
10,014,01,020,0000,3,查道晴,999,1,0620314,49,臺中市,高中(職)以下,N, , 
10,014,01,020,0000,4,吳俊寬,999,1,0670604,44,臺灣省,高中(職),Y,*, 
10,014,01,020,0000,5,林聰傑,999,1,0470116,64,臺灣省,高中(職),N,*, 
10,014,01,020,0000,6,陳秋豆,999,2,0461104,64,臺灣省,高中(職)以下,Y,*, 
10,014,01,020,0000,7,蘇俊雄,999,1,0601003,51,臺灣省,專科,N, , 
10,014,01,020,0000,8,黃冠棨,999,1,0790901,32,臺灣省,高中(職),N, , 
10,014,01,020,0000,9,吳佩真,999,2,0620520,49,臺灣省,高中(職),N,*, 
10,014,01,020,0000,10,楊瑞華,999,1,0480710,63,臺灣省,高中(職),Y, , 
10,014,01,020,0000,11,王東吉,999,1,0500523,61,臺灣省,高中(職)以下,Y,*, 
10,014,01,030,0000,1,李偉鈺,999,1,0520227,59,臺灣省,專科,Y,*, 
10,014,01,030,0000,2,謝東原,1,1,0610210,50,臺灣省,高中(職),Y,*, 
10,014,01,030,0000,3,劉曉菁,1,2,0660802,45,臺北市,高中(職),N,*, 
10,014,01,030,0000,4,古聰壽,999,1,0540811,57,臺灣省,高中(職),N, , 
10,014,02,030,0000,1,莊炘原,999,1,0670810,44,臺灣省,高中(職),N, , 
10,014,02,030,0000,2,彭東輝,999,1,0450123,66,臺灣省,高中(職)以下,Y,*, 
