prv_code,city_code,area_code,dept_code,li_code,tbox_no,valid_ticket,invalid_ticket,vote_ticket,votable_population,population,cand_male_num,cand_female_num,cand_num,elected_male_num,elected_female_num,elected_num,elect_to_population,vote_to_elect,elected_to_cand
10,013,01,140,0007,0479,451,18,469,604,0,5,3,8,2,3,5,0.00,77.65,62.50
10,013,01,150,0001,0000,1340,32,1372,1938,0,9,3,12,4,2,6,0.00,70.79,50.00
10,013,01,150,0002,0000,731,8,739,1011,0,9,3,12,4,2,6,0.00,73.10,50.00
10,013,01,150,0003,0000,609,34,643,875,0,9,3,12,4,2,6,0.00,73.49,50.00
10,013,01,150,0004,0000,475,10,485,719,0,9,3,12,4,2,6,0.00,67.45,50.00
10,013,01,150,0001,0489,493,6,499,708,0,9,3,12,4,2,6,0.00,70.48,50.00
10,013,01,150,0001,0490,632,25,657,939,0,9,3,12,4,2,6,0.00,69.97,50.00
10,013,01,150,0001,0491,215,1,216,291,0,9,3,12,4,2,6,0.00,74.23,50.00
10,013,01,150,0002,0492,506,5,511,703,0,9,3,12,4,2,6,0.00,72.69,50.00
10,013,01,150,0002,0493,225,3,228,308,0,9,3,12,4,2,6,0.00,74.03,50.00
10,013,01,150,0003,0494,609,34,643,875,0,9,3,12,4,2,6,0.00,73.49,50.00
10,013,01,150,0004,0495,475,10,485,719,0,9,3,12,4,2,6,0.00,67.45,50.00
10,013,01,160,0001,0000,770,8,778,1155,0,9,2,11,3,2,5,0.00,67.36,45.45
10,013,01,160,0002,0000,547,11,558,831,0,9,2,11,3,2,5,0.00,67.15,45.45
10,013,01,160,0003,0000,664,13,677,879,0,9,2,11,3,2,5,0.00,77.02,45.45
10,013,01,160,0004,0000,446,11,457,570,0,9,2,11,3,2,5,0.00,80.18,45.45
10,013,01,160,0005,0000,1053,19,1072,1494,0,9,2,11,3,2,5,0.00,71.75,45.45
10,013,01,160,0006,0000,2770,49,2819,4016,0,9,2,11,3,2,5,0.00,70.19,45.45
10,013,01,160,0001,0502,770,8,778,1155,0,9,2,11,3,2,5,0.00,67.36,45.45
10,013,01,160,0002,0503,547,11,558,831,0,9,2,11,3,2,5,0.00,67.15,45.45
10,013,01,160,0003,0504,664,13,677,879,0,9,2,11,3,2,5,0.00,77.02,45.45
10,013,01,160,0004,0505,446,11,457,570,0,9,2,11,3,2,5,0.00,80.18,45.45
10,013,01,160,0005,0506,558,14,572,793,0,9,2,11,3,2,5,0.00,72.13,45.45
10,013,01,160,0005,0507,495,5,500,701,0,9,2,11,3,2,5,0.00,71.33,45.45
10,013,01,160,0006,0508,678,12,690,973,0,9,2,11,3,2,5,0.00,70.91,45.45
10,013,01,160,0006,0509,730,5,735,1014,0,9,2,11,3,2,5,0.00,72.49,45.45
10,013,01,160,0006,0510,707,8,715,1044,0,9,2,11,3,2,5,0.00,68.49,45.45
10,013,01,160,0006,0511,655,24,679,985,0,9,2,11,3,2,5,0.00,68.93,45.45
10,013,01,170,0001,0000,1105,16,1121,1572,0,5,0,5,3,0,3,0.00,71.31,60.00
10,013,01,170,0002,0000,1657,41,1698,2401,0,5,0,5,3,0,3,0.00,70.72,60.00
10,013,01,170,0003,0000,1547,33,1580,2098,0,5,0,5,3,0,3,0.00,75.31,60.00
10,013,01,170,0004,0000,619,20,639,787,0,5,0,5,3,0,3,0.00,81.19,60.00
10,013,01,170,0001,0526,547,13,560,774,0,5,0,5,3,0,3,0.00,72.35,60.00
10,013,01,170,0001,0527,558,3,561,798,0,5,0,5,3,0,3,0.00,70.30,60.00
10,013,01,170,0002,0528,806,19,825,1165,0,5,0,5,3,0,3,0.00,70.82,60.00
10,013,01,170,0002,0529,851,22,873,1236,0,5,0,5,3,0,3,0.00,70.63,60.00
10,013,01,170,0003,0530,756,11,767,1012,0,5,0,5,3,0,3,0.00,75.79,60.00
10,013,01,170,0003,0531,791,22,813,1086,0,5,0,5,3,0,3,0.00,74.86,60.00
10,013,01,170,0004,0532,619,20,639,787,0,5,0,5,3,0,3,0.00,81.19,60.00
10,013,01,180,0001,0000,1469,27,1496,2157,0,2,4,6,1,3,4,0.00,69.36,66.67
10,013,01,180,0002,0000,1255,31,1286,1958,0,2,4,6,1,3,4,0.00,65.68,66.67
10,013,01,180,0001,0555,806,20,826,1174,0,2,4,6,1,3,4,0.00,70.36,66.67
10,013,01,180,0001,0556,663,7,670,983,0,2,4,6,1,3,4,0.00,68.16,66.67
10,013,01,180,0002,0557,494,11,505,771,0,2,4,6,1,3,4,0.00,65.50,66.67
10,013,01,180,0002,0558,761,20,781,1187,0,2,4,6,1,3,4,0.00,65.80,66.67
10,013,01,190,0001,0000,996,16,1012,1338,0,6,4,10,4,1,5,0.00,75.64,50.00
10,013,01,190,0002,0000,1108,27,1135,1481,0,6,4,10,4,1,5,0.00,76.64,50.00
10,013,01,190,0004,0000,489,10,499,642,0,6,4,10,4,1,5,0.00,77.73,50.00
10,013,01,190,0005,0000,2250,49,2299,3003,0,6,4,10,4,1,5,0.00,76.56,50.00
10,013,01,190,0001,0567,470,7,477,640,0,6,4,10,4,1,5,0.00,74.53,50.00
10,013,01,190,0001,0568,526,9,535,698,0,6,4,10,4,1,5,0.00,76.65,50.00
10,013,01,190,0002,0569,631,15,646,836,0,6,4,10,4,1,5,0.00,77.27,50.00
10,013,01,190,0002,0570,477,12,489,645,0,6,4,10,4,1,5,0.00,75.81,50.00
10,013,01,190,0005,0571,731,19,750,971,0,6,4,10,4,1,5,0.00,77.24,50.00
10,013,01,190,0005,0572,826,19,845,1089,0,6,4,10,4,1,5,0.00,77.59,50.00
10,013,01,190,0005,0573,693,11,704,943,0,6,4,10,4,1,5,0.00,74.66,50.00
10,013,01,190,0004,0574,489,10,499,642,0,6,4,10,4,1,5,0.00,77.73,50.00
10,013,01,200,0001,0000,1065,22,1087,1593,0,7,6,13,2,3,5,0.00,68.24,38.46
10,013,01,200,0002,0000,642,19,661,866,0,7,6,13,2,3,5,0.00,76.33,38.46
10,013,01,200,0005,0000,692,8,700,980,0,7,6,13,2,3,5,0.00,71.43,38.46
10,013,01,200,0006,0000,718,13,731,940,0,7,6,13,2,3,5,0.00,77.77,38.46
10,013,01,200,0001,0584,543,11,554,820,0,7,6,13,2,3,5,0.00,67.56,38.46
10,013,01,200,0001,0585,522,11,533,773,0,7,6,13,2,3,5,0.00,68.95,38.46
10,013,01,200,0002,0586,642,19,661,866,0,7,6,13,2,3,5,0.00,76.33,38.46
10,013,01,200,0005,0587,692,8,700,980,0,7,6,13,2,3,5,0.00,71.43,38.46
10,013,01,200,0006,0588,718,13,731,940,0,7,6,13,2,3,5,0.00,77.77,38.46
10,013,01,210,0001,0000,965,29,994,1415,0,4,2,6,2,2,4,0.00,70.25,66.67
10,013,01,210,0002,0000,840,25,865,1267,0,4,2,6,2,2,4,0.00,68.27,66.67
10,013,01,210,0003,0000,556,11,567,722,0,4,2,6,2,2,4,0.00,78.53,66.67
10,013,01,210,0004,0000,1159,37,1196,1734,0,4,2,6,2,2,4,0.00,68.97,66.67
10,013,01,210,0001,0595,965,29,994,1415,0,4,2,6,2,2,4,0.00,70.25,66.67
10,013,01,210,0002,0596,840,25,865,1267,0,4,2,6,2,2,4,0.00,68.27,66.67
10,013,01,210,0003,0597,556,11,567,722,0,4,2,6,2,2,4,0.00,78.53,66.67
10,013,01,210,0004,0598,612,18,630,883,0,4,2,6,2,2,4,0.00,71.35,66.67
10,013,01,210,0004,0599,547,19,566,851,0,4,2,6,2,2,4,0.00,66.51,66.67
10,013,01,220,0001,0000,1394,24,1418,2028,0,5,0,5,3,0,3,0.00,69.92,60.00
10,013,01,220,0002,0000,884,21,905,1211,0,5,0,5,3,0,3,0.00,74.73,60.00
10,013,01,220,0001,0611,703,12,715,1054,0,5,0,5,3,0,3,0.00,67.84,60.00
10,013,01,220,0001,0612,691,12,703,974,0,5,0,5,3,0,3,0.00,72.18,60.00
10,013,01,220,0002,0613,884,21,905,1211,0,5,0,5,3,0,3,0.00,74.73,60.00
10,013,01,230,0003,0000,313,156,469,610,0,1,0,1,1,0,1,0.00,76.89,100.00
10,013,01,230,0004,0000,340,115,455,677,0,1,0,1,1,0,1,0.00,67.21,100.00
10,013,01,230,0004,0620,340,115,455,677,0,1,0,1,1,0,1,0.00,67.21,100.00
10,013,01,230,0003,0621,313,156,469,610,0,1,0,1,1,0,1,0.00,76.89,100.00
10,013,01,240,0001,0000,949,17,966,1237,0,4,0,4,2,0,2,0.00,78.09,50.00
10,013,01,240,0002,0000,210,3,213,257,0,4,0,4,2,0,2,0.00,82.88,50.00
10,013,01,240,0005,0000,420,1,421,494,0,4,0,4,2,0,2,0.00,85.22,50.00
10,013,01,240,0001,0633,949,17,966,1237,0,4,0,4,2,0,2,0.00,78.09,50.00
10,013,01,240,0002,0634,210,3,213,257,0,4,0,4,2,0,2,0.00,82.88,50.00
10,013,01,240,0005,0635,420,1,421,494,0,4,0,4,2,0,2,0.00,85.22,50.00
10,013,01,250,0001,0000,798,18,816,972,0,2,0,2,1,0,1,0.00,83.95,50.00
10,013,01,250,0001,0641,475,6,481,560,0,2,0,2,1,0,1,0.00,85.89,50.00
10,013,01,250,0001,0642,323,12,335,412,0,2,0,2,1,0,1,0.00,81.31,50.00
10,013,01,260,0001,0000,1154,18,1172,1438,0,4,3,7,1,2,3,0.00,81.50,42.86
10,013,01,260,0002,0000,279,4,283,326,0,4,3,7,1,2,3,0.00,86.81,42.86
10,013,01,260,0003,0000,466,11,477,565,0,4,3,7,1,2,3,0.00,84.42,42.86
10,013,01,260,0004,0000,495,10,505,628,0,4,3,7,1,2,3,0.00,80.41,42.86
10,013,01,260,0004,0647,495,10,505,628,0,4,3,7,1,2,3,0.00,80.41,42.86
10,013,01,260,0003,0648,466,11,477,565,0,4,3,7,1,2,3,0.00,84.42,42.86
10,013,01,260,0002,0649,279,4,283,326,0,4,3,7,1,2,3,0.00,86.81,42.86
10,013,01,260,0001,0650,1154,18,1172,1438,0,4,3,7,1,2,3,0.00,81.50,42.86
10,013,01,270,0001,0000,987,6,993,1141,0,3,2,5,2,2,4,0.00,87.03,80.00
10,013,01,270,0002,0000,271,0,271,309,0,3,2,5,2,2,4,0.00,87.70,80.00
10,013,01,270,0003,0000,148,1,149,180,0,3,2,5,2,2,4,0.00,82.78,80.00
10,013,01,270,0001,0657,290,1,291,331,0,3,2,5,2,2,4,0.00,87.92,80.00
10,013,01,270,0001,0658,580,5,585,658,0,3,2,5,2,2,4,0.00,88.91,80.00
10,013,01,270,0001,0659,117,0,117,152,0,3,2,5,2,2,4,0.00,76.97,80.00
10,013,01,270,0003,0660,148,1,149,180,0,3,2,5,2,2,4,0.00,82.78,80.00
10,013,01,270,0002,0661,271,0,271,309,0,3,2,5,2,2,4,0.00,87.70,80.00
10,013,01,280,0001,0000,391,2,393,442,0,8,2,10,3,1,4,0.00,88.91,40.00
10,013,01,280,0002,0000,666,5,671,783,0,8,2,10,3,1,4,0.00,85.70,40.00
10,013,01,280,0006,0000,1651,20,1671,2026,0,8,2,10,3,1,4,0.00,82.48,40.00
10,013,01,280,0001,0665,391,2,393,442,0,8,2,10,3,1,4,0.00,88.91,40.00
10,013,01,280,0002,0666,666,5,671,783,0,8,2,10,3,1,4,0.00,85.70,40.00
10,013,01,280,0006,0667,538,7,545,668,0,8,2,10,3,1,4,0.00,81.59,40.00
10,013,01,280,0006,0668,591,9,600,713,0,8,2,10,3,1,4,0.00,84.15,40.00
10,013,01,280,0006,0669,522,4,526,645,0,8,2,10,3,1,4,0.00,81.55,40.00
10,013,01,290,0001,0000,688,6,694,815,0,5,3,8,4,1,5,0.00,85.15,62.50
10,013,01,290,0002,0000,793,8,801,940,0,5,3,8,4,1,5,0.00,85.21,62.50
10,013,01,290,0003,0000,496,12,508,591,0,5,3,8,4,1,5,0.00,85.96,62.50
10,013,01,290,0006,0000,595,12,607,717,0,5,3,8,4,1,5,0.00,84.66,62.50
10,013,01,290,0001,0673,532,5,537,619,0,5,3,8,4,1,5,0.00,86.75,62.50
10,013,01,290,0001,0674,156,1,157,196,0,5,3,8,4,1,5,0.00,80.10,62.50
10,013,01,290,0002,0675,793,8,801,940,0,5,3,8,4,1,5,0.00,85.21,62.50
10,013,01,290,0003,0676,496,12,508,591,0,5,3,8,4,1,5,0.00,85.96,62.50
10,013,01,290,0006,0677,595,12,607,717,0,5,3,8,4,1,5,0.00,84.66,62.50
10,013,01,300,0001,0000,765,7,772,900,0,5,3,8,3,1,4,0.00,85.78,50.00
10,013,01,300,0002,0000,473,5,478,554,0,5,3,8,3,1,4,0.00,86.28,50.00
10,013,01,300,0003,0000,607,7,614,722,0,5,3,8,3,1,4,0.00,85.04,50.00
10,013,01,300,0004,0000,811,8,819,1097,0,5,3,8,3,1,4,0.00,74.66,50.00
10,013,01,300,0001,0680,765,7,772,900,0,5,3,8,3,1,4,0.00,85.78,50.00
10,013,01,300,0002,0681,309,4,313,354,0,5,3,8,3,1,4,0.00,88.42,50.00
10,013,01,300,0002,0682,164,1,165,200,0,5,3,8,3,1,4,0.00,82.50,50.00
10,013,01,300,0003,0683,377,6,383,448,0,5,3,8,3,1,4,0.00,85.49,50.00
10,013,01,300,0003,0684,230,1,231,274,0,5,3,8,3,1,4,0.00,84.31,50.00
10,013,01,300,0004,0685,811,8,819,1097,0,5,3,8,3,1,4,0.00,74.66,50.00
10,013,01,310,0001,0000,709,9,718,878,0,3,1,4,2,1,3,0.00,81.78,75.00
10,013,01,310,0002,0000,510,9,519,659,0,3,1,4,2,1,3,0.00,78.76,75.00
10,013,01,310,0003,0000,252,6,258,292,0,3,1,4,2,1,3,0.00,88.36,75.00
10,013,01,310,0001,0690,709,9,718,878,0,3,1,4,2,1,3,0.00,81.78,75.00
10,013,01,310,0002,0691,510,9,519,659,0,3,1,4,2,1,3,0.00,78.76,75.00
10,013,01,310,0003,0692,252,6,258,292,0,3,1,4,2,1,3,0.00,88.36,75.00
10,013,01,320,0001,0000,568,5,573,711,0,4,2,6,3,1,4,0.00,80.59,66.67
10,013,01,320,0002,0000,582,5,587,745,0,4,2,6,3,1,4,0.00,78.79,66.67
10,013,01,320,0003,0000,487,11,498,628,0,4,2,6,3,1,4,0.00,79.30,66.67
10,013,01,320,0004,0000,166,4,170,221,0,4,2,6,3,1,4,0.00,76.92,66.67
10,013,01,320,0004,0696,166,4,170,221,0,4,2,6,3,1,4,0.00,76.92,66.67
10,013,01,320,0003,0697,487,11,498,628,0,4,2,6,3,1,4,0.00,79.30,66.67
10,013,01,320,0002,0698,582,5,587,745,0,4,2,6,3,1,4,0.00,78.79,66.67
10,013,01,320,0001,0699,568,5,573,711,0,4,2,6,3,1,4,0.00,80.59,66.67
10,013,01,330,0001,0000,1141,29,1170,1546,0,5,2,7,4,1,5,0.00,75.68,71.43
10,013,01,330,0002,0000,465,10,475,640,0,5,2,7,4,1,5,0.00,74.22,71.43
10,013,01,330,0003,0000,335,8,343,424,0,5,2,7,4,1,5,0.00,80.90,71.43
10,013,01,330,0004,0000,292,3,295,348,0,5,2,7,4,1,5,0.00,84.77,71.43
10,013,01,330,0001,0704,559,17,576,740,0,5,2,7,4,1,5,0.00,77.84,71.43
10,013,01,330,0001,0705,371,9,380,501,0,5,2,7,4,1,5,0.00,75.85,71.43
10,013,01,330,0001,0706,211,3,214,305,0,5,2,7,4,1,5,0.00,70.16,71.43
10,013,01,330,0002,0707,465,10,475,640,0,5,2,7,4,1,5,0.00,74.22,71.43
10,013,01,330,0003,0708,335,8,343,424,0,5,2,7,4,1,5,0.00,80.90,71.43
10,013,01,330,0004,0709,292,3,295,348,0,5,2,7,4,1,5,0.00,84.77,71.43
10,013,00,020,0000,0000,26763,824,27587,44974,53117,11,5,16,7,5,12,84.67,61.34,75.00
10,013,01,020,0000,0000,12466,352,12818,21452,25501,4,3,7,3,3,6,84.12,59.75,85.71
10,013,02,020,0000,0000,11150,370,11520,18867,22328,4,2,6,3,2,5,84.50,61.06,83.33
10,013,03,020,0000,0000,3147,102,3249,4655,5288,3,0,3,1,0,1,88.03,69.80,33.33
10,013,02,010,0015,0009,683,36,719,1026,0,2,6,8,2,3,5,0.00,70.08,62.50
10,013,02,010,0015,0010,609,43,652,991,0,2,6,8,2,3,5,0.00,65.79,62.50
10,013,02,010,0018,0011,730,75,805,1110,0,2,6,8,2,3,5,0.00,72.52,62.50
10,013,02,010,0020,0012,831,35,866,1450,0,2,6,8,2,3,5,0.00,59.72,62.50
10,013,02,010,0021,0013,570,26,596,976,0,2,6,8,2,3,5,0.00,61.07,62.50
10,013,02,010,0026,0014,665,31,696,1242,0,2,6,8,2,3,5,0.00,56.04,62.50
10,013,02,010,0026,0015,687,37,724,1295,0,2,6,8,2,3,5,0.00,55.91,62.50
10,013,02,010,0026,0016,752,48,800,1415,0,2,6,8,2,3,5,0.00,56.54,62.50
10,013,02,010,0082,0017,661,29,690,1144,0,2,6,8,2,3,5,0.00,60.31,62.50
10,013,02,010,0082,0018,743,32,775,1259,0,2,6,8,2,3,5,0.00,61.56,62.50
10,013,02,010,0082,0019,634,32,666,1113,0,2,6,8,2,3,5,0.00,59.84,62.50
10,013,02,010,0082,0020,636,26,662,1161,0,2,6,8,2,3,5,0.00,57.02,62.50
10,013,02,010,0025,0021,658,33,691,1198,0,2,6,8,2,3,5,0.00,57.68,62.50
10,013,02,010,0025,0022,652,33,685,1248,0,2,6,8,2,3,5,0.00,54.89,62.50
10,013,02,010,0025,0023,629,31,660,1259,0,2,6,8,2,3,5,0.00,52.42,62.50
10,013,02,010,0023,0024,773,28,801,1245,0,2,6,8,2,3,5,0.00,64.34,62.50
10,013,02,010,0023,0025,656,22,678,1111,0,2,6,8,2,3,5,0.00,61.03,62.50
10,013,02,010,0024,0026,648,23,671,1122,0,2,6,8,2,3,5,0.00,59.80,62.50
10,013,02,010,0024,0027,545,25,570,949,0,2,6,8,2,3,5,0.00,60.06,62.50
10,013,02,010,0024,0028,697,43,740,1192,0,2,6,8,2,3,5,0.00,62.08,62.50
10,013,02,010,0022,0029,528,25,553,953,0,2,6,8,2,3,5,0.00,58.03,62.50
10,013,02,010,0022,0030,368,20,388,646,0,2,6,8,2,3,5,0.00,60.06,62.50
10,013,02,010,0030,0031,729,29,758,1351,0,2,6,8,2,3,5,0.00,56.11,62.50
10,013,02,010,0030,0032,773,25,798,1389,0,2,6,8,2,3,5,0.00,57.45,62.50
10,013,02,010,0030,0033,780,21,801,1426,0,2,6,8,2,3,5,0.00,56.17,62.50
10,013,02,010,0030,0034,672,28,700,1346,0,2,6,8,2,3,5,0.00,52.01,62.50
10,013,02,010,0030,0035,776,21,797,1353,0,2,6,8,2,3,5,0.00,58.91,62.50
10,013,02,010,0028,0036,691,21,712,1016,0,2,6,8,2,3,5,0.00,70.08,62.50
10,013,02,010,0027,0037,920,29,949,1429,0,2,6,8,2,3,5,0.00,66.41,62.50
10,013,02,010,0029,0038,671,18,689,1057,0,2,6,8,2,3,5,0.00,65.18,62.50
10,013,02,010,0015,0000,1292,79,1371,2017,0,2,6,8,2,3,5,0.00,67.97,62.50
10,013,02,010,0018,0000,730,75,805,1110,0,2,6,8,2,3,5,0.00,72.52,62.50
10,013,02,010,0020,0000,831,35,866,1450,0,2,6,8,2,3,5,0.00,59.72,62.50
10,013,02,010,0021,0000,570,26,596,976,0,2,6,8,2,3,5,0.00,61.07,62.50
10,013,02,010,0022,0000,896,45,941,1599,0,2,6,8,2,3,5,0.00,58.85,62.50
10,013,02,010,0023,0000,1429,50,1479,2356,0,2,6,8,2,3,5,0.00,62.78,62.50
10,013,02,010,0024,0000,1890,91,1981,3263,0,2,6,8,2,3,5,0.00,60.71,62.50
10,013,02,010,0025,0000,1939,97,2036,3705,0,2,6,8,2,3,5,0.00,54.95,62.50
10,013,02,010,0026,0000,2104,116,2220,3952,0,2,6,8,2,3,5,0.00,56.17,62.50
10,013,02,010,0027,0000,920,29,949,1429,0,2,6,8,2,3,5,0.00,66.41,62.50
10,013,02,010,0028,0000,691,21,712,1016,0,2,6,8,2,3,5,0.00,70.08,62.50
10,013,02,010,0029,0000,671,18,689,1057,0,2,6,8,2,3,5,0.00,65.18,62.50
10,013,02,010,0030,0000,3730,124,3854,6865,0,2,6,8,2,3,5,0.00,56.14,62.50
10,013,02,010,0082,0000,2674,119,2793,4677,0,2,6,8,2,3,5,0.00,59.72,62.50
10,013,02,020,0003,0000,738,32,770,1187,0,4,2,6,3,2,5,0.00,64.87,83.33
10,013,02,020,0004,0000,554,18,572,918,0,4,2,6,3,2,5,0.00,62.31,83.33
10,013,02,020,0010,0000,866,38,904,1365,0,4,2,6,3,2,5,0.00,66.23,83.33
10,013,02,020,0011,0000,1371,54,1425,2306,0,4,2,6,3,2,5,0.00,61.80,83.33
10,013,02,020,0012,0000,1443,41,1484,2386,0,4,2,6,3,2,5,0.00,62.20,83.33
10,013,02,020,0013,0000,3860,130,3990,6897,0,4,2,6,3,2,5,0.00,57.85,83.33
10,013,02,020,0014,0000,639,13,652,1116,0,4,2,6,3,2,5,0.00,58.42,83.33
10,013,02,020,0015,0000,843,16,859,1390,0,4,2,6,3,2,5,0.00,61.80,83.33
10,013,02,020,0016,0000,535,15,550,867,0,4,2,6,3,2,5,0.00,63.44,83.33
10,013,02,020,0004,0161,554,18,572,918,0,4,2,6,3,2,5,0.00,62.31,83.33
10,013,02,020,0003,0162,738,32,770,1187,0,4,2,6,3,2,5,0.00,64.87,83.33
10,013,02,020,0010,0163,866,38,904,1365,0,4,2,6,3,2,5,0.00,66.23,83.33
10,013,02,020,0011,0164,719,32,751,1245,0,4,2,6,3,2,5,0.00,60.32,83.33
10,013,02,020,0011,0165,652,22,674,1061,0,4,2,6,3,2,5,0.00,63.52,83.33
10,013,02,020,0012,0166,823,30,853,1366,0,4,2,6,3,2,5,0.00,62.45,83.33
10,013,02,020,0012,0167,620,11,631,1020,0,4,2,6,3,2,5,0.00,61.86,83.33
10,013,02,020,0013,0168,590,16,606,1028,0,4,2,6,3,2,5,0.00,58.95,83.33
10,013,02,020,0013,0169,688,21,709,1197,0,4,2,6,3,2,5,0.00,59.23,83.33
10,013,02,020,0017,0000,301,13,314,435,0,4,2,6,3,2,5,0.00,72.18,83.33
10,013,02,020,0013,0170,595,30,625,1086,0,4,2,6,3,2,5,0.00,57.55,83.33
10,013,02,020,0013,0171,651,17,668,1148,0,4,2,6,3,2,5,0.00,58.19,83.33
10,013,02,020,0013,0172,697,27,724,1296,0,4,2,6,3,2,5,0.00,55.86,83.33
10,013,02,020,0013,0173,639,19,658,1142,0,4,2,6,3,2,5,0.00,57.62,83.33
10,013,02,020,0014,0174,639,13,652,1116,0,4,2,6,3,2,5,0.00,58.42,83.33
10,013,02,020,0015,0175,843,16,859,1390,0,4,2,6,3,2,5,0.00,61.80,83.33
10,013,02,020,0016,0176,535,15,550,867,0,4,2,6,3,2,5,0.00,63.44,83.33
10,013,02,020,0017,0177,301,13,314,435,0,4,2,6,3,2,5,0.00,72.18,83.33
10,013,02,030,0007,0000,948,27,975,1502,0,2,0,2,1,0,1,0.00,64.91,50.00
10,013,02,030,0009,0000,734,34,768,1127,0,2,0,2,1,0,1,0.00,68.15,50.00
10,013,02,030,0023,0198,597,24,621,884,0,2,0,2,1,0,1,0.00,70.25,50.00
10,013,02,030,0023,0199,607,18,625,886,0,2,0,2,1,0,1,0.00,70.54,50.00
10,013,02,030,0007,0200,474,17,491,747,0,2,0,2,1,0,1,0.00,65.73,50.00
10,013,02,030,0007,0201,474,10,484,755,0,2,0,2,1,0,1,0.00,64.11,50.00
10,013,02,030,0009,0202,734,34,768,1127,0,2,0,2,1,0,1,0.00,68.15,50.00
10,013,02,030,0023,0000,1204,42,1246,1770,0,2,0,2,1,0,1,0.00,70.40,50.00
10,013,02,040,0005,0000,1731,68,1799,3036,0,5,2,7,2,1,3,0.00,59.26,42.86
10,013,02,040,0006,0000,515,16,531,827,0,5,2,7,2,1,3,0.00,64.21,42.86
10,013,02,040,0007,0000,289,7,296,474,0,5,2,7,2,1,3,0.00,62.45,42.86
10,013,02,040,0008,0000,367,11,378,465,0,5,2,7,2,1,3,0.00,81.29,42.86
10,013,02,040,0009,0000,635,14,649,975,0,5,2,7,2,1,3,0.00,66.56,42.86
10,013,02,040,0010,0000,582,47,629,909,0,5,2,7,2,1,3,0.00,69.20,42.86
10,013,02,040,0005,0230,613,27,640,1074,0,5,2,7,2,1,3,0.00,59.59,42.86
10,013,02,040,0005,0231,546,22,568,957,0,5,2,7,2,1,3,0.00,59.35,42.86
10,013,02,040,0005,0232,572,19,591,1005,0,5,2,7,2,1,3,0.00,58.81,42.86
10,013,02,040,0006,0233,515,16,531,827,0,5,2,7,2,1,3,0.00,64.21,42.86
10,013,02,040,0007,0234,289,7,296,474,0,5,2,7,2,1,3,0.00,62.45,42.86
10,013,02,040,0008,0235,367,11,378,465,0,5,2,7,2,1,3,0.00,81.29,42.86
10,013,02,040,0009,0236,635,14,649,975,0,5,2,7,2,1,3,0.00,66.56,42.86
10,013,02,040,0010,0237,582,47,629,909,0,5,2,7,2,1,3,0.00,69.20,42.86
10,013,02,050,0001,0000,354,13,367,550,0,5,3,8,2,2,4,0.00,66.73,50.00
10,013,02,050,0002,0000,589,20,609,806,0,5,3,8,2,2,4,0.00,75.56,50.00
10,013,02,050,0003,0000,2060,70,2130,3201,0,5,3,8,2,2,4,0.00,66.54,50.00
10,013,02,050,0004,0000,480,14,494,695,0,5,3,8,2,2,4,0.00,71.08,50.00
10,013,02,050,0005,0000,885,40,925,1381,0,5,3,8,2,2,4,0.00,66.98,50.00
10,013,02,050,0006,0000,1489,51,1540,2177,0,5,3,8,2,2,4,0.00,70.74,50.00
10,013,02,050,0007,0000,1337,53,1390,1989,0,5,3,8,2,2,4,0.00,69.88,50.00
10,013,02,050,0008,0000,1024,57,1081,1582,0,5,3,8,2,2,4,0.00,68.33,50.00
10,013,02,050,0010,0000,655,34,689,969,0,5,3,8,2,2,4,0.00,71.10,50.00
10,013,02,050,0021,0000,1166,47,1213,1648,0,5,3,8,2,2,4,0.00,73.60,50.00
10,013,02,050,0002,0263,589,20,609,806,0,5,3,8,2,2,4,0.00,75.56,50.00
10,013,02,050,0003,0264,683,22,705,1088,0,5,3,8,2,2,4,0.00,64.80,50.00
10,013,02,050,0003,0265,671,29,700,1048,0,5,3,8,2,2,4,0.00,66.79,50.00
10,013,02,050,0003,0266,706,19,725,1065,0,5,3,8,2,2,4,0.00,68.08,50.00
10,013,02,050,0004,0267,480,14,494,695,0,5,3,8,2,2,4,0.00,71.08,50.00
10,013,02,050,0001,0268,354,13,367,550,0,5,3,8,2,2,4,0.00,66.73,50.00
10,013,02,050,0005,0269,885,40,925,1381,0,5,3,8,2,2,4,0.00,66.98,50.00
10,013,02,050,0006,0270,683,21,704,1032,0,5,3,8,2,2,4,0.00,68.22,50.00
10,013,02,050,0006,0271,806,30,836,1145,0,5,3,8,2,2,4,0.00,73.01,50.00
10,013,02,050,0007,0272,621,27,648,938,0,5,3,8,2,2,4,0.00,69.08,50.00
10,013,02,050,0007,0273,716,26,742,1051,0,5,3,8,2,2,4,0.00,70.60,50.00
10,013,02,050,0008,0274,508,44,552,816,0,5,3,8,2,2,4,0.00,67.65,50.00
10,013,02,050,0008,0275,516,13,529,766,0,5,3,8,2,2,4,0.00,69.06,50.00
10,013,02,050,0021,0276,578,15,593,783,0,5,3,8,2,2,4,0.00,75.73,50.00
10,013,02,050,0021,0277,588,32,620,865,0,5,3,8,2,2,4,0.00,71.68,50.00
10,013,02,050,0010,0278,655,34,689,969,0,5,3,8,2,2,4,0.00,71.10,50.00
10,013,02,060,0006,0000,624,13,637,873,0,4,0,4,3,0,3,0.00,72.97,75.00
