prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
64,000,00,040,0037,0588,4,472,64.04,*
64,000,00,040,0037,0589,1,8,0.99, 
64,000,00,040,0037,0589,2,12,1.48, 
64,000,00,040,0037,0589,3,320,39.46, 
64,000,00,040,0037,0589,4,471,58.08,*
64,000,00,050,0000,0000,1,904,0.59, 
64,000,00,050,0000,0000,2,1603,1.04, 
64,000,00,050,0000,0000,3,61026,39.50, 
64,000,00,050,0000,0000,4,90972,58.88,*
64,000,00,050,0001,0000,1,14,0.76, 
64,000,00,050,0001,0000,2,22,1.19, 
64,000,00,050,0001,0000,3,681,36.79, 
64,000,00,050,0001,0000,4,1134,61.26,*
64,000,00,050,0001,0989,1,5,0.94, 
64,000,00,050,0001,0989,2,4,0.75, 
64,000,00,050,0001,0989,3,211,39.66, 
64,000,00,050,0001,0989,4,312,58.65,*
64,000,00,050,0001,0990,1,5,0.76, 
64,000,00,050,0001,0990,2,10,1.52, 
64,000,00,050,0001,0990,3,252,38.30, 
64,000,00,050,0001,0990,4,391,59.42,*
64,000,00,050,0001,0991,1,4,0.61, 
64,000,00,050,0001,0991,2,8,1.21, 
64,000,00,050,0001,0991,3,218,32.98, 
64,000,00,050,0001,0991,4,431,65.20,*
64,000,00,050,0002,0000,1,19,0.52, 
64,000,00,050,0002,0000,2,34,0.93, 
64,000,00,050,0002,0000,3,1516,41.26, 
64,000,00,050,0002,0000,4,2105,57.29,*
64,000,00,050,0002,0992,1,6,0.85, 
64,000,00,050,0002,0992,2,7,0.99, 
64,000,00,050,0002,0992,3,305,42.96, 
64,000,00,050,0002,0992,4,392,55.21,*
64,000,00,050,0002,0993,1,1,0.13, 
64,000,00,050,0002,0993,2,10,1.28, 
64,000,00,050,0002,0993,3,327,41.98, 
64,000,00,050,0002,0993,4,441,56.61,*
64,000,00,050,0002,0994,1,5,0.66, 
64,000,00,050,0002,0994,2,5,0.66, 
64,000,00,050,0002,0994,3,299,39.66, 
64,000,00,050,0002,0994,4,445,59.02,*
64,000,00,050,0002,0995,1,6,0.84, 
64,000,00,050,0002,0995,2,5,0.70, 
64,000,00,050,0002,0995,3,290,40.62, 
64,000,00,050,0002,0995,4,413,57.84,*
64,000,00,050,0002,0996,1,1,0.14, 
64,000,00,050,0002,0996,2,7,0.98, 
64,000,00,050,0002,0996,3,295,41.14, 
64,000,00,050,0002,0996,4,414,57.74,*
64,000,00,050,0003,0000,1,15,0.75, 
64,000,00,050,0003,0000,2,21,1.05, 
64,000,00,050,0003,0000,3,737,36.74, 
64,000,00,050,0003,0000,4,1233,61.47,*
64,000,00,050,0003,0997,1,5,0.74, 
64,000,00,050,0003,0997,2,3,0.44, 
64,000,00,050,0003,0997,3,224,32.99, 
64,000,00,050,0003,0997,4,447,65.83,*
64,000,00,050,0003,0998,1,4,0.58, 
64,000,00,050,0003,0998,2,10,1.46, 
64,000,00,050,0003,0998,3,236,34.40, 
64,000,00,050,0003,0998,4,436,63.56,*
64,000,00,050,0003,0999,1,6,0.94, 
64,000,00,050,0003,0999,2,8,1.25, 
64,000,00,050,0003,0999,3,277,43.21, 
64,000,00,050,0003,0999,4,350,54.60,*
64,000,00,050,0004,0000,1,9,0.44, 
64,000,00,050,0004,0000,2,18,0.89, 
64,000,00,050,0004,0000,3,766,37.85, 
64,000,00,050,0004,0000,4,1231,60.82,*
64,000,00,050,0004,1000,1,5,0.78, 
64,000,00,050,0004,1000,2,9,1.41, 
64,000,00,050,0004,1000,3,242,37.93, 
64,000,00,050,0004,1000,4,382,59.87,*
64,000,00,050,0004,1001,1,1,0.15, 
64,000,00,050,0004,1001,2,2,0.30, 
64,000,00,050,0004,1001,3,246,36.34, 
64,000,00,050,0004,1001,4,428,63.22,*
64,000,00,050,0004,1002,1,3,0.42, 
64,000,00,050,0004,1002,2,7,0.99, 
64,000,00,050,0004,1002,3,278,39.21, 
64,000,00,050,0004,1002,4,421,59.38,*
64,000,00,050,0005,0000,1,16,0.48, 
64,000,00,050,0005,0000,2,27,0.80, 
64,000,00,050,0005,0000,3,1266,37.70, 
64,000,00,050,0005,0000,4,2049,61.02,*
64,000,00,050,0005,1003,1,5,0.75, 
64,000,00,050,0005,1003,2,7,1.05, 
64,000,00,050,0005,1003,3,255,38.35, 
64,000,00,050,0005,1003,4,398,59.85,*
64,000,00,050,0005,1004,1,5,0.77, 
64,000,00,050,0005,1004,2,5,0.77, 
64,000,00,050,0005,1004,3,241,37.08, 
64,000,00,050,0005,1004,4,399,61.38,*
64,000,00,050,0005,1005,1,1,0.14, 
64,000,00,050,0005,1005,2,9,1.30, 
64,000,00,050,0005,1005,3,261,37.72, 
64,000,00,050,0005,1005,4,421,60.84,*
64,000,00,050,0005,1006,1,5,0.72, 
64,000,00,050,0005,1006,2,1,0.14, 
64,000,00,050,0005,1006,3,264,38.26, 
64,000,00,050,0005,1006,4,420,60.87,*
64,000,00,050,0005,1007,1,0,0.00, 
64,000,00,050,0005,1007,2,5,0.76, 
64,000,00,050,0005,1007,3,245,37.07, 
64,000,00,050,0005,1007,4,411,62.18,*
64,000,00,050,0006,0000,1,14,0.77, 
64,000,00,050,0006,0000,2,15,0.82, 
64,000,00,050,0006,0000,3,611,33.48, 
64,000,00,050,0006,0000,4,1185,64.93,*
64,000,00,050,0006,1008,1,2,0.36, 
64,000,00,050,0006,1008,2,5,0.90, 
64,000,00,050,0006,1008,3,151,27.11, 
64,000,00,050,0006,1008,4,399,71.63,*
64,000,00,050,0006,1009,1,8,1.34, 
64,000,00,050,0006,1009,2,9,1.51, 
64,000,00,050,0006,1009,3,213,35.74, 
64,000,00,050,0006,1009,4,366,61.41,*
64,000,00,050,0006,1010,1,4,0.60, 
64,000,00,050,0006,1010,2,1,0.15, 
64,000,00,050,0006,1010,3,247,36.76, 
64,000,00,050,0006,1010,4,420,62.50,*
64,000,00,050,0007,0000,1,61,0.59, 
64,000,00,050,0007,0000,2,89,0.86, 
64,000,00,050,0007,0000,3,4765,45.94, 
64,000,00,050,0007,0000,4,5457,52.61,*
64,000,00,050,0007,1011,1,5,0.66, 
64,000,00,050,0007,1011,2,5,0.66, 
64,000,00,050,0007,1011,3,276,36.70, 
64,000,00,050,0007,1011,4,466,61.97,*
64,000,00,050,0007,1012,1,3,0.45, 
64,000,00,050,0007,1012,2,8,1.20, 
64,000,00,050,0007,1012,3,315,47.16, 
64,000,00,050,0007,1012,4,342,51.20,*
64,000,00,050,0007,1013,1,3,0.40, 
64,000,00,050,0007,1013,2,7,0.94, 
64,000,00,050,0007,1013,3,360,48.58, 
64,000,00,050,0007,1013,4,371,50.07,*
64,000,00,050,0007,1014,1,4,0.55, 
64,000,00,050,0007,1014,2,6,0.83, 
64,000,00,050,0007,1014,3,335,46.21, 
64,000,00,050,0007,1014,4,380,52.41,*
64,000,00,050,0007,1015,1,3,0.40, 
64,000,00,050,0007,1015,2,4,0.54, 
64,000,00,050,0007,1015,3,260,34.81, 
64,000,00,050,0007,1015,4,480,64.26,*
64,000,00,050,0007,1016,1,1,0.14, 
64,000,00,050,0007,1016,2,2,0.28, 
64,000,00,050,0007,1016,3,272,38.04, 
64,000,00,050,0007,1016,4,440,61.54,*
64,000,00,050,0007,1017,1,5,0.69, 
64,000,00,050,0007,1017,2,6,0.82, 
64,000,00,050,0007,1017,3,304,41.70, 
64,000,00,050,0007,1017,4,414,56.79,*
64,000,00,050,0007,1018,1,6,0.83, 
64,000,00,050,0007,1018,2,3,0.41, 
64,000,00,050,0007,1018,3,312,42.98, 
64,000,00,050,0007,1018,4,405,55.79,*
64,000,00,050,0007,1019,1,10,1.37, 
64,000,00,050,0007,1019,2,10,1.37, 
64,000,00,050,0007,1019,3,360,49.45, 
64,000,00,050,0007,1019,4,348,47.80,*
64,000,00,050,0007,1020,1,4,0.50, 
64,000,00,050,0007,1020,2,7,0.88, 
64,000,00,050,0007,1020,3,402,50.31, 
64,000,00,050,0007,1020,4,386,48.31,*
64,000,00,050,0007,1021,1,7,0.92, 
64,000,00,050,0007,1021,2,11,1.44, 
64,000,00,050,0007,1021,3,369,48.30, 
64,000,00,050,0007,1021,4,377,49.35,*
64,000,00,050,0007,1022,1,0,0.00, 
64,000,00,050,0007,1022,2,7,0.92, 
64,000,00,050,0007,1022,3,402,53.03, 
64,000,00,050,0007,1022,4,349,46.04,*
64,000,00,050,0007,1023,1,4,0.56, 
64,000,00,050,0007,1023,2,4,0.56, 
64,000,00,050,0007,1023,3,375,52.16, 
64,000,00,050,0007,1023,4,336,46.73,*
64,000,00,050,0007,1024,1,6,0.75, 
64,000,00,050,0007,1024,2,9,1.12, 
64,000,00,050,0007,1024,3,423,52.81, 
64,000,00,050,0007,1024,4,363,45.32,*
64,000,00,050,0008,0000,1,14,0.32, 
64,000,00,050,0008,0000,2,41,0.94, 
64,000,00,050,0008,0000,3,1707,39.26, 
64,000,00,050,0008,0000,4,2586,59.48,*
64,000,00,050,0008,1025,1,3,0.42, 
64,000,00,050,0008,1025,2,6,0.84, 
64,000,00,050,0008,1025,3,281,39.30, 
64,000,00,050,0008,1025,4,425,59.44,*
64,000,00,050,0008,1026,1,4,0.53, 
64,000,00,050,0008,1026,2,3,0.39, 
64,000,00,050,0008,1026,3,284,37.37, 
64,000,00,050,0008,1026,4,469,61.71,*
64,000,00,050,0008,1027,1,3,0.41, 
64,000,00,050,0008,1027,2,7,0.97, 
64,000,00,050,0008,1027,3,275,38.04, 
64,000,00,050,0008,1027,4,438,60.58,*
64,000,00,050,0008,1028,1,1,0.14, 
64,000,00,050,0008,1028,2,6,0.84, 
64,000,00,050,0008,1028,3,294,40.95, 
64,000,00,050,0008,1028,4,417,58.08,*
64,000,00,050,0008,1029,1,1,0.14, 
64,000,00,050,0008,1029,2,9,1.23, 
64,000,00,050,0008,1029,3,270,36.99, 
64,000,00,050,0008,1029,4,450,61.64,*
64,000,00,050,0008,1030,1,2,0.28, 
64,000,00,050,0008,1030,2,10,1.42, 
64,000,00,050,0008,1030,3,303,43.16, 
64,000,00,050,0008,1030,4,387,55.13,*
64,000,00,050,0009,0000,1,17,0.48, 
64,000,00,050,0009,0000,2,43,1.21, 
64,000,00,050,0009,0000,3,1509,42.46, 
64,000,00,050,0009,0000,4,1985,55.85,*
64,000,00,050,0009,1031,1,5,0.69, 
64,000,00,050,0009,1031,2,12,1.65, 
64,000,00,050,0009,1031,3,281,38.71, 
64,000,00,050,0009,1031,4,428,58.95,*
64,000,00,050,0009,1032,1,5,0.67, 
64,000,00,050,0009,1032,2,9,1.21, 
64,000,00,050,0009,1032,3,328,44.20, 
64,000,00,050,0009,1032,4,400,53.91,*
64,000,00,050,0009,1033,1,2,0.27, 
64,000,00,050,0009,1033,2,12,1.65, 
64,000,00,050,0009,1033,3,301,41.29, 
64,000,00,050,0009,1033,4,414,56.79,*
64,000,00,050,0009,1034,1,3,0.45, 
64,000,00,050,0009,1034,2,6,0.89, 
64,000,00,050,0009,1034,3,270,40.12, 
64,000,00,050,0009,1034,4,394,58.54,*
64,000,00,050,0009,1035,1,2,0.29, 
64,000,00,050,0009,1035,2,4,0.58, 
64,000,00,050,0009,1035,3,329,48.10, 
64,000,00,050,0009,1035,4,349,51.02,*
64,000,00,050,0010,0000,1,6,0.54, 
64,000,00,050,0010,0000,2,8,0.72, 
64,000,00,050,0010,0000,3,413,37.17, 
64,000,00,050,0010,0000,4,684,61.57,*
64,000,00,050,0010,1036,1,3,0.55, 
64,000,00,050,0010,1036,2,1,0.18, 
64,000,00,050,0010,1036,3,220,40.37, 
64,000,00,050,0010,1036,4,321,58.90,*
64,000,00,050,0010,1037,1,3,0.53, 
64,000,00,050,0010,1037,2,7,1.24, 
64,000,00,050,0010,1037,3,193,34.10, 
64,000,00,050,0010,1037,4,363,64.13,*
64,000,00,050,0011,0000,1,6,0.68, 
64,000,00,050,0011,0000,2,9,1.02, 
64,000,00,050,0011,0000,3,327,36.91, 
64,000,00,050,0011,0000,4,544,61.40,*
64,000,00,050,0011,1038,1,5,0.99, 
64,000,00,050,0011,1038,2,4,0.79, 
64,000,00,050,0011,1038,3,182,36.11, 
64,000,00,050,0011,1038,4,313,62.10,*
64,000,00,050,0011,1039,1,1,0.26, 
64,000,00,050,0011,1039,2,5,1.31, 
64,000,00,050,0011,1039,3,145,37.96, 
64,000,00,050,0011,1039,4,231,60.47,*
64,000,00,050,0012,0000,1,19,0.68, 
64,000,00,050,0012,0000,2,35,1.25, 
64,000,00,050,0012,0000,3,1142,40.80, 
64,000,00,050,0012,0000,4,1603,57.27,*
64,000,00,050,0012,1040,1,9,1.18, 
64,000,00,050,0012,1040,2,9,1.18, 
64,000,00,050,0012,1040,3,337,44.34, 
64,000,00,050,0012,1040,4,405,53.29,*
64,000,00,050,0012,1041,1,1,0.15, 
64,000,00,050,0012,1041,2,6,0.92, 
64,000,00,050,0012,1041,3,235,35.93, 
64,000,00,050,0012,1041,4,412,63.00,*
64,000,00,050,0012,1042,1,5,0.70, 
64,000,00,050,0012,1042,2,6,0.84, 
64,000,00,050,0012,1042,3,291,40.53, 
64,000,00,050,0012,1042,4,416,57.94,*
64,000,00,050,0012,1043,1,4,0.60, 
64,000,00,050,0012,1043,2,14,2.10, 
64,000,00,050,0012,1043,3,279,41.83, 
64,000,00,050,0012,1043,4,370,55.47,*
64,000,00,050,0013,0000,1,12,0.51, 
64,000,00,050,0013,0000,2,29,1.24, 
64,000,00,050,0013,0000,3,1049,44.73, 
64,000,00,050,0013,0000,4,1255,53.52,*
64,000,00,050,0013,1044,1,3,0.36, 
64,000,00,050,0013,1044,2,7,0.84, 
64,000,00,050,0013,1044,3,384,45.93, 
64,000,00,050,0013,1044,4,442,52.87,*
64,000,00,050,0013,1045,1,3,0.42, 
64,000,00,050,0013,1045,2,11,1.53, 
64,000,00,050,0013,1045,3,320,44.57, 
64,000,00,050,0013,1045,4,384,53.48,*
64,000,00,050,0013,1046,1,6,0.76, 
64,000,00,050,0013,1046,2,11,1.39, 
64,000,00,050,0013,1046,3,345,43.62, 
64,000,00,050,0013,1046,4,429,54.24,*
64,000,00,050,0014,0000,1,11,0.46, 
64,000,00,050,0014,0000,2,17,0.72, 
64,000,00,050,0014,0000,3,1036,43.79, 
64,000,00,050,0014,0000,4,1302,55.03,*
64,000,00,050,0014,1047,1,4,0.49, 
64,000,00,050,0014,1047,2,9,1.11, 
64,000,00,050,0014,1047,3,335,41.31, 
64,000,00,050,0014,1047,4,463,57.09,*
64,000,00,050,0014,1048,1,3,0.40, 
64,000,00,050,0014,1048,2,5,0.67, 
64,000,00,050,0014,1048,3,325,43.39, 
64,000,00,050,0014,1048,4,416,55.54,*
64,000,00,050,0014,1049,1,4,0.50, 
64,000,00,050,0014,1049,2,3,0.37, 
64,000,00,050,0014,1049,3,376,46.65, 
64,000,00,050,0014,1049,4,423,52.48,*
64,000,00,050,0015,0000,1,22,0.58, 
64,000,00,050,0015,0000,2,37,0.97, 
64,000,00,050,0015,0000,3,1643,43.11, 
64,000,00,050,0015,0000,4,2109,55.34,*
64,000,00,050,0015,1050,1,4,0.48, 
64,000,00,050,0015,1050,2,6,0.72, 
64,000,00,050,0015,1050,3,345,41.32, 
64,000,00,050,0015,1050,4,480,57.49,*
64,000,00,050,0015,1051,1,4,0.49, 
64,000,00,050,0015,1051,2,11,1.36, 
64,000,00,050,0015,1051,3,347,42.84, 
64,000,00,050,0015,1051,4,448,55.31,*
64,000,00,050,0015,1052,1,6,0.83, 
64,000,00,050,0015,1052,2,5,0.69, 
64,000,00,050,0015,1052,3,298,41.39, 
64,000,00,050,0015,1052,4,411,57.08,*
64,000,00,050,0015,1053,1,3,0.42, 
64,000,00,050,0015,1053,2,7,0.97, 
64,000,00,050,0015,1053,3,337,46.94, 
64,000,00,050,0015,1053,4,371,51.67,*
64,000,00,050,0015,1054,1,5,0.69, 
64,000,00,050,0015,1054,2,8,1.10, 
64,000,00,050,0015,1054,3,316,43.41, 
64,000,00,050,0015,1054,4,399,54.81,*
64,000,00,050,0016,0000,1,8,0.43, 
64,000,00,050,0016,0000,2,19,1.02, 
64,000,00,050,0016,0000,3,766,41.05, 
64,000,00,050,0016,0000,4,1073,57.50,*
64,000,00,050,0016,1055,1,2,0.37, 
64,000,00,050,0016,1055,2,3,0.55, 
64,000,00,050,0016,1055,3,236,43.30, 
64,000,00,050,0016,1055,4,304,55.78,*
64,000,00,050,0016,1056,1,2,0.29, 
64,000,00,050,0016,1056,2,11,1.58, 
64,000,00,050,0016,1056,3,292,41.95, 
64,000,00,050,0016,1056,4,391,56.18,*
64,000,00,050,0016,1057,1,4,0.64, 
64,000,00,050,0016,1057,2,5,0.80, 
64,000,00,050,0016,1057,3,238,38.08, 
64,000,00,050,0016,1057,4,378,60.48,*
64,000,00,050,0017,0000,1,17,0.64, 
64,000,00,050,0017,0000,2,28,1.06, 
64,000,00,050,0017,0000,3,1007,38.04, 
64,000,00,050,0017,0000,4,1595,60.26,*
64,000,00,050,0017,1058,1,4,0.58, 
64,000,00,050,0017,1058,2,8,1.16, 
64,000,00,050,0017,1058,3,306,44.54, 
64,000,00,050,0017,1058,4,369,53.71,*
64,000,00,050,0017,1059,1,5,0.80, 
64,000,00,050,0017,1059,2,6,0.96, 
64,000,00,050,0017,1059,3,275,44.21, 
64,000,00,050,0017,1059,4,336,54.02,*
64,000,00,050,0017,1060,1,1,0.15, 
64,000,00,050,0017,1060,2,6,0.88, 
64,000,00,050,0017,1060,3,222,32.74, 
64,000,00,050,0017,1060,4,449,66.22,*
64,000,00,050,0017,1061,1,7,1.06, 
64,000,00,050,0017,1061,2,8,1.21, 
64,000,00,050,0017,1061,3,204,30.91, 
64,000,00,050,0017,1061,4,441,66.82,*
64,000,00,050,0018,0000,1,14,0.74, 
64,000,00,050,0018,0000,2,14,0.74, 
64,000,00,050,0018,0000,3,754,39.96, 
64,000,00,050,0018,0000,4,1105,58.56,*
64,000,00,050,0018,1062,1,5,0.78, 
64,000,00,050,0018,1062,2,4,0.63, 
64,000,00,050,0018,1062,3,255,39.84, 
64,000,00,050,0018,1062,4,376,58.75,*
64,000,00,050,0018,1063,1,2,0.33, 
64,000,00,050,0018,1063,2,5,0.82, 
64,000,00,050,0018,1063,3,255,41.67, 
64,000,00,050,0018,1063,4,350,57.19,*
64,000,00,050,0018,1064,1,7,1.10, 
64,000,00,050,0018,1064,2,5,0.79, 
64,000,00,050,0018,1064,3,244,38.43, 
64,000,00,050,0018,1064,4,379,59.69,*
64,000,00,050,0019,0000,1,21,0.61, 
64,000,00,050,0019,0000,2,28,0.81, 
64,000,00,050,0019,0000,3,1407,40.87, 
64,000,00,050,0019,0000,4,1987,57.71,*
64,000,00,050,0019,1065,1,7,0.82, 
64,000,00,050,0019,1065,2,9,1.05, 
64,000,00,050,0019,1065,3,324,37.89, 
64,000,00,050,0019,1065,4,515,60.23,*
64,000,00,050,0019,1066,1,5,0.58, 
64,000,00,050,0019,1066,2,9,1.05, 
64,000,00,050,0019,1066,3,321,37.28, 
64,000,00,050,0019,1066,4,526,61.09,*
64,000,00,050,0019,1067,1,4,0.47, 
64,000,00,050,0019,1067,2,3,0.35, 
64,000,00,050,0019,1067,3,393,45.70, 
64,000,00,050,0019,1067,4,460,53.49,*
64,000,00,050,0019,1068,1,5,0.58, 
64,000,00,050,0019,1068,2,7,0.81, 
64,000,00,050,0019,1068,3,369,42.56, 
64,000,00,050,0019,1068,4,486,56.06,*
64,000,00,050,0020,0000,1,10,0.61, 
64,000,00,050,0020,0000,2,21,1.28, 
64,000,00,050,0020,0000,3,599,36.52, 
64,000,00,050,0020,0000,4,1010,61.59,*
64,000,00,050,0020,1069,1,5,0.57, 
64,000,00,050,0020,1069,2,8,0.92, 
64,000,00,050,0020,1069,3,321,36.85, 
64,000,00,050,0020,1069,4,537,61.65,*
64,000,00,050,0020,1070,1,5,0.65, 
64,000,00,050,0020,1070,2,13,1.69, 
64,000,00,050,0020,1070,3,278,36.15, 
64,000,00,050,0020,1070,4,473,61.51,*
64,000,00,050,0021,0000,1,5,0.33, 
64,000,00,050,0021,0000,2,17,1.12, 
64,000,00,050,0021,0000,3,711,46.78, 
64,000,00,050,0021,0000,4,787,51.78,*
64,000,00,050,0021,1071,1,4,0.52, 
64,000,00,050,0021,1071,2,9,1.17, 
64,000,00,050,0021,1071,3,375,48.96, 
64,000,00,050,0021,1071,4,378,49.35,*
64,000,00,050,0021,1072,1,1,0.13, 
64,000,00,050,0021,1072,2,8,1.06, 
64,000,00,050,0021,1072,3,336,44.56, 
64,000,00,050,0021,1072,4,409,54.24,*
64,000,00,050,0022,0000,1,17,0.43, 
64,000,00,050,0022,0000,2,30,0.76, 
64,000,00,050,0022,0000,3,1667,42.23, 
64,000,00,050,0022,0000,4,2233,56.57,*
64,000,00,050,0022,1073,1,4,0.53, 
64,000,00,050,0022,1073,2,4,0.53, 
64,000,00,050,0022,1073,3,345,46.00, 
64,000,00,050,0022,1073,4,397,52.93,*
64,000,00,050,0022,1074,1,3,0.40, 
64,000,00,050,0022,1074,2,5,0.67, 
64,000,00,050,0022,1074,3,306,41.07, 
64,000,00,050,0022,1074,4,431,57.85,*
64,000,00,050,0022,1075,1,3,0.38, 
64,000,00,050,0022,1075,2,6,0.76, 
64,000,00,050,0022,1075,3,293,37.23, 
64,000,00,050,0022,1075,4,485,61.63,*
64,000,00,050,0022,1076,1,2,0.24, 
64,000,00,050,0022,1076,2,7,0.85, 
64,000,00,050,0022,1076,3,345,41.72, 
64,000,00,050,0022,1076,4,473,57.19,*
64,000,00,050,0022,1077,1,5,0.60, 
64,000,00,050,0022,1077,2,8,0.95, 
64,000,00,050,0022,1077,3,378,45.11, 
64,000,00,050,0022,1077,4,447,53.34,*
64,000,00,050,0023,0000,1,3,0.21, 
64,000,00,050,0023,0000,2,11,0.75, 
64,000,00,050,0023,0000,3,613,42.07, 
64,000,00,050,0023,0000,4,830,56.97,*
64,000,00,050,0023,1078,1,2,0.26, 
64,000,00,050,0023,1078,2,6,0.79, 
64,000,00,050,0023,1078,3,309,40.71, 
64,000,00,050,0023,1078,4,442,58.23,*
64,000,00,050,0023,1079,1,1,0.14, 
64,000,00,050,0023,1079,2,5,0.72, 
64,000,00,050,0023,1079,3,304,43.55, 
64,000,00,050,0023,1079,4,388,55.59,*
64,000,00,050,0024,0000,1,4,0.29, 
64,000,00,050,0024,0000,2,15,1.10, 
64,000,00,050,0024,0000,3,526,38.56, 
64,000,00,050,0024,0000,4,819,60.04,*
64,000,00,050,0024,1080,1,2,0.29, 
64,000,00,050,0024,1080,2,12,1.73, 
64,000,00,050,0024,1080,3,281,40.61, 
64,000,00,050,0024,1080,4,397,57.37,*
64,000,00,050,0024,1081,1,2,0.30, 
64,000,00,050,0024,1081,2,3,0.45, 
64,000,00,050,0024,1081,3,245,36.46, 
64,000,00,050,0024,1081,4,422,62.80,*
64,000,00,050,0025,0000,1,14,0.49, 
64,000,00,050,0025,0000,2,21,0.73, 
64,000,00,050,0025,0000,3,1185,41.23, 
64,000,00,050,0025,0000,4,1654,57.55,*
64,000,00,050,0025,1082,1,6,0.93, 
64,000,00,050,0025,1082,2,3,0.47, 
64,000,00,050,0025,1082,3,235,36.60, 
64,000,00,050,0025,1082,4,398,61.99,*
64,000,00,050,0025,1083,1,3,0.44, 
64,000,00,050,0025,1083,2,5,0.73, 
64,000,00,050,0025,1083,3,272,39.82, 
64,000,00,050,0025,1083,4,403,59.00,*
64,000,00,050,0025,1084,1,1,0.14, 
64,000,00,050,0025,1084,2,5,0.68, 
64,000,00,050,0025,1084,3,314,42.49, 
64,000,00,050,0025,1084,4,419,56.70,*
64,000,00,050,0025,1085,1,4,0.49, 
64,000,00,050,0025,1085,2,8,0.99, 
64,000,00,050,0025,1085,3,364,44.94, 
64,000,00,050,0025,1085,4,434,53.58,*
64,000,00,050,0026,0000,1,20,0.76, 
64,000,00,050,0026,0000,2,23,0.87, 
64,000,00,050,0026,0000,3,1089,41.23, 
64,000,00,050,0026,0000,4,1509,57.14,*
64,000,00,050,0026,1086,1,6,0.63, 
64,000,00,050,0026,1086,2,10,1.04, 
64,000,00,050,0026,1086,3,353,36.85, 
64,000,00,050,0026,1086,4,589,61.48,*
64,000,00,050,0026,1087,1,2,0.26, 
64,000,00,050,0026,1087,2,5,0.66, 
64,000,00,050,0026,1087,3,301,39.71, 
64,000,00,050,0026,1087,4,450,59.37,*
64,000,00,050,0026,1088,1,12,1.30, 
64,000,00,050,0026,1088,2,8,0.86, 
64,000,00,050,0026,1088,3,435,47.03, 
64,000,00,050,0026,1088,4,470,50.81,*
64,000,00,050,0027,0000,1,15,0.43, 
64,000,00,050,0027,0000,2,44,1.26, 
64,000,00,050,0027,0000,3,1541,44.19, 
64,000,00,050,0027,0000,4,1887,54.12,*
64,000,00,050,0027,1089,1,1,0.14, 
64,000,00,050,0027,1089,2,19,2.69, 
64,000,00,050,0027,1089,3,285,40.37, 
64,000,00,050,0027,1089,4,401,56.80,*
64,000,00,050,0027,1090,1,1,0.14, 
64,000,00,050,0027,1090,2,6,0.87, 
64,000,00,050,0027,1090,3,294,42.55, 
64,000,00,050,0027,1090,4,390,56.44,*
64,000,00,050,0027,1091,1,3,0.47, 
64,000,00,050,0027,1091,2,9,1.40, 
64,000,00,050,0027,1091,3,271,42.28, 
64,000,00,050,0027,1091,4,358,55.85,*
64,000,00,050,0027,1092,1,8,1.06, 
64,000,00,050,0027,1092,2,5,0.66, 
64,000,00,050,0027,1092,3,376,49.93, 
64,000,00,050,0027,1092,4,364,48.34,*
64,000,00,050,0027,1093,1,2,0.29, 
64,000,00,050,0027,1093,2,5,0.72, 
64,000,00,050,0027,1093,3,315,45.26, 
64,000,00,050,0027,1093,4,374,53.74,*
64,000,00,050,0028,0000,1,11,0.50, 
64,000,00,050,0028,0000,2,15,0.69, 
64,000,00,050,0028,0000,3,879,40.16, 
64,000,00,050,0028,0000,4,1284,58.66,*
64,000,00,050,0028,1094,1,4,0.54, 
64,000,00,050,0028,1094,2,6,0.81, 
64,000,00,050,0028,1094,3,243,32.84, 
64,000,00,050,0028,1094,4,487,65.81,*
64,000,00,050,0028,1095,1,5,0.61, 
64,000,00,050,0028,1095,2,2,0.24, 
64,000,00,050,0028,1095,3,407,49.45, 
64,000,00,050,0028,1095,4,409,49.70,*
64,000,00,050,0028,1096,1,2,0.32, 
64,000,00,050,0028,1096,2,7,1.12, 
64,000,00,050,0028,1096,3,229,36.58, 
64,000,00,050,0028,1096,4,388,61.98,*
64,000,00,050,0029,0000,1,10,0.37, 
64,000,00,050,0029,0000,2,23,0.86, 
64,000,00,050,0029,0000,3,1062,39.75, 
64,000,00,050,0029,0000,4,1577,59.02,*
64,000,00,050,0029,1097,1,2,0.23, 
64,000,00,050,0029,1097,2,7,0.82, 
64,000,00,050,0029,1097,3,332,38.97, 
64,000,00,050,0029,1097,4,511,59.98,*
64,000,00,050,0029,1098,1,3,0.30, 
64,000,00,050,0029,1098,2,8,0.80, 
64,000,00,050,0029,1098,3,420,42.08, 
64,000,00,050,0029,1098,4,567,56.81,*
64,000,00,050,0029,1099,1,5,0.61, 
64,000,00,050,0029,1099,2,8,0.97, 
64,000,00,050,0029,1099,3,310,37.71, 
64,000,00,050,0029,1099,4,499,60.71,*
64,000,00,050,0030,0000,1,28,0.66, 
64,000,00,050,0030,0000,2,45,1.06, 
64,000,00,050,0030,0000,3,1783,41.91, 
64,000,00,050,0030,0000,4,2398,56.37,*
64,000,00,050,0030,1100,1,7,0.75, 
64,000,00,050,0030,1100,2,6,0.64, 
64,000,00,050,0030,1100,3,368,39.32, 
64,000,00,050,0030,1100,4,555,59.29,*
64,000,00,050,0030,1101,1,7,0.81, 
64,000,00,050,0030,1101,2,6,0.70, 
