area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
苗栗縣頭屋鄉第01選區,4,張仲煌,無黨籍及未經政黨推薦,m,0480729,55,臺灣省,其他,Y,N,381
苗栗縣頭屋鄉第01選區,5,吳國光,無黨籍及未經政黨推薦,m,0451122,58,臺灣省,其他,N,Y,394
苗栗縣頭屋鄉第01選區,6,許錦堂,無黨籍及未經政黨推薦,m,0550728,48,臺灣省,高中,N,Y,679
苗栗縣頭屋鄉第01選區,7,謝長錫,無黨籍及未經政黨推薦,m,0391003,64,臺灣省,高中,N,N,225
苗栗縣頭屋鄉第01選區,8,陳玫秀,無黨籍及未經政黨推薦,f,0550603,48,臺灣省,高中,N,N,199
苗栗縣頭屋鄉第01選區,9,范賢達,無黨籍及未經政黨推薦,m,0461205,56,臺灣省,專科,Y,Y,571
苗栗縣銅鑼鄉第01選區,1,陳祁,中國國民黨,m,0420729,61,臺灣省,專科,Y,Y,614
苗栗縣銅鑼鄉第01選區,2,李松光,民主進步黨,m,0521120,51,臺灣省,高中,N,N,458
苗栗縣銅鑼鄉第01選區,3,林九炲,中國國民黨,m,0380401,65,臺灣省,專科,Y,Y,1003
苗栗縣銅鑼鄉第01選區,4,賴碧雲,無黨籍及未經政黨推薦,f,0490803,54,臺灣省,其他,N,Y,1060
苗栗縣三義鄉第01選區,1,林盈富,無黨籍及未經政黨推薦,m,0511206,51,臺灣省,其他,Y,N,536
苗栗縣三義鄉第01選區,2,吳郅靜,無黨籍及未經政黨推薦,f,0511211,51,臺灣省,碩士,N,N,422
苗栗縣三義鄉第01選區,3,劉醇祿,中國國民黨,m,0310113,72,臺灣省,其他,Y,Y,648
苗栗縣三義鄉第01選區,4,詹益松,無黨籍及未經政黨推薦,m,0620514,41,臺灣省,其他,Y,Y,768
苗栗縣三義鄉第01選區,5,賴昌,無黨籍及未經政黨推薦,m,0430822,60,台北市,其他,N,Y,663
苗栗縣三義鄉第01選區,6,吳沼原,無黨籍及未經政黨推薦,m,0470530,56,臺灣省,大學,N,N,106
苗栗縣西湖鄉第01選區,1,賴竹英,無黨籍及未經政黨推薦,f,0411120,62,臺灣省,其他,Y,Y,561
苗栗縣西湖鄉第01選區,2,劉沐祥,無黨籍及未經政黨推薦,m,0241229,78,臺灣省,其他,N,N,178
苗栗縣西湖鄉第01選區,3,古金逢,無黨籍及未經政黨推薦,m,0480310,55,臺灣省,高中,N,Y,564
苗栗縣西湖鄉第01選區,4,徐焱敦,無黨籍及未經政黨推薦,m,0241208,78,臺灣省,其他,Y,N,172
苗栗縣西湖鄉第01選區,5,劉盛和,無黨籍及未經政黨推薦,m,0271123,76,臺灣省,高中,N,N,41
苗栗縣西湖鄉第01選區,6,邱增雄,無黨籍及未經政黨推薦,m,0310502,72,臺灣省,其他,Y,Y,660
苗栗縣通霄鎮第01選區,1,賴朝欽,民主進步黨,m,0410920,62,臺灣省,其他,N,Y,1577
苗栗縣通霄鎮第01選區,2,鄭國雄,無黨籍及未經政黨推薦,m,0410920,62,臺灣省,其他,Y,Y,1572
苗栗縣通霄鎮第01選區,3,吳珮均,無黨籍及未經政黨推薦,f,0460313,57,臺灣省,其他,Y,N,1242
苗栗縣通霄鎮第01選區,4,吳昭興,無黨籍及未經政黨推薦,m,0550420,48,臺灣省,專科,Y,N,1361
苗栗縣通霄鎮第01選區,5,林月鳳,無黨籍及未經政黨推薦,f,0541016,49,臺灣省,其他,N,Y,1449
苗栗縣通霄鎮第01選區,6,傅郁揚,無黨籍及未經政黨推薦,m,0711123,32,臺灣省,大學,N,Y,1391
苗栗縣苑裡鎮第01選區,1,王川,無黨籍及未經政黨推薦,m,0491122,54,臺灣省,其他,N,N,655
苗栗縣苑裡鎮第01選區,2,張琦享,無黨籍及未經政黨推薦,m,0570913,46,臺灣省,高中,Y,Y,1722
苗栗縣苑裡鎮第01選區,3,洪晃琦,無黨籍及未經政黨推薦,m,0650606,38,臺灣省,專科,N,Y,2337
苗栗縣苑裡鎮第01選區,4,孟文源,無黨籍及未經政黨推薦,m,0640322,39,台中市,其他,N,Y,2602
苗栗縣苑裡鎮第01選區,5,徐美雲,中國國民黨,f,0400801,63,臺灣省,其他,Y,Y,1572
苗栗縣苑裡鎮第01選區,6,張平奇,民主進步黨,m,0491210,53,臺灣省,其他,N,Y,1808
苗栗縣苑裡鎮第01選區,7,鄭百松,無黨籍及未經政黨推薦,m,0281113,75,臺灣省,其他,N,N,1333
苗栗縣苑裡鎮第01選區,8,張素英,無黨籍及未經政黨推薦,f,0381003,65,臺灣省,高中,Y,Y,2216
苗栗縣苑裡鎮第01選區,9,張榮忠,無黨籍及未經政黨推薦,m,0381014,65,臺灣省,高中,N,N,595
苗栗縣後龍鎮第01選區,1,呂家慶,無黨籍及未經政黨推薦,m,0630127,40,臺灣省,高中,N,N,411
苗栗縣後龍鎮第01選區,2,花麗卿,無黨籍及未經政黨推薦,f,0570420,46,臺灣省,其他,N,Y,1271
苗栗縣後龍鎮第01選區,3,魏子仁,無黨籍及未經政黨推薦,m,0420310,61,臺灣省,大學,N,N,867
苗栗縣後龍鎮第01選區,4,謝海山,無黨籍及未經政黨推薦,m,0490501,54,臺灣省,其他,N,Y,1332
苗栗縣後龍鎮第01選區,5,黃秀珍,無黨籍及未經政黨推薦,f,0500115,53,臺灣省,專科,Y,N,1146
苗栗縣後龍鎮第01選區,6,呂中慶,無黨籍及未經政黨推薦,m,0490705,54,臺灣省,其他,N,Y,1601
苗栗縣後龍鎮第01選區,7,王光松,無黨籍及未經政黨推薦,m,0501210,52,臺灣省,高中,N,Y,1509
苗栗縣造橋鄉第01選區,1,黃國雄,無黨籍及未經政黨推薦,m,0450210,58,臺灣省,大學,N,N,232
苗栗縣造橋鄉第01選區,2,徐永富,無黨籍及未經政黨推薦,m,0311012,72,臺灣省,其他,N,N,81
苗栗縣造橋鄉第01選區,3,廖心蘭,無黨籍及未經政黨推薦,f,0650630,38,臺灣省,高中,N,N,91
苗栗縣造橋鄉第01選區,4,栢雲南,中國國民黨,m,0480427,55,臺灣省,高中,Y,Y,497
苗栗縣造橋鄉第01選區,5,蔣運添,中國國民黨,m,0420225,61,臺灣省,高中,Y,Y,646
苗栗縣竹南鎮第01選區,1,陳文鋒,無黨籍及未經政黨推薦,m,0450823,58,臺灣省,高中,Y,Y,2765
苗栗縣竹南鎮第01選區,2,陳永諺,無黨籍及未經政黨推薦,m,0680904,35,臺灣省,專科,N,N,826
苗栗縣竹南鎮第01選區,3,康清字,無黨籍及未經政黨推薦,m,0410924,62,臺灣省,其他,Y,Y,1418
苗栗縣竹南鎮第01選區,4,蔡津照,無黨籍及未經政黨推薦,m,0420611,61,臺灣省,專科,Y,Y,3104
苗栗縣竹南鎮第01選區,5,林武宗,無黨籍及未經政黨推薦,m,0450921,58,臺灣省,大學,N,N,1268
苗栗縣頭份鎮第01選區,1,黃源祥,無黨籍及未經政黨推薦,m,0421106,61,臺灣省,高中,Y,N,1186
苗栗縣頭份鎮第01選區,2,劉文照,中國國民黨,m,0420926,61,臺灣省,高中,Y,Y,2661
苗栗縣頭份鎮第01選區,3,黃為寬,中國國民黨,m,0710912,32,臺灣省,碩士,N,Y,1901
苗栗縣頭份鎮第01選區,4,羅文豐,無黨籍及未經政黨推薦,m,0630923,40,臺灣省,高中,N,Y,1987
苗栗縣頭份鎮第01選區,5,黃宣乾,民主進步黨,m,0500420,53,臺灣省,大學,N,N,1780
苗栗縣三灣鄉第01選區,1,吳嘉松,無黨籍及未經政黨推薦,m,0320403,71,臺灣省,其他,N,N,158
苗栗縣三灣鄉第01選區,2,呂金城,無黨籍及未經政黨推薦,m,0500101,53,臺灣省,其他,N,Y,690
苗栗縣三灣鄉第01選區,3,黃振宏,無黨籍及未經政黨推薦,m,0321003,71,臺灣省,其他,N,N,61
苗栗縣三灣鄉第01選區,4,徐瓊美,中國國民黨,f,0460219,57,臺灣省,其他,Y,N,385
苗栗縣三灣鄉第01選區,5,陳光洋,無黨籍及未經政黨推薦,m,0470605,56,臺灣省,大學,Y,Y,475
苗栗縣三灣鄉第01選區,6,彭秀珠,無黨籍及未經政黨推薦,f,0471215,55,臺灣省,其他,N,Y,632
苗栗縣三灣鄉第01選區,7,廖順和,中國國民黨,m,0490101,54,臺灣省,大學,Y,Y,513
苗栗縣南庄鄉第01選區,1,王玉魁,無黨籍及未經政黨推薦,m,0511005,52,臺灣省,高中,N,Y,487
苗栗縣南庄鄉第01選區,2,詹永煌,中國國民黨,m,0410820,62,臺灣省,其他,N,N,346
苗栗縣南庄鄉第01選區,3,湯月玲,無黨籍及未經政黨推薦,f,0560423,47,臺灣省,高中,N,Y,473
苗栗縣南庄鄉第01選區,4,林永輝,無黨籍及未經政黨推薦,m,0501122,53,臺灣省,專科,N,N,197
苗栗縣南庄鄉第01選區,5,彭禮振,無黨籍及未經政黨推薦,m,0520610,51,臺灣省,其他,Y,Y,511
苗栗縣南庄鄉第01選區,6,張滿福,中國國民黨,m,0460603,57,臺灣省,高中,N,Y,411
苗栗縣南庄鄉第01選區,7,詹金菊,中國國民黨,f,0391015,64,臺灣省,其他,Y,N,327
苗栗縣大湖鄉第01選區,1,黃惠琴,無黨籍及未經政黨推薦,f,0470808,56,臺灣省,高中,Y,Y,708
苗栗縣大湖鄉第01選區,2,吳忠雄,無黨籍及未經政黨推薦,m,0330105,70,臺灣省,其他,Y,Y,671
苗栗縣大湖鄉第01選區,3,謝見德,無黨籍及未經政黨推薦,m,0490717,54,臺灣省,高中,N,Y,713
苗栗縣大湖鄉第01選區,4,陳永豪,無黨籍及未經政黨推薦,m,0480211,55,臺灣省,高中,Y,N,664
苗栗縣獅潭鄉第01選區,1,李春貴,無黨籍及未經政黨推薦,m,0480708,55,臺灣省,專科,N,Y,256
苗栗縣獅潭鄉第01選區,2,劉冠奇,無黨籍及未經政黨推薦,m,0570710,46,臺灣省,高中,N,N,178
苗栗縣獅潭鄉第01選區,3,黃敏琪,無黨籍及未經政黨推薦,m,0370907,66,臺灣省,其他,Y,Y,451
苗栗縣獅潭鄉第01選區,4,林昌元,中國國民黨,m,0460501,57,臺灣省,其他,Y,Y,492
苗栗縣獅潭鄉第01選區,5,謝添君,無黨籍及未經政黨推薦,m,0371016,66,臺灣省,其他,N,N,136
苗栗縣卓蘭鎮第01選區,1,張春嬌,無黨籍及未經政黨推薦,f,0430930,60,臺灣省,其他,N,Y,1005
苗栗縣卓蘭鎮第01選區,2,詹麗容,無黨籍及未經政黨推薦,f,0430201,60,臺灣省,專科,Y,Y,809
苗栗縣卓蘭鎮第01選區,3,詹豊霖,無黨籍及未經政黨推薦,m,0500325,53,臺灣省,高中,Y,Y,991
苗栗縣卓蘭鎮第01選區,4,詹愛純,無黨籍及未經政黨推薦,f,0400323,63,臺灣省,高中,Y,Y,1035
苗栗縣卓蘭鎮第01選區,5,詹士立,無黨籍及未經政黨推薦,m,0590109,44,臺灣省,高中,N,N,274
苗栗縣泰安鄉第01選區,1,劉興殷,無黨籍及未經政黨推薦,m,0530405,50,臺灣省,專科,N,Y,485
苗栗縣泰安鄉第01選區,2,盧光明,無黨籍及未經政黨推薦,m,0620209,41,臺灣省,專科,N,Y,493
苗栗縣苗栗市第02選區,1,徐筱菁,民主進步黨,f,0680519,35,臺灣省,大學,N,Y,2516
苗栗縣苗栗市第02選區,2,吳慧貞,中國國民黨,f,0520418,51,臺灣省,其他,Y,N,1290
苗栗縣苗栗市第02選區,3,羅葉美英,中國國民黨,f,0461002,57,臺灣省,其他,Y,N,1116
苗栗縣苗栗市第02選區,4,王封台,無黨籍及未經政黨推薦,m,0480624,55,臺灣省,專科,Y,Y,2796
苗栗縣苗栗市第02選區,5,朱毅君,中國國民黨,m,0710114,32,臺灣省,專科,N,Y,1333
苗栗縣公館鄉第02選區,1,林瑞英,無黨籍及未經政黨推薦,f,0470620,56,臺灣省,大學,N,N,1059
苗栗縣公館鄉第02選區,2,黃秀滿,無黨籍及未經政黨推薦,f,0451215,57,臺灣省,其他,Y,Y,1335
苗栗縣公館鄉第02選區,3,江璧媛,無黨籍及未經政黨推薦,f,0490323,54,臺灣省,高中,Y,Y,1205
苗栗縣頭屋鄉第02選區,1,"陳漢康 ",無黨籍及未經政黨推薦,m,0310731,72,臺灣省,其他,N,N,495
苗栗縣頭屋鄉第02選區,2,范發榮,無黨籍及未經政黨推薦,m,0460115,57,臺灣省,專科,Y,Y,601
苗栗縣銅鑼鄉第02選區,1,李瑞廷,中國國民黨,m,0450215,58,臺灣省,高中,N,Y,1131
苗栗縣銅鑼鄉第02選區,2,張煥文,中國國民黨,m,0560809,47,臺灣省,大學,Y,Y,692
苗栗縣銅鑼鄉第02選區,3,鍾善云,無黨籍及未經政黨推薦,f,0480315,55,臺灣省,專科,N,N,310
苗栗縣三義鄉第02選區,1,江明政,無黨籍及未經政黨推薦,m,0600114,43,臺灣省,高中,N,N,570
苗栗縣三義鄉第02選區,2,王文成,無黨籍及未經政黨推薦,m,0510802,52,台中市,專科,N,Y,677
苗栗縣三義鄉第02選區,3,呂明忠,中國國民黨,m,0481017,55,臺灣省,其他,Y,Y,1003
苗栗縣三義鄉第02選區,4,徐慧珠,無黨籍及未經政黨推薦,f,0480120,55,臺灣省,高中,Y,Y,674
苗栗縣西湖鄉第02選區,1,古秋雲,無黨籍及未經政黨推薦,f,0430804,60,臺灣省,其他,Y,Y,926
苗栗縣西湖鄉第02選區,2,高阿賜,無黨籍及未經政黨推薦,m,0460317,57,臺灣省,高中,Y,Y,1033
苗栗縣西湖鄉第02選區,3,傅鐘瑩,中國國民黨,f,0380424,65,臺灣省,其他,Y,Y,455
苗栗縣西湖鄉第02選區,4,古召善,無黨籍及未經政黨推薦,m,0360407,67,臺灣省,其他,Y,Y,383
苗栗縣通霄鎮第02選區,1,林輝權,無黨籍及未經政黨推薦,m,0621217,40,臺灣省,高中,N,N,355
苗栗縣通霄鎮第02選區,2,翁偉國,民主進步黨,m,0710204,32,臺灣省,高中,N,N,290
苗栗縣通霄鎮第02選區,3,彭益發,無黨籍及未經政黨推薦,m,0481120,55,臺灣省,其他,Y,Y,929
苗栗縣通霄鎮第02選區,4,徐碧妹,無黨籍及未經政黨推薦,f,0500714,53,臺灣省,其他,Y,N,748
苗栗縣通霄鎮第02選區,5,曾潤祥,無黨籍及未經政黨推薦,m,0491012,54,臺灣省,高中,N,Y,878
苗栗縣苑裡鎮第02選區,1,鄭宗國,民主進步黨,m,0420516,61,臺灣省,其他,Y,Y,1686
苗栗縣苑裡鎮第02選區,2,郭國盛,無黨籍及未經政黨推薦,m,0480726,55,臺灣省,其他,N,Y,1713
苗栗縣苑裡鎮第02選區,3,賴政瑞,無黨籍及未經政黨推薦,m,0570902,46,臺灣省,其他,Y,N,1516
苗栗縣後龍鎮第02選區,1,周政發,無黨籍及未經政黨推薦,m,0510108,52,臺灣省,專科,N,Y,2161
苗栗縣後龍鎮第02選區,2,魏水樹,中國國民黨,m,0340730,69,臺灣省,其他,Y,Y,2041
苗栗縣後龍鎮第02選區,3,黃榮火,無黨籍及未經政黨推薦,m,0540310,49,臺灣省,大學,N,N,1063
苗栗縣造橋鄉第02選區,1,彭宏宇,無黨籍及未經政黨推薦,m,0380331,65,臺灣省,高中,Y,N,561
苗栗縣造橋鄉第02選區,2,陳琦芳,無黨籍及未經政黨推薦,m,0441201,58,臺灣省,高中,Y,Y,723
苗栗縣竹南鎮第02選區,1,洪榮標,無黨籍及未經政黨推薦,m,0420828,61,臺灣省,其他,Y,N,1326
苗栗縣竹南鎮第02選區,2,何秀綿,無黨籍及未經政黨推薦,f,0510925,52,臺灣省,其他,N,Y,1883
苗栗縣竹南鎮第02選區,3,邱進旺,中國國民黨,m,0400622,63,臺灣省,其他,Y,Y,1868
苗栗縣竹南鎮第02選區,4,洪水桔,中國國民黨,m,0440910,59,臺灣省,其他,Y,N,1678
苗栗縣竹南鎮第02選區,5,張佳玲,無黨籍及未經政黨推薦,f,0730218,30,臺灣省,高中,Y,Y,2851
苗栗縣竹南鎮第02選區,6,張仁貴,民主進步黨,m,0600606,43,臺灣省,高中,N,N,1494
苗栗縣竹南鎮第02選區,7,陳幸義,無黨籍及未經政黨推薦,m,0380522,65,臺灣省,其他,N,Y,1870
苗栗縣竹南鎮第02選區,8,林文華,無黨籍及未經政黨推薦,m,0440510,59,臺灣省,高中,Y,Y,1805
苗栗縣頭份鎮第02選區,1,陳紀榮,無黨籍及未經政黨推薦,m,0700202,33,臺灣省,大學,N,N,1565
苗栗縣頭份鎮第02選區,2,邱秀美,無黨籍及未經政黨推薦,f,0450725,58,臺灣省,高中,Y,Y,2786
苗栗縣頭份鎮第02選區,3,邱宜松,無黨籍及未經政黨推薦,m,0290920,74,台中市,高中,Y,Y,4353
苗栗縣頭份鎮第02選區,4,溫俊勇,無黨籍及未經政黨推薦,m,0650921,38,新北市,專科,Y,Y,2330
苗栗縣三灣鄉第02選區,1,胡貴庭,無黨籍及未經政黨推薦,m,0410930,62,臺灣省,大學,N,N,188
苗栗縣三灣鄉第02選區,2,湯春蓮,無黨籍及未經政黨推薦,f,0530910,50,臺灣省,其他,Y,Y,422
苗栗縣南庄鄉第02選區,1,衛燕能,中國國民黨,m,0460227,57,臺灣省,高中,Y,Y,309
苗栗縣南庄鄉第02選區,2,謝永晟,無黨籍及未經政黨推薦,m,0441010,59,臺灣省,其他,Y,Y,764
苗栗縣大湖鄉第02選區,1,吳佳銓,無黨籍及未經政黨推薦,m,0470603,56,臺灣省,高中,Y,Y,856
苗栗縣大湖鄉第02選區,2,葉榕德,無黨籍及未經政黨推薦,m,0451006,58,臺灣省,高中,N,Y,626
苗栗縣大湖鄉第02選區,3,朱泰平,民主進步黨,m,0440616,59,臺灣省,高中,N,N,156
苗栗縣大湖鄉第02選區,4,陳勇雄,無黨籍及未經政黨推薦,m,0580204,45,臺灣省,高中,N,N,176
苗栗縣大湖鄉第02選區,5,林文宏,無黨籍及未經政黨推薦,m,0440201,59,台中市,其他,Y,Y,626
苗栗縣大湖鄉第02選區,6,吳聲松,無黨籍及未經政黨推薦,m,0580501,45,臺灣省,高中,N,N,534
苗栗縣獅潭鄉第02選區,1,謝發汶,中國國民黨,m,0360405,67,臺灣省,其他,Y,Y,439
苗栗縣獅潭鄉第02選區,2,鍾阿德,無黨籍及未經政黨推薦,m,0310510,72,臺灣省,其他,Y,Y,299
苗栗縣獅潭鄉第02選區,3,鐘德才,中國國民黨,m,0410418,62,臺灣省,高中,N,N,181
苗栗縣卓蘭鎮第02選區,1,劉嘉臺,無黨籍及未經政黨推薦,m,0440508,59,臺灣省,其他,N,N,123
苗栗縣卓蘭鎮第02選區,2,吳文發,無黨籍及未經政黨推薦,m,0570508,46,臺灣省,其他,N,N,65
苗栗縣卓蘭鎮第02選區,3,黃張悠遠,無黨籍及未經政黨推薦,f,0430929,60,台中市,其他,Y,Y,625
苗栗縣卓蘭鎮第02選區,4,王俊昌,無黨籍及未經政黨推薦,m,0710710,32,台中市,其他,N,N,432
苗栗縣卓蘭鎮第02選區,5,謝永興,無黨籍及未經政黨推薦,m,0391126,64,臺灣省,高中,Y,Y,831
苗栗縣泰安鄉第02選區,1,張貴忠,無黨籍及未經政黨推薦,m,0471202,55,臺灣省,高中,Y,Y,686
苗栗縣泰安鄉第02選區,2,簡義成,中國國民黨,m,0460110,57,臺灣省,專科,Y,Y,429
苗栗縣泰安鄉第02選區,3,張明輝,中國國民黨,m,0480106,55,臺灣省,專科,Y,Y,294
苗栗縣苗栗市第03選區,1,江善苗,無黨籍及未經政黨推薦,m,0470822,56,臺灣省,其他,Y,Y,1815
苗栗縣苗栗市第03選區,2,吳明儒,無黨籍及未經政黨推薦,m,0370830,66,臺灣省,大學,N,N,496
苗栗縣苗栗市第03選區,3,賴桂煖,無黨籍及未經政黨推薦,m,0471110,56,臺灣省,大學,Y,Y,2174
苗栗縣苗栗市第03選區,4,曾秋桃,無黨籍及未經政黨推薦,f,0530802,50,臺灣省,其他,N,N,1704
苗栗縣苗栗市第03選區,5,楊得君,無黨籍及未經政黨推薦,m,0681225,34,臺灣省,專科,N,N,1307
苗栗縣苗栗市第03選區,6,葉香蘭,中國國民黨,f,0391113,64,臺灣省,大學,N,Y,2136
苗栗縣苗栗市第03選區,7,呂文松,中國國民黨,m,0480920,55,臺灣省,專科,Y,Y,2124
苗栗縣苗栗市第03選區,8,謝政權,民主進步黨,m,0520612,51,臺灣省,其他,N,N,1077
苗栗縣苗栗市第03選區,9,劉秀蘭,中國國民黨,f,0400601,63,臺灣省,其他,Y,Y,2275
苗栗縣公館鄉第03選區,1,謝松鳳,無黨籍及未經政黨推薦,f,0470407,56,臺灣省,高中,N,Y,1098
苗栗縣公館鄉第03選區,2,邱芳玲,中國國民黨,f,0480410,55,臺灣省,高中,Y,N,545
苗栗縣公館鄉第03選區,3,彭光明,無黨籍及未經政黨推薦,m,0530318,50,臺灣省,其他,Y,N,945
苗栗縣公館鄉第03選區,4,劉滿菊,無黨籍及未經政黨推薦,f,0460602,57,臺灣省,高中,N,N,498
苗栗縣公館鄉第03選區,5,張國樑,無黨籍及未經政黨推薦,m,0470828,56,臺灣省,高中,N,N,241
苗栗縣公館鄉第03選區,6,何在鑫,中國國民黨,m,0511122,52,臺灣省,大學,Y,Y,1471
苗栗縣公館鄉第03選區,7,周士垣,中國國民黨,m,0430915,60,臺灣省,高中,N,Y,1361
苗栗縣公館鄉第03選區,8,周逢甲,無黨籍及未經政黨推薦,m,0430901,60,臺灣省,高中,Y,Y,1081
苗栗縣頭屋鄉第03選區,1,湯于杰,無黨籍及未經政黨推薦,m,0700217,33,臺灣省,其他,Y,Y,598
苗栗縣頭屋鄉第03選區,2,"鄭國麟 ",無黨籍及未經政黨推薦,m,0460110,57,臺灣省,高中,N,Y,495
苗栗縣頭屋鄉第03選區,3,林清爽,無黨籍及未經政黨推薦,m,0330511,70,臺灣省,其他,N,N,382
苗栗縣銅鑼鄉第03選區,1,邱雲穀,無黨籍及未經政黨推薦,m,0260402,77,臺灣省,高中,N,Y,546
苗栗縣銅鑼鄉第03選區,2,李錦俊,無黨籍及未經政黨推薦,m,0450302,58,臺灣省,高中,N,N,410
苗栗縣銅鑼鄉第03選區,3,劉樹生,中國國民黨,m,0450520,58,臺灣省,專科,Y,Y,694
苗栗縣銅鑼鄉第03選區,4,李武松,中國國民黨,m,0290812,74,臺灣省,其他,Y,N,440
苗栗縣銅鑼鄉第03選區,5,謝發庚,無黨籍及未經政黨推薦,m,0250616,78,臺灣省,專科,N,N,140
苗栗縣銅鑼鄉第03選區,6,徐廷雲,中國國民黨,m,0240621,79,臺灣省,其他,N,Y,710
苗栗縣三義鄉第03選區,1,張玉鳳,中國國民黨,f,0491205,53,臺灣省,專科,Y,N,491
苗栗縣三義鄉第03選區,2,吳家榮,中國國民黨,m,0421016,61,臺灣省,高中,Y,Y,550
苗栗縣三義鄉第03選區,3,徐健堂,無黨籍及未經政黨推薦,m,0281119,75,臺灣省,高中,N,Y,764
苗栗縣三義鄉第03選區,4,羅時松,無黨籍及未經政黨推薦,m,0510220,52,臺灣省,其他,Y,Y,610
苗栗縣通霄鎮第03選區,1,曾榮民,無黨籍及未經政黨推薦,m,0560304,47,臺灣省,專科,Y,N,997
苗栗縣通霄鎮第03選區,2,邱文吉,無黨籍及未經政黨推薦,m,0600609,43,臺灣省,高中,Y,Y,1235
苗栗縣通霄鎮第03選區,3,邱日亮,民主進步黨,m,0450820,58,臺灣省,高中,N,Y,1626
苗栗縣通霄鎮第03選區,4,曾榮銓,無黨籍及未經政黨推薦,m,0631228,39,臺灣省,高中,Y,Y,1458
苗栗縣苑裡鎮第03選區,1,林俊廷,中國國民黨,m,0640906,39,高雄市,高中,Y,Y,1730
苗栗縣苑裡鎮第03選區,2,劉國成,無黨籍及未經政黨推薦,m,0501231,52,臺灣省,高中,Y,Y,2014
苗栗縣苑裡鎮第03選區,3,鄭憲龍,無黨籍及未經政黨推薦,m,0440712,59,臺灣省,專科,N,N,1559
