area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
嘉義縣東石鄉第01選區,3,黃錫駒,無黨籍及未經政黨推薦,m,0551204,51,臺灣省,高中(職)以下,Y,Y,1248
嘉義縣義竹鄉第01選區,1,蔡秀榛,無黨籍及未經政黨推薦,f,0520425,55,臺灣省,高中,N,Y,692
嘉義縣義竹鄉第01選區,2,林翁芷圉,無黨籍及未經政黨推薦,f,0520810,55,臺灣省,高中(職)以下,Y,Y,819
嘉義縣義竹鄉第01選區,3,劉俊毅,無黨籍及未經政黨推薦,m,0651201,41,臺南市,大學,Y,Y,971
嘉義縣義竹鄉第01選區,4,許振興,無黨籍及未經政黨推薦,m,0571128,49,臺灣省,專科,N,Y,1223
嘉義縣義竹鄉第01選區,5,翁榮輝,無黨籍及未經政黨推薦,m,0500720,57,臺灣省,高中,Y,Y,1460
嘉義縣鹿草鄉第01選區,1,張材富,無黨籍及未經政黨推薦,m,0651022,42,臺灣省,高中,N,Y,436
嘉義縣鹿草鄉第01選區,2,鄭任宏,無黨籍及未經政黨推薦,m,0520504,55,臺灣省,高中(職)以下,Y,Y,438
嘉義縣鹿草鄉第01選區,3,吳淑琴,無黨籍及未經政黨推薦,f,0551106,52,臺灣省,高中,Y,N,378
嘉義縣鹿草鄉第01選區,4,陳永昆,無黨籍及未經政黨推薦,m,0430327,64,臺灣省,專科,N,N,294
嘉義縣鹿草鄉第01選區,5,柯惠珍,無黨籍及未經政黨推薦,f,0640403,43,高雄市,高中(職)以下,N,N,289
嘉義縣鹿草鄉第01選區,6,施水亮,無黨籍及未經政黨推薦,m,0400515,67,臺灣省,高中(職)以下,N,Y,423
嘉義縣鹿草鄉第01選區,7,劉永得,無黨籍及未經政黨推薦,m,0470903,60,臺南市,高中,N,N,395
嘉義縣鹿草鄉第01選區,8,宗僑英,無黨籍及未經政黨推薦,f,0561118,51,臺灣省,高中,Y,Y,520
嘉義縣鹿草鄉第01選區,9,陳清輝,無黨籍及未經政黨推薦,m,0400501,67,臺南市,高中(職)以下,N,Y,410
嘉義縣鹿草鄉第01選區,10,陳天謀,無黨籍及未經政黨推薦,m,0531202,53,臺灣省,高中,N,N,385
嘉義縣水上鄉第01選區,1,劉柏松,無黨籍及未經政黨推薦,m,0420710,65,臺灣省,高中,Y,Y,1332
嘉義縣水上鄉第01選區,2,蕭麗卿,無黨籍及未經政黨推薦,f,0520424,55,臺灣省,高中,N,Y,1636
嘉義縣水上鄉第01選區,3,王笙羽,中國國民黨,m,0791010,28,臺灣省,碩士,N,Y,2520
嘉義縣水上鄉第01選區,4,賴坤城,無黨籍及未經政黨推薦,m,0421004,65,臺灣省,高中,Y,N,1105
嘉義縣水上鄉第01選區,5,吳佩紋,無黨籍及未經政黨推薦,f,0770821,30,臺灣省,大學,N,N,776
嘉義縣中埔鄉第01選區,1,謝玉妙,民主進步黨,f,0510728,56,臺灣省,高中,Y,Y,1162
嘉義縣中埔鄉第01選區,2,陳志瑝,無黨籍及未經政黨推薦,m,0700223,37,臺灣省,高中(職)以下,N,Y,1294
嘉義縣中埔鄉第01選區,3,黃世昌,無黨籍及未經政黨推薦,m,0640211,43,臺灣省,高中,Y,N,1153
嘉義縣中埔鄉第01選區,4,吳明哲,中國國民黨,m,0700914,37,臺灣省,專科,N,N,1098
嘉義縣中埔鄉第01選區,5,黃毓諄,無黨籍及未經政黨推薦,f,0620912,45,臺灣省,碩士,Y,Y,1523
嘉義縣中埔鄉第01選區,6,羅玉梅,無黨籍及未經政黨推薦,f,0570227,50,臺灣省,高中,Y,Y,1946
嘉義縣中埔鄉第01選區,7,李昱蓉,民主進步黨,f,0490720,58,臺北市,高中,N,Y,1398
嘉義縣中埔鄉第01選區,8,侯來吉,無黨籍及未經政黨推薦,m,0541225,52,臺灣省,高中,Y,N,1123
嘉義縣竹崎鄉第01選區,1,蔡瀧賢,無黨籍及未經政黨推薦,m,0620102,45,臺灣省,高中,Y,Y,1813
嘉義縣竹崎鄉第01選區,2,何定融,無黨籍及未經政黨推薦,m,0510928,56,臺灣省,高中,N,N,590
嘉義縣竹崎鄉第01選區,3,邱韻潔,無黨籍及未經政黨推薦,f,0750816,32,臺灣省,大學,N,Y,2129
嘉義縣竹崎鄉第01選區,4,黃清標,無黨籍及未經政黨推薦,m,0490212,58,臺灣省,高中(職)以下,N,Y,1127
嘉義縣竹崎鄉第01選區,5,陳宏吉,無黨籍及未經政黨推薦,m,0580301,49,臺灣省,高中,Y,Y,1886
嘉義縣竹崎鄉第01選區,6,陳錦發,無黨籍及未經政黨推薦,m,0490210,58,臺灣省,高中(職)以下,Y,N,93
嘉義縣竹崎鄉第01選區,7,林佳慧,無黨籍及未經政黨推薦,f,0660202,41,臺灣省,高中,Y,Y,1300
嘉義縣竹崎鄉第01選區,8,吳玉蘭,無黨籍及未經政黨推薦,f,0630124,44,臺灣省,高中(職)以下,N,N,834
嘉義縣梅山鄉第01選區,1,林秋億,無黨籍及未經政黨推薦,m,0390910,68,臺灣省,高中,Y,Y,694
嘉義縣梅山鄉第01選區,2,簡朝送,無黨籍及未經政黨推薦,m,0250722,82,臺灣省,高中(職)以下,Y,N,200
嘉義縣梅山鄉第01選區,3,高義清,無黨籍及未經政黨推薦,m,0631129,43,臺灣省,專科,N,Y,1264
嘉義縣梅山鄉第01選區,4,陳啓南,無黨籍及未經政黨推薦,m,0521106,55,臺灣省,高中(職)以下,Y,Y,834
嘉義縣梅山鄉第01選區,5,許文豪,無黨籍及未經政黨推薦,m,0681218,38,臺灣省,高中,N,Y,1090
嘉義縣梅山鄉第01選區,6,廖坤城,無黨籍及未經政黨推薦,m,0690119,38,臺灣省,高中,N,N,280
嘉義縣梅山鄉第01選區,7,謝簡秀吉,無黨籍及未經政黨推薦,f,0440220,63,臺灣省,高中(職)以下,Y,Y,939
嘉義縣梅山鄉第01選區,8,蕭淑雲,中國國民黨,f,0481008,59,臺灣省,高中,Y,Y,827
嘉義縣梅山鄉第01選區,9,鍾志成,無黨籍及未經政黨推薦,m,0481015,59,臺灣省,碩士,Y,N,516
嘉義縣番路鄉第01選區,1,陳技男,中國國民黨,m,0440918,63,臺灣省,大學,Y,N,413
嘉義縣番路鄉第01選區,2,林慧君,無黨籍及未經政黨推薦,f,0560914,51,臺灣省,高中(職)以下,Y,Y,574
嘉義縣番路鄉第01選區,3,林政輝,無黨籍及未經政黨推薦,m,0500420,57,臺灣省,高中,Y,Y,670
嘉義縣番路鄉第01選區,4,周昆輝,無黨籍及未經政黨推薦,m,0481125,58,臺灣省,高中,Y,Y,481
嘉義縣番路鄉第01選區,5,蔡宏武,無黨籍及未經政黨推薦,m,0661230,40,臺灣省,大學,N,Y,585
嘉義縣番路鄉第01選區,6,劉玉柱,無黨籍及未經政黨推薦,m,0530624,54,臺灣省,高中(職)以下,Y,Y,614
嘉義縣番路鄉第01選區,7,羅勝國,無黨籍及未經政黨推薦,m,0500203,57,臺灣省,高中,Y,Y,758
嘉義縣番路鄉第01選區,8,林彩燕,無黨籍及未經政黨推薦,f,0490128,58,臺灣省,高中,Y,Y,657
嘉義縣大埔鄉第01選區,1,陳木全,無黨籍及未經政黨推薦,m,0540701,53,臺灣省,專科,Y,Y,702
嘉義縣大埔鄉第01選區,2,陳金得,無黨籍及未經政黨推薦,m,0380515,69,臺灣省,高中,Y,N,234
嘉義縣大埔鄉第01選區,3,洪平玉,無黨籍及未經政黨推薦,m,0400823,67,臺灣省,高中(職)以下,N,Y,350
嘉義縣大埔鄉第01選區,4,簡麗霞,無黨籍及未經政黨推薦,f,0511223,55,臺灣省,高中,N,Y,417
嘉義縣大埔鄉第01選區,5,黃陳彩秀,無黨籍及未經政黨推薦,f,0411108,66,臺灣省,高中(職)以下,Y,Y,265
嘉義縣阿里山鄉第01選區,1,許瑞坤,無黨籍及未經政黨推薦,m,0500420,57,臺灣省,高中(職)以下,Y,Y,268
嘉義縣阿里山鄉第01選區,2,徐子豪,無黨籍及未經政黨推薦,m,0500821,57,臺灣省,碩士,Y,Y,590
嘉義縣太保市第02選區,1,葉千田,無黨籍及未經政黨推薦,m,0500523,57,臺灣省,高中,Y,Y,1793
嘉義縣太保市第02選區,2,程慶隆,無黨籍及未經政黨推薦,m,0530926,54,臺灣省,高中(職)以下,Y,N,1573
嘉義縣朴子市第02選區,1,涂義東,無黨籍及未經政黨推薦,m,0320729,75,臺灣省,高中(職)以下,N,Y,1280
嘉義縣朴子市第02選區,2,葉清全,無黨籍及未經政黨推薦,m,0290530,78,臺灣省,高中(職)以下,Y,Y,1363
嘉義縣朴子市第02選區,3,侯金標,無黨籍及未經政黨推薦,m,0380922,69,臺灣省,高中(職)以下,Y,Y,1278
嘉義縣朴子市第02選區,4,陳玉霞,無黨籍及未經政黨推薦,f,0411105,66,臺灣省,高中,Y,Y,2708
嘉義縣布袋鎮第02選區,1,陳崑東,無黨籍及未經政黨推薦,m,0391130,67,臺灣省,高中(職)以下,N,Y,1423
嘉義縣布袋鎮第02選區,2,李福度,無黨籍及未經政黨推薦,m,0360413,71,臺灣省,高中(職)以下,N,N,988
嘉義縣布袋鎮第02選區,3,李和芳,無黨籍及未經政黨推薦,m,0561013,51,臺灣省,高中(職)以下,N,Y,1045
嘉義縣大林鎮第02選區,1,王建彬,無黨籍及未經政黨推薦,m,0690809,38,臺灣省,高中,N,Y,1465
嘉義縣大林鎮第02選區,2,陳進祥,無黨籍及未經政黨推薦,m,0450315,62,臺灣省,其他,Y,Y,1638
嘉義縣大林鎮第02選區,3,簡牛,無黨籍及未經政黨推薦,m,0390807,68,臺灣省,其他,N,N,313
嘉義縣大林鎮第02選區,4,洪玉娥,無黨籍及未經政黨推薦,f,0441008,63,臺灣省,其他,Y,N,1042
嘉義縣大林鎮第02選區,5,簡安邦,無黨籍及未經政黨推薦,m,0470511,60,臺灣省,其他,Y,Y,1210
嘉義縣大林鎮第02選區,6,薛明珍,中國國民黨,f,0410829,66,臺灣省,其他,Y,Y,1479
嘉義縣大林鎮第02選區,7,許逸封,無黨籍及未經政黨推薦,m,0561025,51,臺灣省,專科,N,Y,1423
嘉義縣民雄鄉第02選區,1,游邱月勤,中國國民黨,f,0411110,66,臺灣省,高中(職)以下,Y,Y,2926
嘉義縣民雄鄉第02選區,2,江水林,中國國民黨,m,0410111,66,臺灣省,高中(職)以下,Y,Y,3088
嘉義縣民雄鄉第02選區,3,陳茂喜,無黨籍及未經政黨推薦,m,0230614,84,臺灣省,其他,Y,Y,2205
嘉義縣民雄鄉第02選區,4,陳鳳釵,無黨籍及未經政黨推薦,f,0440920,63,臺灣省,高中(職)以下,Y,Y,2626
嘉義縣民雄鄉第02選區,5,周榮茂,無黨籍及未經政黨推薦,m,0481002,59,臺灣省,高中(職)以下,Y,Y,2325
嘉義縣民雄鄉第02選區,6,許正宗,無黨籍及未經政黨推薦,m,0540510,53,臺灣省,高中(職)以下,N,N,1236
嘉義縣溪口鄉第02選區,1,何振達,無黨籍及未經政黨推薦,m,0460120,61,臺灣省,高中(職)以下,N,N,450
嘉義縣溪口鄉第02選區,2,蔡錦雯,無黨籍及未經政黨推薦,f,0681230,38,臺灣省,專科,Y,Y,830
嘉義縣溪口鄉第02選區,3,邱翠雲,無黨籍及未經政黨推薦,f,0510826,56,臺灣省,高中(職)以下,Y,Y,668
嘉義縣溪口鄉第02選區,4,王春森,無黨籍及未經政黨推薦,m,0500915,57,臺灣省,高中(職)以下,N,Y,582
嘉義縣溪口鄉第02選區,5,賴俊吉,無黨籍及未經政黨推薦,m,0570927,50,臺灣省,專科,Y,Y,839
嘉義縣溪口鄉第02選區,6,陳新威,無黨籍及未經政黨推薦,m,0560219,51,臺灣省,高中,N,N,463
嘉義縣溪口鄉第02選區,7,吳世舟,無黨籍及未經政黨推薦,m,0630827,44,臺中市,高中(職)以下,N,Y,750
嘉義縣新港鄉第02選區,1,吳石城,無黨籍及未經政黨推薦,m,0480910,59,臺灣省,高中,N,Y,946
嘉義縣新港鄉第02選區,2,林振成,無黨籍及未經政黨推薦,m,0570126,50,臺灣省,高中,N,N,929
嘉義縣新港鄉第02選區,3,林世奇,無黨籍及未經政黨推薦,m,0650906,42,臺灣省,高中(職)以下,Y,N,286
嘉義縣新港鄉第02選區,4,林茂榮,無黨籍及未經政黨推薦,m,0520109,55,臺灣省,高中,N,N,113
嘉義縣新港鄉第02選區,5,林佳昇,無黨籍及未經政黨推薦,m,0771109,30,臺灣省,大學,N,N,344
嘉義縣新港鄉第02選區,6,陳福全,無黨籍及未經政黨推薦,m,0610913,46,臺灣省,高中(職)以下,Y,N,632
嘉義縣新港鄉第02選區,7,江筱芃,無黨籍及未經政黨推薦,f,0671017,40,臺南市,碩士,Y,Y,1122
嘉義縣新港鄉第02選區,8,葉國輝,無黨籍及未經政黨推薦,m,0481207,58,臺灣省,高中,Y,Y,1516
嘉義縣新港鄉第02選區,9,林國富,無黨籍及未經政黨推薦,m,0490115,58,臺灣省,專科,Y,Y,1366
嘉義縣新港鄉第02選區,10,何秀英,無黨籍及未經政黨推薦,f,0501217,56,臺灣省,其他,N,Y,1795
嘉義縣六腳鄉第02選區,1,黃明世,無黨籍及未經政黨推薦,m,0610714,46,臺灣省,高中,Y,Y,962
嘉義縣六腳鄉第02選區,2,黃有義,無黨籍及未經政黨推薦,m,0611004,46,臺灣省,高中,N,N,559
嘉義縣六腳鄉第02選區,3,蔡弘儀,無黨籍及未經政黨推薦,m,0490614,58,臺灣省,專科,N,N,108
嘉義縣六腳鄉第02選區,4,角麗卿,無黨籍及未經政黨推薦,f,0551221,51,臺灣省,高中,Y,Y,821
嘉義縣六腳鄉第02選區,5,蘇渝庭,民主進步黨,f,0811002,26,臺灣省,大學,N,Y,1148
嘉義縣六腳鄉第02選區,6,王清波,無黨籍及未經政黨推薦,m,0351001,72,臺灣省,其他,N,N,96
嘉義縣六腳鄉第02選區,7,黃忠河,無黨籍及未經政黨推薦,m,0400525,67,臺灣省,高中,N,Y,656
嘉義縣東石鄉第02選區,1,陳振峰,無黨籍及未經政黨推薦,m,0620109,45,臺灣省,高中(職)以下,Y,Y,800
嘉義縣東石鄉第02選區,2,徐明勲,民主進步黨,m,0490118,58,臺灣省,專科,Y,Y,1231
嘉義縣東石鄉第02選區,3,蔡夷昆,無黨籍及未經政黨推薦,m,0360420,71,臺灣省,高中(職)以下,N,N,213
嘉義縣東石鄉第02選區,4,蔡淑惠,無黨籍及未經政黨推薦,f,0651129,41,臺灣省,高中,Y,Y,1388
嘉義縣東石鄉第02選區,5,黃碧瑜,無黨籍及未經政黨推薦,f,0610502,46,臺灣省,高中,Y,Y,1081
嘉義縣義竹鄉第02選區,1,黃玉慧,無黨籍及未經政黨推薦,f,0600124,47,臺灣省,高中,Y,Y,943
嘉義縣義竹鄉第02選區,2,陳明珠,無黨籍及未經政黨推薦,f,0530722,54,臺灣省,高中,Y,Y,1155
嘉義縣義竹鄉第02選區,3,蕭加朗,無黨籍及未經政黨推薦,m,0500723,57,臺灣省,高中,Y,Y,653
嘉義縣義竹鄉第02選區,4,林日申,無黨籍及未經政黨推薦,m,0460812,61,臺灣省,高中,Y,Y,1137
嘉義縣義竹鄉第02選區,5,李俊穆,無黨籍及未經政黨推薦,m,0400806,67,臺灣省,高中(職)以下,Y,N,570
嘉義縣義竹鄉第02選區,6,蔡貴春,無黨籍及未經政黨推薦,f,0510910,56,臺灣省,其他,N,N,102
嘉義縣義竹鄉第02選區,7,李湯會,無黨籍及未經政黨推薦,f,0431012,64,臺南市,其他,N,N,43
嘉義縣義竹鄉第02選區,8,顏正惠,無黨籍及未經政黨推薦,m,0510510,56,臺灣省,高中,N,Y,1173
嘉義縣義竹鄉第02選區,9,郭崑山,無黨籍及未經政黨推薦,m,0510120,56,臺灣省,高中(職)以下,Y,Y,750
嘉義縣鹿草鄉第02選區,1,傅名田,中國國民黨,m,0450102,62,臺灣省,高中(職)以下,N,N,477
嘉義縣鹿草鄉第02選區,2,陳旭池,無黨籍及未經政黨推薦,m,0510822,56,臺灣省,高中,Y,Y,771
嘉義縣鹿草鄉第02選區,3,吳輝臨,無黨籍及未經政黨推薦,m,0450120,62,臺灣省,高中,Y,Y,532
嘉義縣鹿草鄉第02選區,4,施坤霖,無黨籍及未經政黨推薦,m,0691119,38,臺灣省,高中(職)以下,Y,Y,1049
嘉義縣鹿草鄉第02選區,5,劉寶玉,無黨籍及未經政黨推薦,f,0440612,63,臺灣省,高中(職)以下,Y,N,297
嘉義縣水上鄉第02選區,1,陳威霖,無黨籍及未經政黨推薦,m,0510423,56,臺灣省,專科,N,N,478
嘉義縣水上鄉第02選區,2,呂順發,無黨籍及未經政黨推薦,m,0470920,60,臺灣省,高中(職)以下,N,N,726
嘉義縣水上鄉第02選區,3,劉龍春,無黨籍及未經政黨推薦,m,0510110,56,臺灣省,高中(職)以下,Y,Y,1409
嘉義縣水上鄉第02選區,4,王國智,無黨籍及未經政黨推薦,m,0740306,33,臺灣省,高中,N,Y,1952
嘉義縣水上鄉第02選區,5,王勇安,無黨籍及未經政黨推薦,m,0600306,47,臺灣省,高中,N,Y,2163
嘉義縣中埔鄉第02選區,1,龔政忠,無黨籍及未經政黨推薦,m,0621120,45,臺灣省,專科,N,N,1228
嘉義縣中埔鄉第02選區,2,劉福印,中國國民黨,m,0560123,51,臺灣省,高中,N,N,405
嘉義縣中埔鄉第02選區,3,何韻定,無黨籍及未經政黨推薦,f,0411004,66,臺灣省,大學,Y,Y,2163
嘉義縣中埔鄉第02選區,4,王瑞麟,無黨籍及未經政黨推薦,m,0421123,65,臺灣省,高中,N,Y,1265
嘉義縣中埔鄉第02選區,5,趙國揚,無黨籍及未經政黨推薦,m,0430505,64,臺灣省,高中,Y,Y,1423
嘉義縣竹崎鄉第02選區,1,姚再生,無黨籍及未經政黨推薦,m,0410127,66,臺灣省,高中(職)以下,Y,Y,1948
嘉義縣竹崎鄉第02選區,2,莊林雪蓮,無黨籍及未經政黨推薦,f,0440110,63,臺灣省,高中,Y,Y,1772
嘉義縣竹崎鄉第02選區,3,邱振財,無黨籍及未經政黨推薦,m,0600102,47,臺灣省,高中(職)以下,Y,Y,2043
嘉義縣梅山鄉第02選區,1,黃錕龍,無黨籍及未經政黨推薦,m,0420812,65,臺灣省,高中(職)以下,Y,N,555
嘉義縣梅山鄉第02選區,2,楊良聰,無黨籍及未經政黨推薦,m,0410110,66,臺灣省,高中(職)以下,Y,Y,566
嘉義縣梅山鄉第02選區,3,林茂山,無黨籍及未經政黨推薦,m,0491028,58,臺灣省,高中(職)以下,N,Y,725
嘉義縣梅山鄉第02選區,4,羅清洲,無黨籍及未經政黨推薦,m,0511008,56,臺灣省,高中,N,Y,722
嘉義縣梅山鄉第02選區,5,何勝巡,無黨籍及未經政黨推薦,m,0430312,64,臺灣省,高中(職)以下,Y,N,376
嘉義縣番路鄉第02選區,1,丁秀蘭,無黨籍及未經政黨推薦,f,0450905,62,臺灣省,高中(職)以下,Y,Y,548
嘉義縣番路鄉第02選區,2,林宜清,無黨籍及未經政黨推薦,m,0600304,47,臺灣省,高中(職)以下,N,Y,589
嘉義縣番路鄉第02選區,3,林宏謙,無黨籍及未經政黨推薦,m,0591209,47,臺灣省,高中(職)以下,Y,Y,355
嘉義縣番路鄉第02選區,4,陳正昇,無黨籍及未經政黨推薦,m,0490818,58,臺灣省,高中(職)以下,Y,Y,913
嘉義縣大埔鄉第02選區,1,楊見義,無黨籍及未經政黨推薦,m,0451202,61,臺灣省,高中(職)以下,Y,Y,258
嘉義縣大埔鄉第02選區,2,陳癸全,無黨籍及未經政黨推薦,m,0450909,62,臺灣省,高中,Y,Y,302
嘉義縣大埔鄉第02選區,3,洪啟榮,無黨籍及未經政黨推薦,m,0671110,40,臺中市,高中(職)以下,N,N,7
嘉義縣大埔鄉第02選區,4,劉建聰,無黨籍及未經政黨推薦,m,0591007,48,臺灣省,高中,N,Y,436
嘉義縣大埔鄉第02選區,5,林茂盛,無黨籍及未經政黨推薦,m,0540223,53,臺灣省,高中(職)以下,N,N,222
嘉義縣阿里山鄉第02選區,1,吳秋蘭,無黨籍及未經政黨推薦,f,0410919,66,臺灣省,專科,N,N,84
嘉義縣阿里山鄉第02選區,2,汪啟德,無黨籍及未經政黨推薦,m,0450912,62,臺灣省,專科,N,N,79
嘉義縣阿里山鄉第02選區,3,莊健原,無黨籍及未經政黨推薦,m,0481103,59,臺灣省,高中,Y,N,136
嘉義縣阿里山鄉第02選區,4,梁宗賢,無黨籍及未經政黨推薦,m,0470219,60,臺灣省,高中,N,N,205
嘉義縣阿里山鄉第02選區,5,林清良,無黨籍及未經政黨推薦,m,0450823,62,臺灣省,高中(職)以下,N,Y,344
嘉義縣阿里山鄉第02選區,6,葉秋源,無黨籍及未經政黨推薦,m,0481028,59,臺灣省,高中,N,Y,233
嘉義縣阿里山鄉第02選區,7,汪大華,無黨籍及未經政黨推薦,m,0451023,62,臺灣省,專科,Y,N,163
嘉義縣阿里山鄉第02選區,8,汪之龍,無黨籍及未經政黨推薦,m,0651130,41,臺灣省,高中,N,Y,281
嘉義縣太保市第03選區,1,陳來環,無黨籍及未經政黨推薦,m,0500119,57,臺灣省,高中,N,N,1187
嘉義縣太保市第03選區,2,葉俊男,無黨籍及未經政黨推薦,m,0480220,59,臺灣省,高中(職)以下,Y,Y,1548
嘉義縣太保市第03選區,3,巫清安,無黨籍及未經政黨推薦,m,0540629,53,臺灣省,高中(職)以下,N,Y,1479
嘉義縣太保市第03選區,4,周玉岸,無黨籍及未經政黨推薦,f,0410515,66,臺灣省,高中(職)以下,Y,Y,1406
嘉義縣太保市第03選區,5,許秀燕,無黨籍及未經政黨推薦,f,0511002,56,臺灣省,高中(職)以下,Y,Y,1312
嘉義縣太保市第03選區,6,朱聰麟,無黨籍及未經政黨推薦,m,0680916,39,臺灣省,專科,N,Y,1691
嘉義縣朴子市第03選區,1,方鐘永,無黨籍及未經政黨推薦,m,0431126,63,臺灣省,高中(職)以下,Y,N,1316
嘉義縣朴子市第03選區,2,王文賀,無黨籍及未經政黨推薦,m,0360408,71,臺灣省,高中(職)以下,Y,Y,1386
嘉義縣朴子市第03選區,3,吳宇宏,無黨籍及未經政黨推薦,m,0560831,51,臺灣省,高中(職)以下,N,Y,2048
嘉義縣布袋鎮第03選區,1,蔡崇仕,無黨籍及未經政黨推薦,m,0481105,59,臺灣省,高中(職)以下,Y,Y,876
嘉義縣布袋鎮第03選區,2,黃青揮,無黨籍及未經政黨推薦,m,0570810,50,臺灣省,高中,Y,Y,1177
嘉義縣布袋鎮第03選區,3,邱彬,無黨籍及未經政黨推薦,m,0460529,61,臺灣省,高中(職)以下,Y,Y,1089
嘉義縣布袋鎮第03選區,4,王佳儀,無黨籍及未經政黨推薦,f,0590616,48,臺南市,大學,N,Y,725
嘉義縣布袋鎮第03選區,5,蘇邱麗月,中國國民黨,f,0471031,60,臺灣省,高中(職)以下,Y,Y,2177
嘉義縣布袋鎮第03選區,6,邱永復,中國國民黨,m,0450102,62,臺灣省,高中(職)以下,N,N,205
嘉義縣民雄鄉第03選區,1,劉秀鑾,無黨籍及未經政黨推薦,f,0500208,57,臺灣省,其他,Y,Y,3478
