area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
澎湖縣第01選區,18,鄭美珠,無黨團結聯盟,f,0550721,52,臺灣省,碩士,N,N,503,10,016,01,000,0000
澎湖縣第01選區,19,顏嘉弘,無黨籍及未經政黨推薦,m,0630221,44,臺灣省,大學,N,N,1004,10,016,01,000,0000
澎湖縣第01選區,20,鄭雋孜,無黨籍及未經政黨推薦,m,0680216,39,臺灣省,碩士,N,N,144,10,016,01,000,0000
澎湖縣第01選區,21,傅靜凡,無黨籍及未經政黨推薦,m,0570127,50,高雄市,碩士,N,N,778,10,016,01,000,0000
澎湖縣第01選區,22,歐中慨,無黨籍及未經政黨推薦,m,0471010,60,臺灣省,專科,N,Y,3061,10,016,01,000,0000
澎湖縣第02選區,1,陳振中,中國國民黨,m,0520111,55,臺灣省,大學,Y,Y,1750,10,016,02,000,0000
澎湖縣第02選區,2,成萬貫,無黨團結聯盟,m,0500225,57,臺灣省,大學,Y,N,1348,10,016,02,000,0000
澎湖縣第02選區,3,蔡清續,民主進步黨,m,0460920,61,臺灣省,專科,Y,Y,1607,10,016,02,000,0000
澎湖縣第02選區,4,許育愷,無黨籍及未經政黨推薦,m,0540526,53,臺灣省,專科,N,Y,1640,10,016,02,000,0000
澎湖縣第02選區,5,陳進兩,無黨籍及未經政黨推薦,m,0421116,65,臺灣省,高中,N,N,1422,10,016,02,000,0000
澎湖縣第03選區,1,陳定國,無黨籍及未經政黨推薦,m,0690810,38,臺灣省,高中,N,N,1184,10,016,03,000,0000
澎湖縣第03選區,2,魏長源,無黨籍及未經政黨推薦,m,0400120,67,臺灣省,高中,Y,Y,1664,10,016,03,000,0000
澎湖縣第03選區,3,吳凱旋,無黨籍及未經政黨推薦,m,0471114,60,臺灣省,大學,N,N,380,10,016,03,000,0000
澎湖縣第03選區,4,宋國進,無黨籍及未經政黨推薦,m,0421031,65,臺灣省,高中,Y,Y,1879,10,016,03,000,0000
澎湖縣第04選區,1,林玄立,無黨籍及未經政黨推薦,m,0501219,56,臺灣省,專科,N,N,512,10,016,04,000,0000
澎湖縣第04選區,2,李添進,無黨籍及未經政黨推薦,m,0550917,52,臺灣省,高中(職)以下,N,Y,3306,10,016,04,000,0000
澎湖縣第05選區,1,蔡國欽,無黨籍及未經政黨推薦,m,0600720,47,臺灣省,高中,N,N,230,10,016,05,000,0000
澎湖縣第05選區,2,鐘順祥,無黨籍及未經政黨推薦,m,0450112,62,臺灣省,碩士,N,N,647,10,016,05,000,0000
澎湖縣第05選區,3,陳佩真,無黨籍及未經政黨推薦,f,0720524,35,臺灣省,大學,Y,Y,2015,10,016,05,000,0000
澎湖縣第06選區,1,夏晨榮,無黨籍及未經政黨推薦,m,0490106,58,高雄市,高中,N,Y,996,10,016,06,000,0000
澎湖縣第06選區,2,張仁和,無黨籍及未經政黨推薦,m,0531011,54,臺灣省,高中,N,N,910,10,016,06,000,0000
基隆市第01選區,1,張顥瀚,民主進步黨,m,0790723,28,臺灣省,大學,N,Y,4869,10,017,01,000,0000
基隆市第01選區,2,張淵翔,中國國民黨,m,0660831,41,臺灣省,碩士,N,Y,4407,10,017,01,000,0000
基隆市第01選區,3,江志強,民主進步黨,m,0600321,47,臺灣省,碩士,N,N,2483,10,017,01,000,0000
基隆市第01選區,4,呂美玲,中國國民黨,f,0530620,54,臺南市,碩士,Y,Y,4408,10,017,01,000,0000
基隆市第01選區,5,藍敏煌,中國國民黨,m,0560224,51,臺灣省,碩士,Y,Y,5597,10,017,01,000,0000
基隆市第01選區,6,徐莉莉,親民黨,f,0531213,53,高雄市,大學,Y,N,1189,10,017,01,000,0000
基隆市第01選區,7,王慧童,無黨籍及未經政黨推薦,f,0591103,48,臺灣省,大學,N,N,758,10,017,01,000,0000
基隆市第02選區,1,江鑒育,中國國民黨,m,0490311,58,其他,專科,N,Y,4162,10,017,02,000,0000
基隆市第02選區,2,陳東財,民主進步黨,m,0401205,66,臺灣省,高中(職)以下,Y,N,3057,10,017,02,000,0000
基隆市第02選區,3,林月琴,無黨籍及未經政黨推薦,f,0530624,54,臺灣省,高中,N,N,2792,10,017,02,000,0000
基隆市第02選區,4,陳宜,民主進步黨,f,0751112,32,臺灣省,碩士,N,Y,3647,10,017,02,000,0000
基隆市第02選區,5,何淑萍,中國國民黨,f,0600726,47,臺灣省,碩士,Y,Y,3999,10,017,02,000,0000
基隆市第02選區,6,韓世昱,中國國民黨,m,0770607,30,臺灣省,大學,N,Y,5827,10,017,02,000,0000
基隆市第02選區,7,黃元良,無黨籍及未經政黨推薦,m,0540502,53,臺灣省,專科,N,N,3150,10,017,02,000,0000
基隆市第03選區,1,曾紀嚴,中國國民黨,m,0650708,42,臺灣省,專科,Y,N,2947,10,017,03,000,0000
基隆市第03選區,2,鄭文婷,民主進步黨,f,0570928,50,臺北市,碩士,N,Y,3125,10,017,03,000,0000
基隆市第03選區,3,游祥耀,民主進步黨,m,0411018,66,臺灣省,大學,Y,N,1943,10,017,03,000,0000
基隆市第03選區,4,莊榮欽,中國國民黨,m,0460202,61,臺灣省,高中,Y,Y,3186,10,017,03,000,0000
基隆市第03選區,5,童子瑋,無黨籍及未經政黨推薦,m,0751205,31,臺灣省,碩士,N,Y,3606,10,017,03,000,0000
基隆市第03選區,6,蘇勇綸,無黨籍及未經政黨推薦,m,0590404,48,新北市,高中,N,N,401,10,017,03,000,0000
基隆市第03選區,7,林華生,無黨籍及未經政黨推薦,m,0520226,55,臺灣省,其他,N,N,2549,10,017,03,000,0000
基隆市第03選區,8,張芳麗,中國國民黨,f,0410307,66,新北市,碩士,Y,Y,3045,10,017,03,000,0000
基隆市第03選區,9,林淑姣,無黨籍及未經政黨推薦,f,0530406,54,臺灣省,碩士,N,N,1330,10,017,03,000,0000
基隆市第04選區,1,張秉鈞,民主進步黨,m,0700416,37,臺灣省,碩士,N,Y,3960,10,017,04,000,0000
基隆市第04選區,2,張哲源,無黨籍及未經政黨推薦,m,0730311,34,臺灣省,碩士,N,N,1594,10,017,04,000,0000
基隆市第04選區,3,楊石城,民國黨,m,0510802,56,臺灣省,大學,Y,Y,5711,10,017,04,000,0000
基隆市第04選區,4,莊敬聖,中國國民黨,m,0630323,44,臺灣省,碩士,N,Y,4001,10,017,04,000,0000
基隆市第04選區,5,凃慧玲,親民黨,f,0560623,51,臺灣省,高中,N,N,1019,10,017,04,000,0000
基隆市第04選區,6,宋瑋莉,中國國民黨,f,0460729,61,臺灣省,碩士,Y,Y,5069,10,017,04,000,0000
基隆市第04選區,7,施偉政,民主進步黨,m,0700616,37,臺灣省,大學,N,N,3630,10,017,04,000,0000
基隆市第05選區,1,李玉蘭,無黨籍及未經政黨推薦,f,0610915,46,新北市,高中,N,N,898,10,017,05,000,0000
基隆市第05選區,2,林沛祥,中國國民黨,m,0660514,41,臺灣省,碩士,N,Y,6174,10,017,05,000,0000
基隆市第05選區,3,李偉華,無黨籍及未經政黨推薦,m,0480908,59,臺中市,大學,N,N,1456,10,017,05,000,0000
基隆市第05選區,4,羅維新,無黨籍及未經政黨推薦,m,0570117,50,臺灣省,專科,N,N,630,10,017,05,000,0000
基隆市第05選區,5,秦鉦,中國國民黨,m,0420812,65,臺灣省,大學,Y,Y,3482,10,017,05,000,0000
基隆市第05選區,6,鄭愷玲,中國國民黨,f,0590204,48,臺灣省,碩士,N,Y,6159,10,017,05,000,0000
基隆市第05選區,7,俞叁發,中國國民黨,m,0540304,53,臺灣省,高中,Y,Y,4151,10,017,05,000,0000
基隆市第05選區,8,莊錦田,親民黨,m,0420513,65,新北市,大學,Y,Y,2794,10,017,05,000,0000
基隆市第05選區,9,洪森永,民主進步黨,m,0541108,53,臺灣省,專科,Y,N,2426,10,017,05,000,0000
基隆市第05選區,10,張之豪,民主進步黨,m,0700225,37,臺北市,碩士,N,Y,2904,10,017,05,000,0000
基隆市第05選區,11,陳志成,民主進步黨,m,0390825,68,臺灣省,碩士,Y,N,2742,10,017,05,000,0000
基隆市第05選區,12,游正義,無黨籍及未經政黨推薦,m,0610308,46,臺灣省,專科,N,N,1057,10,017,05,000,0000
基隆市第05選區,13,連淑慧,民主進步黨,f,0540107,53,臺灣省,專科,N,N,2096,10,017,05,000,0000
基隆市第05選區,14,陳薇仲,時代力量,f,0791007,28,臺灣省,大學,N,Y,3732,10,017,05,000,0000
基隆市第06選區,1,余冠龍,中國國民黨,m,0550108,52,臺灣省,高中,N,N,1658,10,017,06,000,0000
基隆市第06選區,2,周懷湘,全民生活政策黨,m,0501016,57,臺灣省,專科,N,N,75,10,017,06,000,0000
基隆市第06選區,3,連恩典,中國國民黨,m,0471104,60,臺灣省,專科,Y,Y,4180,10,017,06,000,0000
基隆市第06選區,4,王醒之,無黨籍及未經政黨推薦,m,0610216,46,新北市,博士,N,Y,4140,10,017,06,000,0000
基隆市第06選區,5,蔡長宏,中國國民黨,m,0591010,48,新北市,高中,N,N,1740,10,017,06,000,0000
基隆市第06選區,6,林旻勳,無黨籍及未經政黨推薦,m,0791031,28,臺灣省,大學,N,Y,4542,10,017,06,000,0000
基隆市第06選區,7,林明智,民主進步黨,m,0621117,45,臺灣省,大學,Y,N,3125,10,017,06,000,0000
基隆市第06選區,8,張志維,親民黨,m,0670409,40,高雄市,大學,N,N,68,10,017,06,000,0000
基隆市第07選區,1,蔡旺璉,中國國民黨,m,0430301,64,臺灣省,專科,Y,Y,5901,10,017,07,000,0000
基隆市第07選區,2,吳桐茂,無黨籍及未經政黨推薦,m,0540212,53,臺灣省,專科,N,N,2056,10,017,07,000,0000
基隆市第07選區,3,蘇仁和,民主進步黨,m,0431005,64,臺灣省,專科,Y,Y,4165,10,017,07,000,0000
基隆市第07選區,4,楊秀玉,親民黨,f,0560917,51,新北市,大學,Y,Y,4946,10,017,07,000,0000
基隆市第07選區,5,張美瓊,民主進步黨,f,0500510,57,新北市,大學,N,N,2552,10,017,07,000,0000
基隆市第07選區,6,張耿輝,無黨籍及未經政黨推薦,m,0500624,57,臺灣省,高中,Y,Y,7174,10,017,07,000,0000
新竹市第01選區,1,嚴翊琦,中國國民黨,m,0660831,41,臺灣省,碩士,N,N,1590,10,018,01,000,0000
新竹市第01選區,2,曾文濤,民主進步黨,m,0690216,38,臺北市,大學,N,N,2716,10,018,01,000,0000
新竹市第01選區,3,陳珍裕,無黨籍及未經政黨推薦,m,0680323,39,臺灣省,專科,N,N,1016,10,018,01,000,0000
新竹市第01選區,4,余邦彥,無黨籍及未經政黨推薦,m,0601225,46,臺灣省,大學,Y,Y,4560,10,018,01,000,0000
新竹市第01選區,5,蔡惠婷,時代力量,f,0710103,36,臺南市,大學,N,Y,5030,10,018,01,000,0000
新竹市第01選區,6,陳錫文,中國國民黨,m,0731006,34,臺灣省,大學,N,N,1729,10,018,01,000,0000
新竹市第01選區,7,鄭美娟,民主進步黨,f,0720531,35,臺灣省,大學,N,Y,4703,10,018,01,000,0000
新竹市第01選區,8,曾資程,民主進步黨,m,0551231,51,臺灣省,碩士,Y,Y,3930,10,018,01,000,0000
新竹市第01選區,9,劉聲正,民主進步黨,m,0480402,59,臺灣省,高中,Y,N,2183,10,018,01,000,0000
新竹市第01選區,10,劉崇顯,綠黨,m,0790820,28,臺灣省,碩士,N,Y,4310,10,018,01,000,0000
新竹市第01選區,11,李國璋,中國國民黨,m,0590928,48,臺灣省,碩士,Y,Y,3545,10,018,01,000,0000
新竹市第01選區,12,鄭正鈐,中國國民黨,m,0580531,49,臺灣省,博士,Y,Y,6998,10,018,01,000,0000
新竹市第01選區,13,方俊評,無黨籍及未經政黨推薦,m,0641101,43,臺南市,大學,N,N,468,10,018,01,000,0000
新竹市第01選區,14,鍾淑英,中國國民黨,f,0451012,62,臺灣省,大學,Y,Y,4471,10,018,01,000,0000
新竹市第01選區,15,林孝怡,無黨籍及未經政黨推薦,f,0610408,46,臺灣省,碩士,N,N,3314,10,018,01,000,0000
新竹市第01選區,16,戴朝琴,無黨籍及未經政黨推薦,m,0531201,53,臺灣省,高中,N,N,56,10,018,01,000,0000
新竹市第01選區,17,黃文政,中國國民黨,m,0590904,48,臺灣省,碩士,N,Y,4028,10,018,01,000,0000
新竹市第01選區,18,段孝芳,中國國民黨,f,0490922,58,臺灣省,高中,Y,Y,4259,10,018,01,000,0000
新竹市第01選區,19,羅文熾,無黨籍及未經政黨推薦,m,0430930,64,臺灣省,大學,Y,Y,3360,10,018,01,000,0000
新竹市第01選區,20,曹永明,親民黨,m,0600221,47,臺灣省,碩士,N,N,2259,10,018,01,000,0000
新竹市第01選區,21,張祖琰,中國國民黨,f,0401103,67,臺灣省,博士,Y,Y,4333,10,018,01,000,0000
新竹市第01選區,22,鄭貴元,民主進步黨,m,0411004,66,臺灣省,碩士,Y,N,2843,10,018,01,000,0000
新竹市第02選區,1,黃瑞誠,時代力量,m,0560926,51,桃園市,碩士,N,N,1782,10,018,02,000,0000
新竹市第02選區,2,施乃如,民主進步黨,f,0661115,41,臺灣省,大學,Y,Y,5472,10,018,02,000,0000
新竹市第02選區,3,徐信芳,中國國民黨,m,0371124,70,臺灣省,專科,Y,Y,3728,10,018,02,000,0000
新竹市第02選區,4,許修睿,無黨籍及未經政黨推薦,m,0550711,52,臺灣省,碩士,Y,Y,4691,10,018,02,000,0000
新竹市第02選區,5,田雅芳,無黨籍及未經政黨推薦,f,0740126,33,臺灣省,大學,N,Y,3788,10,018,02,000,0000
新竹市第02選區,6,張志偉,綠黨,m,0730314,34,臺北市,大學,N,N,507,10,018,02,000,0000
新竹市第02選區,7,許文棟,無黨籍及未經政黨推薦,m,0440204,63,臺灣省,高中(職)以下,Y,N,3278,10,018,02,000,0000
新竹市第02選區,8,黃國文,無黨籍及未經政黨推薦,m,0570323,50,臺灣省,高中(職)以下,N,N,80,10,018,02,000,0000
新竹市第02選區,9,何佳樺,中國國民黨,f,0530517,54,臺灣省,大學,N,N,3315,10,018,02,000,0000
新竹市第03選區,1,熊哲良,無黨籍及未經政黨推薦,m,0640128,43,臺灣省,碩士,N,N,3141,10,018,03,000,0000
新竹市第03選區,2,易俊廷,綠黨,m,0840327,23,臺中市,大學,N,N,955,10,018,03,000,0000
新竹市第03選區,3,陳治雄,中國國民黨,m,0480423,59,臺灣省,專科,Y,Y,4412,10,018,03,000,0000
新竹市第03選區,4,杜德弘,無黨籍及未經政黨推薦,m,0600130,47,臺灣省,大學,N,N,991,10,018,03,000,0000
新竹市第03選區,5,鄭正宗,無黨籍及未經政黨推薦,m,0370110,70,臺灣省,大學,Y,N,1613,10,018,03,000,0000
新竹市第03選區,6,陳建名,民主進步黨,m,0740720,33,臺南市,大學,N,Y,5636,10,018,03,000,0000
新竹市第04選區,1,賴稟豐,民主進步黨,m,0640413,43,新北市,大學,N,N,2172,10,018,04,000,0000
新竹市第04選區,2,顏政德,中國國民黨,m,0541111,53,臺灣省,碩士,Y,Y,4258,10,018,04,000,0000
新竹市第04選區,3,林建賢,無黨籍及未經政黨推薦,m,0590420,48,臺北市,大學,N,N,404,10,018,04,000,0000
新竹市第04選區,4,黃世禮,無黨籍及未經政黨推薦,m,0520108,55,臺灣省,碩士,N,N,724,10,018,04,000,0000
新竹市第04選區,5,彭昆耀,無黨籍及未經政黨推薦,m,0400909,67,臺灣省,高中,N,Y,4372,10,018,04,000,0000
新竹市第04選區,6,蕭志潔,中國國民黨,f,0490730,58,臺北市,專科,Y,Y,4761,10,018,04,000,0000
新竹市第04選區,7,吳青山,中國國民黨,m,0450312,62,臺灣省,大學,Y,Y,8909,10,018,04,000,0000
新竹市第04選區,8,方國華,無黨籍及未經政黨推薦,m,0621013,45,臺灣省,高中,N,N,343,10,018,04,000,0000
新竹市第04選區,9,鄭宗銘,無黨籍及未經政黨推薦,m,0510816,56,臺灣省,高中,N,N,2813,10,018,04,000,0000
新竹市第04選區,10,孫鍚洲,無黨籍及未經政黨推薦,m,0450819,62,臺灣省,碩士,Y,Y,4348,10,018,04,000,0000
新竹市第04選區,11,劉康彥,民主進步黨,m,0770225,30,桃園市,碩士,N,Y,3925,10,018,04,000,0000
新竹市第04選區,12,陳清全,無黨籍及未經政黨推薦,m,0380128,69,臺灣省,高中(職)以下,Y,N,3221,10,018,04,000,0000
新竹市第04選區,13,林彥甫,時代力量,m,0781128,28,臺北市,碩士,N,Y,3571,10,018,04,000,0000
新竹市第04選區,14,李姸慧,民主進步黨,f,0650710,42,臺北市,碩士,Y,Y,6789,10,018,04,000,0000
新竹市第04選區,15,𡍼夢龍,中國國民黨,m,0530726,54,臺灣省,專科,N,N,1773,10,018,04,000,0000
新竹市第04選區,16,王岢鈺,無黨籍及未經政黨推薦,f,0680306,39,臺灣省,高中,N,N,828,10,018,04,000,0000
新竹市第04選區,17,易俊宏,綠黨,m,0730306,34,臺中市,碩士,N,N,1097,10,018,04,000,0000
新竹市第04選區,18,黃美慧,無黨籍及未經政黨推薦,f,0570315,50,臺灣省,專科,Y,Y,3470,10,018,04,000,0000
新竹市第05選區,1,鄭成光,中國國民黨,m,0380405,69,臺灣省,高中(職)以下,Y,Y,4157,10,018,05,000,0000
新竹市第05選區,2,陳雪慧,民主進步黨,f,0601018,47,臺中市,碩士,N,N,3686,10,018,05,000,0000
新竹市第05選區,3,林梅華,無黨籍及未經政黨推薦,f,0550101,52,臺灣省,高中,N,N,1243,10,018,05,000,0000
新竹市第05選區,4,陳慶齡,中國國民黨,m,0610828,46,臺灣省,碩士,N,Y,4768,10,018,05,000,0000
新竹市第05選區,5,吳國寶,無黨籍及未經政黨推薦,m,0590206,48,臺灣省,碩士,Y,Y,4509,10,018,05,000,0000
新竹市第05選區,6,王寶文,中國國民黨,f,0571020,50,臺灣省,大學,N,N,1448,10,018,05,000,0000
新竹市第05選區,7,林耕仁,中國國民黨,m,0491130,57,臺灣省,碩士,Y,Y,4714,10,018,05,000,0000
新竹市第05選區,8,張巧玲,無黨籍及未經政黨推薦,f,0650729,42,高雄市,大學,N,N,488,10,018,05,000,0000
新竹市第05選區,9,廖子齊,時代力量,f,0740716,33,臺灣省,大學,N,Y,4566,10,018,05,000,0000
新竹市第05選區,10,陳啓源,無黨籍及未經政黨推薦,m,0550826,52,臺灣省,碩士,Y,Y,5636,10,018,05,000,0000
新竹市第05選區,11,葉國文,無黨籍及未經政黨推薦,m,0611112,46,臺灣省,碩士,N,N,1039,10,018,05,000,0000
新竹市第05選區,12,林盈徹,民主進步黨,m,0691017,38,臺灣省,大學,Y,N,3969,10,018,05,000,0000
新竹市第05選區,13,王彥涵,綠黨,f,0781030,29,臺北市,大學,N,N,385,10,018,05,000,0000
新竹市第05選區,14,歐大正,無黨籍及未經政黨推薦,m,0600220,47,臺灣省,碩士,N,N,353,10,018,05,000,0000
嘉義市第01選區,1,吳俊達,無黨籍及未經政黨推薦,m,0600625,47,臺灣省,大學,N,N,1393,10,020,01,000,0000
嘉義市第01選區,2,黃露慧,民主進步黨,f,0560113,51,臺灣省,碩士,Y,Y,5810,10,020,01,000,0000
嘉義市第01選區,3,陳家平,中國國民黨,m,0570102,50,臺灣省,專科,N,Y,4899,10,020,01,000,0000
嘉義市第01選區,4,林瑞霞,無黨籍及未經政黨推薦,f,0430505,64,臺灣省,碩士,N,N,1625,10,020,01,000,0000
嘉義市第01選區,5,傅大偉,中國國民黨,m,0520429,55,臺灣省,碩士,Y,Y,5922,10,020,01,000,0000
嘉義市第01選區,6,蔡永泉,台灣團結聯盟,m,0410121,66,臺灣省,大學,Y,Y,3606,10,020,01,000,0000
嘉義市第01選區,7,林耿瑋,民主進步黨,m,0780103,29,臺灣省,大學,N,N,1400,10,020,01,000,0000
嘉義市第01選區,8,黃盈智,民主進步黨,m,0610125,46,臺灣省,博士,Y,N,2877,10,020,01,000,0000
嘉義市第01選區,9,張榮藏,無黨籍及未經政黨推薦,m,0310705,76,臺灣省,大學,Y,Y,3440,10,020,01,000,0000
嘉義市第01選區,10,李奕德,無黨籍及未經政黨推薦,m,0720311,35,臺灣省,碩士,N,N,3176,10,020,01,000,0000
嘉義市第01選區,11,周秉駿,無黨籍及未經政黨推薦,m,0780718,29,臺灣省,高中,N,N,2794,10,020,01,000,0000
嘉義市第01選區,12,凌子楚,無黨籍及未經政黨推薦,m,0540919,53,臺灣省,碩士,N,Y,3242,10,020,01,000,0000
嘉義市第01選區,13,鄭智仁,無黨籍及未經政黨推薦,m,0510705,56,臺灣省,高中(職)以下,N,N,220,10,020,01,000,0000
嘉義市第01選區,14,張敏琪,中國國民黨,f,0620427,45,高雄市,高中,Y,Y,4861,10,020,01,000,0000
嘉義市第01選區,15,藍力凱,中國國民黨,m,0700828,37,臺灣省,專科,N,N,1672,10,020,01,000,0000
嘉義市第01選區,16,張志翔,時代力量,m,0761201,30,臺灣省,大學,N,N,1865,10,020,01,000,0000
嘉義市第01選區,17,徐國榮,無黨籍及未經政黨推薦,m,0590202,48,臺灣省,高中,N,N,1209,10,020,01,000,0000
嘉義市第01選區,18,戴寧,無黨籍及未經政黨推薦,f,0710223,36,臺灣省,碩士,Y,Y,4419,10,020,01,000,0000
嘉義市第01選區,19,郭明賓,無黨籍及未經政黨推薦,m,0480318,59,臺灣省,碩士,Y,Y,3775,10,020,01,000,0000
嘉義市第01選區,20,許家銘,無黨籍及未經政黨推薦,m,0490706,58,臺灣省,專科,N,N,37,10,020,01,000,0000
嘉義市第01選區,21,黃思婷,無黨籍及未經政黨推薦,f,0761230,30,新北市,大學,N,Y,4091,10,020,01,000,0000
嘉義市第02選區,1,李忠曆,無黨籍及未經政黨推薦,m,0540530,53,臺灣省,大學,Y,Y,4203,10,020,02,000,0000
嘉義市第02選區,2,陳幸枝,民主進步黨,f,0490606,58,臺灣省,高中,Y,N,3041,10,020,02,000,0000
嘉義市第02選區,3,吳卷霖,無黨籍及未經政黨推薦,m,0830916,24,臺灣省,大學,N,N,847,10,020,02,000,0000
嘉義市第02選區,4,蔡榮豐,無黨籍及未經政黨推薦,m,0450410,62,臺灣省,大學,Y,Y,3052,10,020,02,000,0000
嘉義市第02選區,5,蘇澤峰,無黨籍及未經政黨推薦,m,0730706,34,臺灣省,高中,Y,Y,5796,10,020,02,000,0000
嘉義市第02選區,6,張秀華,中國國民黨,f,0460926,61,臺灣省,碩士,Y,Y,6369,10,020,02,000,0000
嘉義市第02選區,7,蕭進惠,無黨籍及未經政黨推薦,m,0540212,53,臺灣省,其他,N,N,2738,10,020,02,000,0000
嘉義市第02選區,8,江宗穎,無黨籍及未經政黨推薦,m,0711227,35,臺灣省,大學,N,N,248,10,020,02,000,0000
嘉義市第02選區,9,許明對,民主進步黨,m,0610319,46,臺灣省,碩士,N,N,1943,10,020,02,000,0000
嘉義市第02選區,10,廖天隆,無黨籍及未經政黨推薦,m,0351228,71,臺灣省,高中,Y,Y,4357,10,020,02,000,0000
嘉義市第02選區,11,王美惠,民主進步黨,f,0540415,53,臺灣省,大學,Y,Y,8007,10,020,02,000,0000
嘉義市第02選區,12,黃大祐,民主進步黨,m,0590609,48,臺灣省,大學,N,Y,5092,10,020,02,000,0000
嘉義市第02選區,13,葉冠宜,台灣團結聯盟,f,0620201,45,臺南市,專科,N,N,972,10,020,02,000,0000
嘉義市第02選區,14,陳姿妏,無黨籍及未經政黨推薦,f,0510819,56,臺中市,碩士,Y,Y,5034,10,020,02,000,0000
嘉義市第02選區,15,譚國華,中國國民黨,m,0610613,46,臺灣省,專科,N,N,1762,10,020,02,000,0000
嘉義市第02選區,16,吳上明,無黨籍及未經政黨推薦,m,0361123,71,臺灣省,高中,Y,Y,4014,10,020,02,000,0000
嘉義市第02選區,17,蘇慶良,無黨籍及未經政黨推薦,m,0620204,45,臺灣省,碩士,N,N,1094,10,020,02,000,0000
嘉義市第02選區,18,莊豐安,無黨籍及未經政黨推薦,m,0540316,53,臺灣省,高中,Y,Y,4369,10,020,02,000,0000
嘉義市第02選區,19,蔡文旭,民主進步黨,m,0520702,55,臺灣省,大學,Y,Y,3733,10,020,02,000,0000
嘉義市第02選區,20,孫貫志,無黨籍及未經政黨推薦,m,0490303,58,高雄市,碩士,N,Y,3541,10,020,02,000,0000
嘉義市第02選區,21,鄭光宏,中國國民黨,m,0680211,39,臺灣省,碩士,Y,Y,5723,10,020,02,000,0000
嘉義市第02選區,22,林雪峰,中國國民黨,f,0580810,49,臺灣省,大學,N,N,2064,10,020,02,000,0000
金門縣第01選區,1,許玉昭,中國國民黨,f,0540814,53,金馬地區,碩士,Y,Y,2388,09,020,01,000,0000
金門縣第01選區,2,李養生,無黨籍及未經政黨推薦,m,0411119,66,金馬地區,大學,N,Y,1464,09,020,01,000,0000
金門縣第01選區,3,楊松發,無黨籍及未經政黨推薦,m,0530629,54,金馬地區,大學,N,N,303,09,020,01,000,0000
金門縣第01選區,4,翁銘駿,無黨籍及未經政黨推薦,m,0720507,35,臺北市,大學,N,N,1264,09,020,01,000,0000
金門縣第01選區,5,李彥辛,無黨籍及未經政黨推薦,m,0580309,49,金馬地區,大學,N,N,332,09,020,01,000,0000
金門縣第01選區,6,翁文奧,無黨籍及未經政黨推薦,m,0580301,49,金馬地區,高中,N,N,724,09,020,01,000,0000
金門縣第01選區,7,郭金堡,無黨籍及未經政黨推薦,m,0550904,52,高雄市,碩士,N,N,1121,09,020,01,000,0000
金門縣第01選區,8,楊永立,無黨籍及未經政黨推薦,m,0480404,59,金馬地區,高中,Y,Y,2081,09,020,01,000,0000
金門縣第01選區,9,蔡建偉,民主進步黨,m,0650131,42,金馬地區,高中(職)以下,N,N,190,09,020,01,000,0000
金門縣第01選區,10,王碧珍,無黨籍及未經政黨推薦,f,0480108,59,金馬地區,大學,Y,Y,2082,09,020,01,000,0000
金門縣第01選區,11,許建中,中國國民黨,m,0511208,55,金馬地區,高中(職)以下,Y,Y,1791,09,020,01,000,0000
金門縣第01選區,12,徐銀磯,親民黨,f,0611112,46,臺北市,碩士,N,N,263,09,020,01,000,0000
金門縣第01選區,13,董森堡,無黨籍及未經政黨推薦,m,0671002,40,金馬地區,碩士,N,Y,2843,09,020,01,000,0000
金門縣第01選區,14,洪允典,中國國民黨,m,0410903,66,金馬地區,高中,Y,Y,1978,09,020,01,000,0000
金門縣第01選區,15,陳苗生,無黨籍及未經政黨推薦,m,0591024,48,高雄市,大學,N,N,98,09,020,01,000,0000
金門縣第01選區,16,唐麗輝,無黨籍及未經政黨推薦,f,0460507,61,金馬地區,碩士,Y,Y,1703,09,020,01,000,0000
金門縣第01選區,17,歐陽儀雄,中國國民黨,m,0620403,45,臺北市,碩士,Y,Y,1994,09,020,01,000,0000
金門縣第01選區,18,楊霈璿,無黨籍及未經政黨推薦,m,0830221,24,高雄市,大學,N,N,761,09,020,01,000,0000
金門縣第01選區,19,莊旭英,親民黨,m,0520405,55,金馬地區,高中,N,N,177,09,020,01,000,0000
金門縣第01選區,20,石永城,無黨籍及未經政黨推薦,m,0620801,45,金馬地區,高中(職)以下,N,Y,2314,09,020,01,000,0000
金門縣第02選區,1,張貴富,無黨籍及未經政黨推薦,m,0471207,59,臺灣省,大學,N,N,236,09,020,02,000,0000
金門縣第02選區,2,李志鴻,無黨籍及未經政黨推薦,m,0630112,44,金馬地區,碩士,N,N,525,09,020,02,000,0000
金門縣第02選區,3,陳篤驫,無黨籍及未經政黨推薦,m,0511128,55,金馬地區,大學,N,N,285,09,020,02,000,0000
金門縣第02選區,4,吳金鏷,無黨籍及未經政黨推薦,m,0550921,52,金馬地區,大學,N,N,302,09,020,02,000,0000
金門縣第02選區,5,張雲德,中國國民黨,m,0420608,65,金馬地區,高中,Y,Y,1958,09,020,02,000,0000
金門縣第02選區,6,蔡水游,中國國民黨,m,0461215,60,金馬地區,高中,Y,Y,2115,09,020,02,000,0000
