area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
宜蘭縣南澳鄉,2,豊張述,無黨籍及未經政黨推薦,m,0531220,53,臺灣省,大學,N,N,768,10,002,00,120,0000
宜蘭縣南澳鄉,3,李勝雄,中國國民黨,m,0550814,52,臺灣省,大學,N,Y,1675,10,002,00,120,0000
宜蘭縣南澳鄉,4,嵬浪‧斗力Wilang.Toli,無黨籍及未經政黨推薦,m,0710806,36,臺灣省,大學,N,N,176,10,002,00,120,0000
花蓮縣花蓮市,1,魏嘉賢,中國國民黨,m,0670713,40,臺灣省,碩士,Y,Y,38121,10,015,00,010,0000
花蓮縣花蓮市,2,鄧姚文,無黨籍及未經政黨推薦,f,0561010,51,臺灣省,高中,N,N,1825,10,015,00,010,0000
花蓮縣花蓮市,3,張千駿,民主進步黨,m,0650103,42,臺灣省,碩士,N,N,8634,10,015,00,010,0000
花蓮縣鳳林鎮,1,林廷光,無黨籍及未經政黨推薦,m,0431203,63,臺灣省,專科,N,N,2660,10,015,00,020,0000
花蓮縣鳳林鎮,2,蕭文龍,中國國民黨,m,0410415,66,臺灣省,高中(職)以下,Y,Y,3830,10,015,00,020,0000
花蓮縣玉里鎮,1,龔文俊,中國國民黨,m,0510810,56,臺灣省,高中,Y,N,5336,10,015,00,030,0000
花蓮縣玉里鎮,2,蔡秋龍,無黨籍及未經政黨推薦,m,0501118,57,臺灣省,大學,N,Y,6597,10,015,00,030,0000
花蓮縣新城鄉,1,郭彩寶,無黨籍及未經政黨推薦,f,0530114,54,臺灣省,碩士,N,N,5225,10,015,00,040,0000
花蓮縣新城鄉,2,何禮臺,中國國民黨,m,0510421,56,臺灣省,大學,N,Y,5293,10,015,00,040,0000
花蓮縣吉安鄉,1,周明宗,無黨籍及未經政黨推薦,m,0570629,50,臺灣省,專科,N,N,971,10,015,00,050,0000
花蓮縣吉安鄉,2,游淑貞,中國國民黨,f,0561125,50,臺灣省,大學,N,Y,20786,10,015,00,050,0000
花蓮縣吉安鄉,3,鄭乾龍,民主進步黨,m,0531024,54,臺灣省,專科,N,N,10848,10,015,00,050,0000
花蓮縣吉安鄉,4,邱展謙,無黨籍及未經政黨推薦,m,0530220,54,臺灣省,博士,N,N,8534,10,015,00,050,0000
花蓮縣壽豐鄉,1,曾淑懿,中國國民黨,f,0420928,65,臺灣省,高中,N,Y,8877,10,015,00,060,0000
花蓮縣壽豐鄉,2,謝如哲,無黨籍及未經政黨推薦,m,0420227,65,臺灣省,碩士,N,N,384,10,015,00,060,0000
花蓮縣壽豐鄉,3,沈昌輝,無黨籍及未經政黨推薦,m,0561211,50,臺灣省,碩士,N,N,929,10,015,00,060,0000
花蓮縣光復鄉,1,林清水,中國國民黨,m,0450322,62,臺灣省,碩士,N,Y,3144,10,015,00,070,0000
花蓮縣光復鄉,2,吳明修Kaniu‧Namoh,無黨籍及未經政黨推薦,m,0490112,58,臺灣省,專科,N,N,2999,10,015,00,070,0000
花蓮縣光復鄉,3,鄭桂鐘,無黨籍及未經政黨推薦,m,0450825,62,臺灣省,高中(職)以下,N,N,1385,10,015,00,070,0000
花蓮縣豐濱鄉,1,林慶龍,中國國民黨,m,0560904,51,臺灣省,專科,N,N,1070,10,015,00,080,0000
花蓮縣豐濱鄉,2,邱福順Kacaw．Folaw,中國國民黨,m,0560506,51,臺灣省,大學,N,Y,2125,10,015,00,080,0000
花蓮縣瑞穗鄉,1,許德志,無黨籍及未經政黨推薦,m,0660321,41,臺灣省,專科,N,N,2803,10,015,00,090,0000
花蓮縣瑞穗鄉,2,陳進光,中國國民黨,m,0500815,57,臺灣省,專科,Y,Y,3702,10,015,00,090,0000
花蓮縣富里鄉,1,張智冠,中國國民黨,m,0590308,48,臺灣省,大學,N,N,2806,10,015,00,100,0000
花蓮縣富里鄉,2,陳榮聰,中國國民黨,m,0460916,61,臺灣省,碩士,N,Y,3090,10,015,00,100,0000
花蓮縣秀林鄉,1,"王玫瑰Sitang Yuci",中國國民黨,f,0570822,50,臺灣省,大學,N,Y,3503,10,015,00,110,0000
花蓮縣秀林鄉,2,"蔡瑞光 Taki  Masang",中國國民黨,m,0530609,54,臺灣省,專科,N,N,2549,10,015,00,110,0000
花蓮縣秀林鄉,3,田韻馨,無黨籍及未經政黨推薦,f,0650316,42,臺灣省,其他,N,N,2703,10,015,00,110,0000
花蓮縣萬榮鄉,1,陳添煌,中國國民黨,m,0490429,58,臺灣省,高中,N,N,1780,10,015,00,120,0000
花蓮縣萬榮鄉,2,古明光,中國國民黨,m,0550609,52,臺灣省,高中,N,Y,2010,10,015,00,120,0000
花蓮縣卓溪鄉,1,呂必賢Biung．Istasipal,中國國民黨,m,0410102,66,臺灣省,碩士,Y,Y,1970,10,015,00,130,0000
花蓮縣卓溪鄉,2,督溪．嗨岱,無黨籍及未經政黨推薦,m,0510401,56,臺灣省,高中(職)以下,N,N,1407,10,015,00,130,0000
臺東縣臺東市,1,洪宗楷,民主進步黨,m,0680915,39,高雄市,碩士,N,N,21577,10,014,00,010,0000
臺東縣臺東市,2,張國洲,中國國民黨,m,0460726,61,臺灣省,高中,Y,Y,33522,10,014,00,010,0000
臺東縣成功鎮,1,柳宏儒,無黨籍及未經政黨推薦,m,0640914,43,臺灣省,高中,N,N,1755,10,014,00,020,0000
臺東縣成功鎮,2,黃博昌,中國國民黨,m,0500828,57,臺灣省,高中,Y,Y,5593,10,014,00,020,0000
臺東縣關山鎮,1,戴文達,中國國民黨,m,0520223,55,臺灣省,專科,Y,Y,2758,10,014,00,030,0000
臺東縣關山鎮,2,吳國堂,無黨籍及未經政黨推薦,m,0470725,60,臺灣省,高中(職)以下,N,N,2209,10,014,00,030,0000
臺東縣卑南鄉,1,許文獻,民主進步黨,m,0540925,53,臺灣省,高中,Y,Y,8393,10,014,00,040,0000
臺東縣鹿野鄉,1,郭清塗,無黨籍及未經政黨推薦,m,0460614,61,臺北市,高中(職)以下,N,N,1946,10,014,00,050,0000
臺東縣鹿野鄉,2,李國強,中國國民黨,m,0501007,57,臺灣省,高中(職)以下,Y,Y,2635,10,014,00,050,0000
臺東縣池上鄉,1,張堯城,無黨籍及未經政黨推薦,m,0560518,51,臺北市,高中,Y,Y,3923,10,014,00,060,0000
臺東縣東河鄉,1,葉啟伸,中國國民黨,m,0590413,48,臺灣省,專科,N,Y,1869,10,014,00,070,0000
臺東縣東河鄉,2,魯美桂,無黨籍及未經政黨推薦,f,0610526,46,臺灣省,專科,N,N,1741,10,014,00,070,0000
臺東縣東河鄉,3,劉純歌,中國國民黨,f,0450410,62,臺灣省,專科,N,N,1109,10,014,00,070,0000
臺東縣長濱鄉,1,潘淑芳,中國國民黨,f,0510710,56,臺灣省,專科,Y,Y,3082,10,014,00,080,0000
臺東縣長濱鄉,2,"陳德成 Fi Neg",民主進步黨,m,0501017,57,臺灣省,高中(職)以下,N,N,850,10,014,00,080,0000
臺東縣太麻里鄉,1,曾遠方,無黨籍及未經政黨推薦,m,0541114,53,臺灣省,專科,N,N,2843,10,014,00,090,0000
臺東縣太麻里鄉,2,王重仁,中國國民黨,m,0630304,44,臺灣省,碩士,N,Y,3801,10,014,00,090,0000
臺東縣大武鄉,1,王福源,無黨籍及未經政黨推薦,m,0421105,65,臺灣省,專科,N,N,1381,10,014,00,100,0000
臺東縣大武鄉,2,黃建賓,中國國民黨,m,0671225,39,臺灣省,碩士,N,Y,2294,10,014,00,100,0000
臺東縣綠島鄉,1,鄭文仁,無黨籍及未經政黨推薦,m,0511027,56,臺灣省,高中,Y,N,824,10,014,00,110,0000
臺東縣綠島鄉,2,謝賢裕,中國國民黨,m,0491119,58,臺灣省,大學,N,Y,1507,10,014,00,110,0000
臺東縣海端鄉,1,"江聰明 Ishahavut﹒Salizan",無黨籍及未經政黨推薦,m,0510413,56,臺灣省,大學,N,N,745,10,014,00,120,0000
臺東縣海端鄉,2,胡金至,無黨籍及未經政黨推薦,m,0490613,58,臺灣省,大學,N,Y,939,10,014,00,120,0000
臺東縣海端鄉,3,許耀光,無黨籍及未經政黨推薦,m,0481011,59,臺灣省,專科,N,N,358,10,014,00,120,0000
臺東縣海端鄉,4,邱萬山,無黨籍及未經政黨推薦,m,0460517,61,臺灣省,高中,N,N,178,10,014,00,120,0000
臺東縣延平鄉,1,胡黃廣文,無黨籍及未經政黨推薦,m,0580917,49,臺灣省,大學,N,Y,655,10,014,00,130,0000
臺東縣延平鄉,2,余明峯,民主進步黨,m,0650816,42,臺灣省,大學,N,N,92,10,014,00,130,0000
臺東縣延平鄉,3,余光雄,無黨籍及未經政黨推薦,m,0550808,52,臺灣省,碩士,N,N,397,10,014,00,130,0000
臺東縣延平鄉,4,蔡清德,無黨籍及未經政黨推薦,m,0480223,59,臺灣省,專科,N,N,185,10,014,00,130,0000
臺東縣延平鄉,5,古建明,無黨籍及未經政黨推薦,m,0540713,53,臺灣省,碩士,N,N,366,10,014,00,130,0000
臺東縣延平鄉,6,胡秋金,無黨籍及未經政黨推薦,m,0470825,60,臺灣省,高中,N,N,586,10,014,00,130,0000
臺東縣金峰鄉,1,"宋賢一 Paramram Djalavak",中國國民黨,m,0440214,63,臺灣省,高中,Y,N,1134,10,014,00,140,0000
臺東縣金峰鄉,2,蔣爭光,無黨籍及未經政黨推薦,m,0500120,57,臺灣省,碩士,N,Y,1321,10,014,00,140,0000
臺東縣達仁鄉,1,孫明森,無黨籍及未經政黨推薦,m,0470819,60,臺灣省,專科,N,N,284,10,014,00,150,0000
臺東縣達仁鄉,2,包世晶,中國國民黨,m,0450118,62,臺灣省,高中,N,N,569,10,014,00,150,0000
臺東縣達仁鄉,3,陳新輝,無黨籍及未經政黨推薦,m,0540721,53,臺灣省,專科,N,Y,617,10,014,00,150,0000
臺東縣達仁鄉,4,葛文政,無黨籍及未經政黨推薦,m,0570222,50,臺灣省,專科,N,N,314,10,014,00,150,0000
臺東縣達仁鄉,5,"吳清生 Tjamale",無黨籍及未經政黨推薦,m,0620403,45,臺灣省,碩士,N,N,224,10,014,00,150,0000
臺東縣達仁鄉,6,張小雲,無黨籍及未經政黨推薦,f,0631115,44,臺灣省,專科,N,N,490,10,014,00,150,0000
臺東縣蘭嶼鄉,1,謝明輝,無黨籍及未經政黨推薦,m,0580410,49,臺灣省,高中,N,N,255,10,014,00,160,0000
臺東縣蘭嶼鄉,2,瑪拉歐斯,無黨籍及未經政黨推薦,m,0611104,46,臺灣省,高中,N,N,569,10,014,00,160,0000
臺東縣蘭嶼鄉,3,夏曼‧迦拉牧,無黨籍及未經政黨推薦,m,0570205,50,臺灣省,大學,Y,Y,724,10,014,00,160,0000
臺東縣蘭嶼鄉,4,謝胡源,中國國民黨,m,0560312,51,臺灣省,高中,N,N,716,10,014,00,160,0000
澎湖縣馬公市,1,蘇崑雄,無黨籍及未經政黨推薦,m,0450407,62,臺灣省,碩士,N,N,8795,10,016,00,010,0000
澎湖縣馬公市,2,黃健忠,民主進步黨,m,0651010,42,高雄市,大學,N,N,9349,10,016,00,010,0000
澎湖縣馬公市,3,葉竹林,中國國民黨,m,0510106,56,臺灣省,碩士,Y,Y,12633,10,016,00,010,0000
澎湖縣湖西鄉,1,吳政杰,中國國民黨,m,0561129,50,臺灣省,碩士,Y,Y,4746,10,016,00,020,0000
澎湖縣湖西鄉,2,洪添英,民主進步黨,m,0421127,64,臺灣省,碩士,N,N,2939,10,016,00,020,0000
澎湖縣白沙鄉,1,宋萬富,無黨籍及未經政黨推薦,m,0440827,63,臺灣省,高中(職)以下,N,Y,2211,10,016,00,030,0000
澎湖縣白沙鄉,2,莊美李,無黨籍及未經政黨推薦,f,0521210,54,高雄市,高中,Y,N,1915,10,016,00,030,0000
澎湖縣白沙鄉,3,吳龍河,無黨籍及未經政黨推薦,m,0420906,65,臺灣省,碩士,N,N,1027,10,016,00,030,0000
澎湖縣西嶼鄉,1,許月里,無黨籍及未經政黨推薦,f,0421004,65,臺灣省,高中(職)以下,Y,Y,3425,10,016,00,040,0000
澎湖縣望安鄉,1,彭亞湖,無黨籍及未經政黨推薦,m,0501101,57,臺灣省,高中,N,Y,1472,10,016,00,050,0000
澎湖縣望安鄉,2,許賢德,中國國民黨,m,0630306,44,臺灣省,高中,Y,N,1440,10,016,00,050,0000
澎湖縣七美鄉,1,呂啓俊,無黨籍及未經政黨推薦,m,0550123,52,臺灣省,專科,N,Y,1795,10,016,00,060,0000
金門縣金城鎮,1,吳伯揚,無黨籍及未經政黨推薦,m,0650926,42,金馬地區,碩士,N,N,1743,09,020,00,010,0000
金門縣金城鎮,2,歐陽彥木,無黨籍及未經政黨推薦,m,0500105,57,金馬地區,大學,N,N,4449,09,020,00,010,0000
金門縣金城鎮,3,李誠智,中國國民黨,m,0650617,42,金馬地區,碩士,N,Y,4561,09,020,00,010,0000
金門縣金城鎮,4,許丕肯,青年陽光黨,m,0540612,53,金馬地區,大學,N,N,433,09,020,00,010,0000
金門縣金城鎮,5,許燕輝,無黨籍及未經政黨推薦,m,0670928,40,金馬地區,碩士,N,N,3574,09,020,00,010,0000
金門縣金沙鎮,1,張翰林,無黨籍及未經政黨推薦,m,0550224,52,金馬地區,大學,N,N,551,09,020,00,020,0000
金門縣金沙鎮,2,吳有家,無黨籍及未經政黨推薦,m,0531209,53,金馬地區,高中,N,Y,3595,09,020,00,020,0000
金門縣金沙鎮,3,王國代,無黨籍及未經政黨推薦,m,0590102,48,金馬地區,專科,N,N,746,09,020,00,020,0000
金門縣金沙鎮,4,王石堆,中國國民黨,m,0540127,53,金馬地區,碩士,N,N,2774,09,020,00,020,0000
金門縣金湖鎮,1,林長鴻,中國國民黨,m,0560330,51,金馬地區,大學,N,N,3740,09,020,00,030,0000
金門縣金湖鎮,2,陳文顧,無黨籍及未經政黨推薦,m,0510401,56,金馬地區,大學,N,Y,6894,09,020,00,030,0000
金門縣金寧鄉,1,楊忠俊,無黨籍及未經政黨推薦,m,0570720,50,金馬地區,大學,N,Y,2763,09,020,00,040,0000
金門縣金寧鄉,2,翁文雅,無黨籍及未經政黨推薦,m,0440509,63,金馬地區,高中,N,N,694,09,020,00,040,0000
金門縣金寧鄉,3,許慧新,無黨籍及未經政黨推薦,m,0520818,55,金馬地區,高中,N,N,1784,09,020,00,040,0000
金門縣金寧鄉,4,陳成泉,中國國民黨,m,0550212,52,金馬地區,高中,N,N,2671,09,020,00,040,0000
金門縣金寧鄉,5,李正騰,中國國民黨,m,0570720,50,金馬地區,大學,N,N,2692,09,020,00,040,0000
金門縣烈嶼鄉,1,洪燕玉,中國國民黨,f,0520807,55,金馬地區,高中,N,N,1502,09,020,00,050,0000
金門縣烈嶼鄉,2,洪若珊,中國國民黨,f,0671120,40,金馬地區,碩士,N,Y,2253,09,020,00,050,0000
金門縣烈嶼鄉,3,林金量,中國國民黨,m,0431112,64,金馬地區,碩士,N,N,923,09,020,00,050,0000
金門縣烏坵鄉,1,蔡永富,中國國民黨,m,0600917,47,金馬地區,高中,Y,Y,183,09,020,00,060,0000
連江縣南竿鄉,1,陳振國,中國國民黨,m,0470701,60,金馬地區,高中,Y,Y,3782,09,007,00,010,0000
連江縣北竿鄉,1,陳如嵐,中國國民黨,m,0591201,47,金馬地區,專科,Y,Y,1178,09,007,00,020,0000
連江縣莒光鄉,1,陳順壽,中國國民黨,m,0480607,59,金馬地區,高中,N,N,439,09,007,00,030,0000
連江縣莒光鄉,2,謝春欗,中國國民黨,f,0491014,58,金馬地區,大學,Y,Y,664,09,007,00,030,0000
連江縣東引鄉,1,林德建,中國國民黨,m,0600504,47,金馬地區,高中,N,Y,619,09,007,00,040,0000
