area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
苗栗縣後龍鎮南龍里,2,呂煙泉,無黨籍及未經政黨推薦,m,0370901,70,臺灣省,高中,Y,Y,528,10,005,00,060,0001
苗栗縣後龍鎮中龍里,1,杜寶興,無黨籍及未經政黨推薦,m,0410325,66,臺灣省,高中(職)以下,N,N,29,10,005,00,060,0002
苗栗縣後龍鎮中龍里,2,蔡秀瓊,無黨籍及未經政黨推薦,f,0500301,57,臺灣省,高中(職)以下,N,N,155,10,005,00,060,0002
苗栗縣後龍鎮中龍里,3,張靜華,無黨籍及未經政黨推薦,f,0540329,53,臺灣省,高中,N,Y,229,10,005,00,060,0002
苗栗縣後龍鎮中龍里,4,郭金國,無黨籍及未經政黨推薦,m,0380809,69,臺灣省,高中(職)以下,Y,N,171,10,005,00,060,0002
苗栗縣後龍鎮北龍里,1,李紀琴,無黨籍及未經政黨推薦,f,0451221,61,臺灣省,高中(職)以下,N,N,381,10,005,00,060,0003
苗栗縣後龍鎮北龍里,2,吳石川,無黨籍及未經政黨推薦,m,0390524,68,臺灣省,高中,Y,Y,563,10,005,00,060,0003
苗栗縣後龍鎮大庄里,1,王坤龍,無黨籍及未經政黨推薦,m,0390225,68,臺灣省,高中(職)以下,Y,N,1385,10,005,00,060,0004
苗栗縣後龍鎮大庄里,2,王文瑞,無黨籍及未經政黨推薦,m,0420811,65,臺灣省,高中(職)以下,N,Y,1396,10,005,00,060,0004
苗栗縣後龍鎮溪洲里,1,李騰宏,無黨籍及未經政黨推薦,m,0511207,55,臺灣省,高中,N,N,820,10,005,00,060,0005
苗栗縣後龍鎮溪洲里,2,鍾光漢,無黨籍及未經政黨推薦,m,0430307,64,臺灣省,高中,N,Y,828,10,005,00,060,0005
苗栗縣後龍鎮豐富里,1,杜清榮,無黨籍及未經政黨推薦,m,0391214,67,臺灣省,高中,N,N,177,10,005,00,060,0006
苗栗縣後龍鎮豐富里,2,張漢堂,無黨籍及未經政黨推薦,m,0470623,60,臺灣省,大學,N,Y,512,10,005,00,060,0006
苗栗縣後龍鎮豐富里,3,余萬盛,無黨籍及未經政黨推薦,m,0360515,71,臺灣省,高中,N,N,273,10,005,00,060,0006
苗栗縣後龍鎮校椅里,1,魏吉律,無黨籍及未經政黨推薦,m,0471216,59,臺灣省,高中,Y,Y,590,10,005,00,060,0007
苗栗縣後龍鎮埔頂里,1,張啓進,無黨籍及未經政黨推薦,m,0450322,62,臺灣省,高中,Y,Y,1567,10,005,00,060,0008
苗栗縣後龍鎮新民里,1,劉明華,無黨籍及未經政黨推薦,m,0440123,63,臺灣省,高中(職)以下,N,Y,551,10,005,00,060,0009
苗栗縣後龍鎮新民里,2,陳新貴,無黨籍及未經政黨推薦,m,0640608,43,臺灣省,高中(職)以下,N,N,454,10,005,00,060,0009
苗栗縣後龍鎮復興里,1,謝忠義,無黨籍及未經政黨推薦,m,0481223,58,臺灣省,其他,Y,Y,442,10,005,00,060,0010
苗栗縣後龍鎮東明里,1,李明珍,無黨籍及未經政黨推薦,m,0521018,55,臺灣省,高中(職)以下,Y,Y,773,10,005,00,060,0011
苗栗縣後龍鎮東明里,2,辜銘金,無黨籍及未經政黨推薦,m,0481210,58,臺灣省,其他,N,N,273,10,005,00,060,0011
苗栗縣後龍鎮大山里,1,郭美華,無黨籍及未經政黨推薦,f,0500302,57,新北市,高中,Y,Y,774,10,005,00,060,0012
苗栗縣後龍鎮大山里,2,呂佳茹,無黨籍及未經政黨推薦,f,0670219,40,臺灣省,專科,N,N,288,10,005,00,060,0012
苗栗縣後龍鎮灣寶里,1,謝修鎰,無黨籍及未經政黨推薦,m,0500510,57,臺灣省,高中,Y,Y,795,10,005,00,060,0013
苗栗縣後龍鎮海寶里,1,張𡍼墻,無黨籍及未經政黨推薦,m,0561110,51,臺灣省,高中(職)以下,Y,N,296,10,005,00,060,0014
苗栗縣後龍鎮海寶里,2,陳寶玉,無黨籍及未經政黨推薦,f,0430610,64,臺灣省,高中(職)以下,N,Y,300,10,005,00,060,0014
苗栗縣後龍鎮海寶里,3,李阿𡍼,無黨籍及未經政黨推薦,m,0440102,63,臺灣省,高中(職)以下,N,N,104,10,005,00,060,0014
苗栗縣後龍鎮外埔里,1,許素瑋,無黨籍及未經政黨推薦,f,0451005,62,臺灣省,高中,Y,Y,457,10,005,00,060,0015
苗栗縣後龍鎮外埔里,2,李東福,無黨籍及未經政黨推薦,m,0460620,61,臺灣省,高中(職)以下,N,N,360,10,005,00,060,0015
苗栗縣後龍鎮海埔里,1,陳進發,無黨籍及未經政黨推薦,m,0390420,68,臺灣省,高中(職)以下,N,N,121,10,005,00,060,0016
苗栗縣後龍鎮海埔里,2,陳萬鎮,無黨籍及未經政黨推薦,m,0370226,70,臺灣省,高中(職)以下,Y,Y,536,10,005,00,060,0016
苗栗縣後龍鎮秀水里,1,趙守雄,無黨籍及未經政黨推薦,m,0620209,45,臺灣省,高中,Y,Y,502,10,005,00,060,0017
苗栗縣後龍鎮水尾里,1,洪錦銅,無黨籍及未經政黨推薦,m,0451001,62,臺灣省,高中(職)以下,Y,N,340,10,005,00,060,0018
苗栗縣後龍鎮水尾里,2,梁清文,無黨籍及未經政黨推薦,m,0650801,42,臺灣省,高中(職)以下,N,Y,462,10,005,00,060,0018
苗栗縣後龍鎮龍津里,1,黃文忠,無黨籍及未經政黨推薦,m,0420513,65,臺灣省,其他,N,Y,203,10,005,00,060,0019
苗栗縣後龍鎮龍津里,2,李銀海,無黨籍及未經政黨推薦,m,0440808,63,臺灣省,高中(職)以下,Y,N,185,10,005,00,060,0019
苗栗縣後龍鎮龍津里,3,徐彩妙,無黨籍及未經政黨推薦,f,0490910,58,臺灣省,高中(職)以下,N,N,69,10,005,00,060,0019
苗栗縣後龍鎮龍坑里,1,曾惟宏,無黨籍及未經政黨推薦,m,0351020,72,臺灣省,高中,N,N,247,10,005,00,060,0020
苗栗縣後龍鎮龍坑里,2,王進興,無黨籍及未經政黨推薦,m,0470301,60,臺灣省,其他,N,Y,527,10,005,00,060,0020
苗栗縣後龍鎮福寧里,1,高國洞,無黨籍及未經政黨推薦,m,0570515,50,臺灣省,高中,Y,Y,317,10,005,00,060,0021
苗栗縣後龍鎮福寧里,2,王世欽,無黨籍及未經政黨推薦,m,0731126,33,臺中市,高中,N,N,256,10,005,00,060,0021
苗栗縣後龍鎮中和里,1,陳明哲,無黨籍及未經政黨推薦,m,0310408,76,臺灣省,高中(職)以下,Y,N,220,10,005,00,060,0022
苗栗縣後龍鎮中和里,2,張海桐,無黨籍及未經政黨推薦,m,0470210,60,臺灣省,專科,N,Y,312,10,005,00,060,0022
苗栗縣後龍鎮中和里,3,陳錫欽,無黨籍及未經政黨推薦,m,0520805,55,臺灣省,高中(職)以下,N,N,282,10,005,00,060,0022
苗栗縣後龍鎮南港里,1,陳煜,無黨籍及未經政黨推薦,m,0661226,40,臺灣省,高中(職)以下,N,N,315,10,005,00,060,0023
苗栗縣後龍鎮南港里,2,駱金樹,無黨籍及未經政黨推薦,m,0351120,72,臺灣省,高中(職)以下,Y,Y,503,10,005,00,060,0023
苗栗縣卓蘭鎮中街里,1,詹凱丞,無黨籍及未經政黨推薦,m,0540225,53,臺灣省,高中,Y,Y,499,10,005,00,070,0001
苗栗縣卓蘭鎮新厝里,1,宋光復,無黨籍及未經政黨推薦,m,0350117,72,臺灣省,高中(職)以下,Y,Y,920,10,005,00,070,0002
苗栗縣卓蘭鎮上新里,1,廖清榮,無黨籍及未經政黨推薦,m,0431225,63,臺灣省,高中,Y,Y,1408,10,005,00,070,0003
苗栗縣卓蘭鎮豐田里,1,何楊蘭香,無黨籍及未經政黨推薦,f,0490710,58,臺灣省,高中(職)以下,N,Y,466,10,005,00,070,0004
苗栗縣卓蘭鎮豐田里,2,林仲康,無黨籍及未經政黨推薦,m,0330719,74,臺灣省,高中,Y,N,286,10,005,00,070,0004
苗栗縣卓蘭鎮西坪里,1,陳錦釘,無黨籍及未經政黨推薦,m,0340805,73,臺灣省,高中(職)以下,N,N,247,10,005,00,070,0005
苗栗縣卓蘭鎮西坪里,2,呂淑敏,無黨籍及未經政黨推薦,f,0511006,56,臺灣省,高中(職)以下,N,Y,313,10,005,00,070,0005
苗栗縣卓蘭鎮景山里,1,曾文生,無黨籍及未經政黨推薦,m,0550515,52,臺灣省,高中,N,N,308,10,005,00,070,0006
苗栗縣卓蘭鎮景山里,2,鄧國安,無黨籍及未經政黨推薦,m,0530529,54,臺灣省,高中(職)以下,Y,Y,429,10,005,00,070,0006
苗栗縣卓蘭鎮老庄里,1,陳德文,無黨籍及未經政黨推薦,m,0371019,70,臺灣省,高中,N,Y,1020,10,005,00,070,0007
苗栗縣卓蘭鎮老庄里,2,詹勳正,無黨籍及未經政黨推薦,m,0510630,56,臺灣省,高中,Y,N,401,10,005,00,070,0007
苗栗縣卓蘭鎮新榮里,1,林文慶,無黨籍及未經政黨推薦,m,0330713,74,臺灣省,高中(職)以下,N,N,413,10,005,00,070,0008
苗栗縣卓蘭鎮新榮里,2,蔡錦湧,無黨籍及未經政黨推薦,m,0510526,56,臺灣省,專科,N,Y,436,10,005,00,070,0008
苗栗縣卓蘭鎮內灣里,1,張學烈,無黨籍及未經政黨推薦,m,0500520,57,臺灣省,高中,Y,N,782,10,005,00,070,0009
苗栗縣卓蘭鎮內灣里,2,詹潤來,無黨籍及未經政黨推薦,m,0531019,54,臺灣省,高中(職)以下,N,Y,933,10,005,00,070,0009
苗栗縣卓蘭鎮苗豐里,1,陳正成,無黨籍及未經政黨推薦,m,0380101,69,臺中市,高中(職)以下,Y,Y,527,10,005,00,070,0010
苗栗縣卓蘭鎮坪林里,1,黃鈞奎,無黨籍及未經政黨推薦,m,0501003,57,臺灣省,高中(職)以下,N,N,501,10,005,00,070,0011
苗栗縣卓蘭鎮坪林里,2,姜運郎,無黨籍及未經政黨推薦,m,0400410,67,臺灣省,高中(職)以下,Y,Y,561,10,005,00,070,0011
苗栗縣卓蘭鎮坪林里,3,賴坤集,無黨籍及未經政黨推薦,m,0540226,53,臺灣省,高中(職)以下,N,N,217,10,005,00,070,0011
苗栗縣大湖鄉大湖村,1,傅顯榮,無黨籍及未經政黨推薦,m,0421121,65,臺灣省,專科,N,Y,754,10,005,00,080,0001
苗栗縣大湖鄉大湖村,2,古龍飛,無黨籍及未經政黨推薦,m,0310926,76,臺灣省,高中(職)以下,Y,N,341,10,005,00,080,0001
苗栗縣大湖鄉明湖村,1,廖万德,無黨籍及未經政黨推薦,m,0400401,67,臺灣省,高中,Y,Y,279,10,005,00,080,0002
苗栗縣大湖鄉明湖村,2,徐天基,無黨籍及未經政黨推薦,m,0400115,67,臺灣省,高中,N,N,179,10,005,00,080,0002
苗栗縣大湖鄉靜湖村,1,劉慶海,無黨籍及未經政黨推薦,m,0470521,60,臺灣省,高中,Y,Y,671,10,005,00,080,0003
苗栗縣大湖鄉靜湖村,2,吳昌欽,無黨籍及未經政黨推薦,m,0531117,54,臺灣省,大學,N,N,480,10,005,00,080,0003
苗栗縣大湖鄉富興村,1,劉永國,無黨籍及未經政黨推薦,m,0481004,59,臺灣省,大學,N,Y,606,10,005,00,080,0004
苗栗縣大湖鄉富興村,2,劉力榮,無黨籍及未經政黨推薦,m,0460805,61,臺灣省,高中(職)以下,N,N,299,10,005,00,080,0004
苗栗縣大湖鄉大南村,1,吳聲璟,無黨籍及未經政黨推薦,m,0560123,51,臺灣省,高中,Y,Y,229,10,005,00,080,0005
苗栗縣大湖鄉大南村,2,江瑞堂,無黨籍及未經政黨推薦,m,0340505,73,臺灣省,高中(職)以下,N,N,153,10,005,00,080,0005
苗栗縣大湖鄉大寮村,1,謝柏園,無黨籍及未經政黨推薦,m,0540813,53,臺灣省,高中,N,Y,448,10,005,00,080,0006
苗栗縣大湖鄉大寮村,2,謝立全,無黨籍及未經政黨推薦,m,0370911,70,臺灣省,高中(職)以下,Y,N,353,10,005,00,080,0006
苗栗縣大湖鄉南湖村,1,廖松福,無黨籍及未經政黨推薦,m,0481001,59,臺灣省,高中,Y,N,170,10,005,00,080,0007
苗栗縣大湖鄉南湖村,2,彭錦勇,無黨籍及未經政黨推薦,m,0531110,54,臺灣省,高中,N,N,69,10,005,00,080,0007
苗栗縣大湖鄉南湖村,3,邱雲鈺,無黨籍及未經政黨推薦,m,0480308,59,臺灣省,高中(職)以下,N,Y,254,10,005,00,080,0007
苗栗縣大湖鄉義和村,1,謝國龍,無黨籍及未經政黨推薦,m,0520506,55,臺灣省,高中,Y,Y,941,10,005,00,080,0008
苗栗縣大湖鄉東興村,1,邱菊英,無黨籍及未經政黨推薦,f,0360427,71,臺灣省,高中(職)以下,Y,N,283,10,005,00,080,0009
苗栗縣大湖鄉東興村,2,徐鴻光,無黨籍及未經政黨推薦,m,0500904,57,臺灣省,高中,N,Y,295,10,005,00,080,0009
苗栗縣大湖鄉武榮村,1,廖金為,無黨籍及未經政黨推薦,m,0430605,64,臺灣省,高中(職)以下,Y,Y,359,10,005,00,080,0010
苗栗縣大湖鄉栗林村,1,張國基,無黨籍及未經政黨推薦,m,0500620,57,臺灣省,大學,Y,Y,667,10,005,00,080,0011
苗栗縣大湖鄉新開村,1,潘朝能,無黨籍及未經政黨推薦,m,0390104,68,臺灣省,高中,Y,Y,662,10,005,00,080,0012
苗栗縣公館鄉館中村,1,江曜基,無黨籍及未經政黨推薦,m,0420710,65,臺灣省,高中,Y,Y,575,10,005,00,090,0001
苗栗縣公館鄉館中村,2,張仁宏,無黨籍及未經政黨推薦,m,0490216,58,臺灣省,高中,N,N,558,10,005,00,090,0001
苗栗縣公館鄉館東村,1,劉學耆,無黨籍及未經政黨推薦,m,0480729,59,臺灣省,專科,Y,Y,1434,10,005,00,090,0002
苗栗縣公館鄉館南村,1,黃明祥,無黨籍及未經政黨推薦,m,0391120,68,臺灣省,專科,Y,Y,1571,10,005,00,090,0003
苗栗縣公館鄉館南村,2,湛榮金,無黨籍及未經政黨推薦,m,0420320,65,臺灣省,專科,N,N,660,10,005,00,090,0003
苗栗縣公館鄉大坑村,1,羅運源,無黨籍及未經政黨推薦,m,0341106,73,臺灣省,高中(職)以下,N,N,240,10,005,00,090,0004
苗栗縣公館鄉大坑村,2,張肇樣,無黨籍及未經政黨推薦,m,0440410,63,臺灣省,高中,Y,Y,395,10,005,00,090,0004
苗栗縣公館鄉中義村,1,吳文祥,無黨籍及未經政黨推薦,m,0440304,63,臺灣省,高中,Y,Y,1310,10,005,00,090,0005
苗栗縣公館鄉玉泉村,1,陳紹光,無黨籍及未經政黨推薦,m,0400214,67,臺灣省,高中,N,N,334,10,005,00,090,0006
苗栗縣公館鄉玉泉村,2,江新坤,無黨籍及未經政黨推薦,m,0411215,65,臺灣省,大學,Y,Y,1131,10,005,00,090,0006
苗栗縣公館鄉石墻村,1,楊應斌,無黨籍及未經政黨推薦,m,0401101,67,臺灣省,高中(職)以下,N,N,483,10,005,00,090,0007
苗栗縣公館鄉石墻村,2,劉建明,無黨籍及未經政黨推薦,m,0461110,61,臺灣省,專科,N,Y,572,10,005,00,090,0007
苗栗縣公館鄉福基村,1,張肇鴻,無黨籍及未經政黨推薦,m,0390729,68,臺灣省,高中(職)以下,N,N,218,10,005,00,090,0008
苗栗縣公館鄉福基村,2,江達宏,無黨籍及未經政黨推薦,m,0250205,82,臺灣省,高中(職)以下,Y,Y,273,10,005,00,090,0008
苗栗縣公館鄉福基村,3,林昌建,無黨籍及未經政黨推薦,m,0461129,60,臺灣省,高中,N,N,243,10,005,00,090,0008
苗栗縣公館鄉福星村,1,劉國華,無黨籍及未經政黨推薦,m,0460907,61,臺灣省,高中,Y,Y,1238,10,005,00,090,0009
苗栗縣公館鄉開礦村,1,黃文里,無黨籍及未經政黨推薦,m,0590916,48,臺灣省,高中,N,N,66,10,005,00,090,0010
苗栗縣公館鄉開礦村,2,劉昆耀,無黨籍及未經政黨推薦,m,0520220,55,臺灣省,專科,N,Y,153,10,005,00,090,0010
苗栗縣公館鄉福德村,1,楊文虎,無黨籍及未經政黨推薦,m,0441105,63,臺灣省,高中,Y,Y,164,10,005,00,090,0011
苗栗縣公館鄉福德村,2,張瑞權,無黨籍及未經政黨推薦,m,0500829,57,臺灣省,高中,N,N,138,10,005,00,090,0011
苗栗縣公館鄉五谷村,1,吳杏桃,無黨籍及未經政黨推薦,f,0520716,55,臺灣省,高中(職)以下,N,N,477,10,005,00,090,0012
苗栗縣公館鄉五谷村,2,孫有明,無黨籍及未經政黨推薦,m,0481125,58,臺灣省,高中,Y,Y,926,10,005,00,090,0012
苗栗縣公館鄉玉谷村,1,賴振鳳,無黨籍及未經政黨推薦,m,0410101,66,臺灣省,高中(職)以下,Y,N,344,10,005,00,090,0013
苗栗縣公館鄉玉谷村,2,劉碧榮,無黨籍及未經政黨推薦,f,0440105,63,臺灣省,高中,N,Y,594,10,005,00,090,0013
苗栗縣公館鄉鶴岡村,1,謝傳繼,無黨籍及未經政黨推薦,m,0330614,74,臺灣省,高中,Y,N,490,10,005,00,090,0014
苗栗縣公館鄉鶴岡村,2,傅學成,無黨籍及未經政黨推薦,m,0301126,76,臺灣省,高中(職)以下,N,Y,615,10,005,00,090,0014
苗栗縣公館鄉鶴山村,1,彭達錡,無黨籍及未經政黨推薦,m,0420710,65,臺灣省,高中(職)以下,Y,Y,855,10,005,00,090,0015
苗栗縣公館鄉仁安村,1,陳元仕,無黨籍及未經政黨推薦,m,0540822,53,臺灣省,高中,N,N,446,10,005,00,090,0016
苗栗縣公館鄉仁安村,2,陳普吉,無黨籍及未經政黨推薦,m,0490120,58,臺灣省,高中,N,Y,459,10,005,00,090,0016
苗栗縣公館鄉尖山村,1,劉兆松,無黨籍及未經政黨推薦,m,0451103,62,臺灣省,專科,N,Y,676,10,005,00,090,0017
苗栗縣公館鄉尖山村,2,謝仙和,無黨籍及未經政黨推薦,m,0370602,70,臺灣省,高中,Y,N,333,10,005,00,090,0017
苗栗縣公館鄉南河村,1,黎祖光,無黨籍及未經政黨推薦,m,0690208,38,桃園市,高中(職)以下,N,N,72,10,005,00,090,0018
苗栗縣公館鄉南河村,2,謝傳盛,無黨籍及未經政黨推薦,m,0450406,62,臺灣省,高中,Y,Y,108,10,005,00,090,0018
苗栗縣公館鄉北河村,1,劉永錦,無黨籍及未經政黨推薦,m,0520628,55,臺灣省,高中,Y,Y,154,10,005,00,090,0019
苗栗縣公館鄉北河村,2,劉凱峯,無黨籍及未經政黨推薦,m,0470103,60,臺灣省,高中,N,N,98,10,005,00,090,0019
苗栗縣銅鑼鄉福興村,1,謝勝輝,無黨籍及未經政黨推薦,m,0470906,60,臺灣省,專科,N,Y,369,10,005,00,100,0001
苗栗縣銅鑼鄉福興村,2,林明昱,無黨籍及未經政黨推薦,m,0561002,51,臺灣省,高中(職)以下,Y,N,344,10,005,00,100,0001
苗栗縣銅鑼鄉銅鑼村,1,劉瑞芳,無黨籍及未經政黨推薦,f,0540306,53,臺灣省,高中,N,N,1213,10,005,00,100,0002
苗栗縣銅鑼鄉銅鑼村,2,黃建春,無黨籍及未經政黨推薦,m,0331116,74,臺灣省,專科,Y,Y,1818,10,005,00,100,0002
苗栗縣銅鑼鄉朝陽村,1,吳憲瑜,中國國民黨,m,0591210,47,臺灣省,高中,Y,N,548,10,005,00,100,0003
苗栗縣銅鑼鄉朝陽村,2,李棋明,無黨籍及未經政黨推薦,m,0360728,71,臺灣省,專科,N,Y,624,10,005,00,100,0003
苗栗縣銅鑼鄉樟樹村,1,林貴金,無黨籍及未經政黨推薦,m,0470730,60,臺灣省,高中(職)以下,N,Y,471,10,005,00,100,0004
苗栗縣銅鑼鄉樟樹村,2,吳興紹,無黨籍及未經政黨推薦,m,0360927,71,臺灣省,高中,Y,N,469,10,005,00,100,0004
苗栗縣銅鑼鄉九湖村,1,張活文,無黨籍及未經政黨推薦,m,0580623,49,臺灣省,高中(職)以下,Y,Y,461,10,005,00,100,0005
苗栗縣銅鑼鄉九湖村,2,曾國政,無黨籍及未經政黨推薦,m,0490310,58,臺灣省,高中,N,N,405,10,005,00,100,0005
苗栗縣銅鑼鄉竹森村,1,邱宏洋,無黨籍及未經政黨推薦,m,0490201,58,臺灣省,大學,N,Y,371,10,005,00,100,0006
苗栗縣銅鑼鄉竹森村,2,鍾世豪,無黨籍及未經政黨推薦,m,0490201,58,臺灣省,專科,N,N,349,10,005,00,100,0006
苗栗縣銅鑼鄉中平村,1,邱徐永,無黨籍及未經政黨推薦,m,0400115,67,臺灣省,高中(職)以下,Y,N,758,10,005,00,100,0007
苗栗縣銅鑼鄉中平村,2,何中文,無黨籍及未經政黨推薦,m,0550104,52,臺灣省,專科,N,Y,1269,10,005,00,100,0007
苗栗縣銅鑼鄉興隆村,1,張省南,無黨籍及未經政黨推薦,m,0440524,63,臺灣省,高中,Y,Y,223,10,005,00,100,0008
苗栗縣銅鑼鄉興隆村,2,吳慶俊,無黨籍及未經政黨推薦,m,0491018,58,臺灣省,高中,N,N,218,10,005,00,100,0008
苗栗縣銅鑼鄉盛隆村,1,彭信貞,無黨籍及未經政黨推薦,m,0320410,75,臺灣省,高中,Y,Y,304,10,005,00,100,0009
苗栗縣銅鑼鄉新隆村,1,陳石豐,無黨籍及未經政黨推薦,m,0650228,42,臺灣省,專科,N,N,220,10,005,00,100,0010
苗栗縣銅鑼鄉新隆村,2,范聖達,無黨籍及未經政黨推薦,m,0510216,56,臺灣省,高中(職)以下,Y,Y,221,10,005,00,100,0010
苗栗縣南庄鄉東村,1,梁正德,中國國民黨,m,0480315,59,臺灣省,高中(職)以下,Y,Y,580,10,005,00,110,0001
苗栗縣南庄鄉東村,2,黎一章,無黨籍及未經政黨推薦,m,0520816,55,臺灣省,高中,N,N,225,10,005,00,110,0001
苗栗縣南庄鄉西村,1,顏至德,無黨籍及未經政黨推薦,m,0560717,51,臺灣省,高中,N,Y,254,10,005,00,110,0002
苗栗縣南庄鄉西村,2,葉明貴,無黨籍及未經政黨推薦,m,0620301,45,臺灣省,專科,Y,N,196,10,005,00,110,0002
苗栗縣南庄鄉南江村,1,廖湫英,無黨籍及未經政黨推薦,f,0401216,66,臺灣省,高中(職)以下,Y,Y,550,10,005,00,110,0003
苗栗縣南庄鄉南江村,2,林煌明,無黨籍及未經政黨推薦,m,0531031,54,臺灣省,高中(職)以下,N,N,350,10,005,00,110,0003
苗栗縣南庄鄉田美村,1,林明增,無黨籍及未經政黨推薦,m,0481006,59,臺灣省,高中,Y,Y,470,10,005,00,110,0004
苗栗縣南庄鄉獅山村,1,陳清增,無黨籍及未經政黨推薦,m,0450929,62,臺灣省,高中(職)以下,Y,N,233,10,005,00,110,0005
苗栗縣南庄鄉獅山村,2,黃維森,無黨籍及未經政黨推薦,m,0640829,43,臺灣省,高中(職)以下,N,Y,354,10,005,00,110,0005
苗栗縣南庄鄉南富村,1,蕭正燕,無黨籍及未經政黨推薦,m,0490906,58,臺灣省,大學,Y,Y,703,10,005,00,110,0006
苗栗縣南庄鄉員林村,1,温森銶,無黨籍及未經政黨推薦,m,0470528,60,臺灣省,高中(職)以下,N,Y,738,10,005,00,110,0007
苗栗縣南庄鄉蓬萊村,1,李鑄興,無黨籍及未經政黨推薦,m,0510402,56,臺灣省,高中(職)以下,N,N,140,10,005,00,110,0008
苗栗縣南庄鄉蓬萊村,2,章潘三妹,無黨籍及未經政黨推薦,f,0410520,66,臺灣省,高中(職)以下,Y,Y,445,10,005,00,110,0008
苗栗縣南庄鄉東河村,1,風木基,無黨籍及未經政黨推薦,m,0530830,54,臺灣省,高中,Y,Y,573,10,005,00,110,0009
苗栗縣頭屋鄉頭屋村,1,張仲賢,無黨籍及未經政黨推薦,m,0420629,65,臺灣省,高中,N,Y,883,10,005,00,120,0001
苗栗縣頭屋鄉頭屋村,2,吳炳和,無黨籍及未經政黨推薦,m,0590329,48,臺灣省,高中,N,N,698,10,005,00,120,0001
苗栗縣頭屋鄉頭屋村,3,湯運章,無黨籍及未經政黨推薦,m,0400924,67,臺灣省,高中(職)以下,N,N,354,10,005,00,120,0001
苗栗縣頭屋鄉象山村,1,徐添雲,無黨籍及未經政黨推薦,m,0461022,61,臺灣省,高中(職)以下,N,N,477,10,005,00,120,0002
