prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
10,013,00,050,0025,0257,2,410,59.59,*
10,013,00,050,0025,0258,1,357,53.77, 
10,013,00,050,0025,0258,2,307,46.23,*
10,013,00,050,0026,0000,1,796,100.00,*
10,013,00,050,0026,0285,1,796,100.00,*
10,013,00,050,0027,0000,1,789,100.00,*
10,013,00,050,0027,0260,1,789,100.00,*
10,013,00,050,0028,0000,1,490,100.00,*
10,013,00,050,0028,0261,1,490,100.00,*
10,013,00,050,0029,0000,1,136,32.38, 
10,013,00,050,0029,0000,2,284,67.62,*
10,013,00,050,0029,0259,1,136,32.38, 
10,013,00,050,0029,0259,2,284,67.62,*
10,013,00,050,0030,0000,1,221,100.00,*
10,013,00,050,0030,0262,1,221,100.00,*
10,013,00,060,0001,0000,1,693,43.29, 
10,013,00,060,0001,0000,2,908,56.71,*
10,013,00,060,0001,0298,1,241,38.50, 
10,013,00,060,0001,0298,2,385,61.50,*
10,013,00,060,0001,0299,1,452,46.36, 
10,013,00,060,0001,0299,2,523,53.64,*
10,013,00,060,0002,0000,1,460,21.59, 
10,013,00,060,0002,0000,2,612,28.72, 
10,013,00,060,0002,0000,3,884,41.48,*
10,013,00,060,0002,0000,4,175,8.21, 
10,013,00,060,0002,0300,1,237,21.70, 
10,013,00,060,0002,0300,2,366,33.52, 
10,013,00,060,0002,0300,3,386,35.35,*
10,013,00,060,0002,0300,4,103,9.43, 
10,013,00,060,0002,0301,1,223,21.46, 
10,013,00,060,0002,0301,2,246,23.68, 
10,013,00,060,0002,0301,3,498,47.93,*
10,013,00,060,0002,0301,4,72,6.93, 
10,013,00,060,0003,0000,1,578,47.11, 
10,013,00,060,0003,0000,2,649,52.89,*
10,013,00,060,0003,0302,1,251,41.42, 
10,013,00,060,0003,0302,2,355,58.58,*
10,013,00,060,0003,0303,1,327,52.66, 
10,013,00,060,0003,0303,2,294,47.34,*
10,013,00,060,0004,0000,1,596,40.16,*
10,013,00,060,0004,0000,2,393,26.48, 
10,013,00,060,0004,0000,3,495,33.36, 
10,013,00,060,0004,0304,1,164,36.28,*
10,013,00,060,0004,0304,2,110,24.34, 
10,013,00,060,0004,0304,3,178,39.38, 
10,013,00,060,0004,0305,1,432,41.86,*
10,013,00,060,0004,0305,2,283,27.42, 
10,013,00,060,0004,0305,3,317,30.72, 
10,013,00,060,0005,0000,1,330,46.88, 
10,013,00,060,0005,0000,2,374,53.13,*
10,013,00,060,0005,0306,1,330,46.88, 
10,013,00,060,0005,0306,2,374,53.13,*
10,013,00,060,0006,0000,1,297,47.37,?
10,013,00,060,0006,0000,2,33,5.26, 
10,013,00,060,0006,0000,3,297,47.37,?
10,013,00,060,0006,0311,1,297,47.37,?
10,013,00,060,0006,0311,2,33,5.26, 
10,013,00,060,0006,0311,3,297,47.37,?
10,013,00,060,0007,0000,1,339,48.02,*
10,013,00,060,0007,0000,2,63,8.92, 
10,013,00,060,0007,0000,3,304,43.06, 
10,013,00,060,0007,0312,1,339,48.02,*
10,013,00,060,0007,0312,2,63,8.92, 
10,013,00,060,0007,0312,3,304,43.06, 
10,013,00,060,0008,0000,1,546,55.77,*
10,013,00,060,0008,0000,2,348,35.55, 
10,013,00,060,0008,0000,3,85,8.68, 
10,013,00,060,0008,0310,1,546,55.77,*
10,013,00,060,0008,0310,2,348,35.55, 
10,013,00,060,0008,0310,3,85,8.68, 
10,013,00,060,0009,0000,1,459,45.63, 
10,013,00,060,0009,0000,2,547,54.37,*
10,013,00,060,0009,0307,1,459,45.63, 
10,013,00,060,0009,0307,2,547,54.37,*
10,013,00,060,0010,0000,1,568,100.00,*
10,013,00,060,0010,0308,1,568,100.00,*
10,013,00,060,0011,0000,1,287,55.51,*
10,013,00,060,0011,0000,2,230,44.49, 
10,013,00,060,0011,0309,1,287,55.51,*
10,013,00,060,0011,0309,2,230,44.49, 
10,013,00,060,0012,0000,1,1287,100.00,*
10,013,00,060,0012,0317,1,683,100.00,*
10,013,00,060,0012,0318,1,604,100.00,*
10,013,00,060,0013,0000,1,238,19.41, 
10,013,00,060,0013,0000,2,189,15.42, 
10,013,00,060,0013,0000,3,380,31.00, 
10,013,00,060,0013,0000,4,419,34.18,*
10,013,00,060,0013,0313,1,117,19.66, 
10,013,00,060,0013,0313,2,89,14.96, 
10,013,00,060,0013,0313,3,204,34.29, 
10,013,00,060,0013,0313,4,185,31.09,*
10,013,00,060,0013,0314,1,121,19.18, 
10,013,00,060,0013,0314,2,100,15.85, 
10,013,00,060,0013,0314,3,176,27.89, 
10,013,00,060,0013,0314,4,234,37.08,*
10,013,00,060,0014,0000,1,533,59.42,*
10,013,00,060,0014,0000,2,364,40.58, 
10,013,00,060,0014,0315,1,533,59.42,*
10,013,00,060,0014,0315,2,364,40.58, 
10,013,00,060,0015,0000,1,367,46.05, 
10,013,00,060,0015,0000,2,430,53.95,*
10,013,00,060,0015,0316,1,367,46.05, 
10,013,00,060,0015,0316,2,430,53.95,*
10,013,00,060,0016,0000,1,203,41.01, 
10,013,00,060,0016,0000,2,292,58.99,*
10,013,00,060,0016,0319,1,203,41.01, 
10,013,00,060,0016,0319,2,292,58.99,*
10,013,00,070,0001,0000,1,563,39.65, 
10,013,00,070,0001,0000,2,857,60.35,*
10,013,00,070,0001,0320,1,243,47.55, 
10,013,00,070,0001,0320,2,268,52.45,*
10,013,00,070,0001,0321,1,320,35.20, 
10,013,00,070,0001,0321,2,589,64.80,*
10,013,00,070,0002,0000,1,317,49.53, 
10,013,00,070,0002,0000,2,323,50.47,*
10,013,00,070,0002,0322,1,317,49.53, 
10,013,00,070,0002,0322,2,323,50.47,*
10,013,00,070,0003,0000,1,416,43.61, 
10,013,00,070,0003,0000,2,538,56.39,*
10,013,00,070,0003,0323,1,185,42.82, 
10,013,00,070,0003,0323,2,247,57.18,*
10,013,00,070,0003,0324,1,231,44.25, 
10,013,00,070,0003,0324,2,291,55.75,*
10,013,00,070,0004,0000,1,1324,100.00,*
10,013,00,070,0004,0325,1,625,100.00,*
10,013,00,070,0004,0326,1,699,100.00,*
10,013,00,070,0005,0000,1,336,41.48, 
10,013,00,070,0005,0000,2,85,10.49, 
10,013,00,070,0005,0000,3,389,48.02,*
10,013,00,070,0005,0327,1,336,41.48, 
10,013,00,070,0005,0327,2,85,10.49, 
10,013,00,070,0005,0327,3,389,48.02,*
10,013,00,070,0006,0000,1,113,20.36, 
10,013,00,070,0006,0000,2,216,38.92, 
10,013,00,070,0006,0000,3,226,40.72,*
10,013,00,070,0006,0328,1,113,20.36, 
10,013,00,070,0006,0328,2,216,38.92, 
10,013,00,070,0006,0328,3,226,40.72,*
10,013,00,070,0007,0000,1,406,100.00,*
10,013,00,070,0007,0329,1,406,100.00,*
10,013,00,080,0001,0000,1,238,24.87, 
10,013,00,080,0001,0000,2,231,24.14, 
10,013,00,080,0001,0000,3,488,50.99,*
10,013,00,080,0001,0330,1,238,24.87, 
10,013,00,080,0001,0330,2,231,24.14, 
10,013,00,080,0001,0330,3,488,50.99,*
10,013,00,080,0002,0000,1,236,25.46, 
10,013,00,080,0002,0000,2,421,45.42,*
10,013,00,080,0002,0000,3,270,29.13, 
10,013,00,080,0002,0331,1,236,25.46, 
10,013,00,080,0002,0331,2,421,45.42,*
10,013,00,080,0002,0331,3,270,29.13, 
10,013,00,080,0003,0000,1,447,39.07, 
10,013,00,080,0003,0000,2,697,60.93,*
10,013,00,080,0003,0332,1,447,39.07, 
10,013,00,080,0003,0332,2,697,60.93,*
10,013,00,080,0004,0000,1,734,100.00,*
10,013,00,080,0004,0334,1,734,100.00,*
10,013,00,080,0005,0000,1,684,100.00,*
10,013,00,080,0005,0333,1,684,100.00,*
10,013,00,080,0006,0000,1,919,100.00,*
10,013,00,080,0006,0342,1,919,100.00,*
10,013,00,080,0007,0000,1,145,11.67, 
10,013,00,080,0007,0000,2,1098,88.33,*
10,013,00,080,0007,0344,1,145,11.67, 
10,013,00,080,0007,0344,2,1098,88.33,*
10,013,00,080,0008,0000,1,452,48.50, 
10,013,00,080,0008,0000,2,480,51.50,*
10,013,00,080,0008,0343,1,452,48.50, 
10,013,00,080,0008,0343,2,480,51.50,*
10,013,00,080,0009,0000,1,586,52.51,*
10,013,00,080,0009,0000,2,530,47.49, 
10,013,00,080,0009,0345,1,586,52.51,*
10,013,00,080,0009,0345,2,530,47.49, 
10,013,00,080,0010,0000,1,1527,51.80,*
10,013,00,080,0010,0000,2,611,20.73, 
10,013,00,080,0010,0000,3,810,27.48, 
10,013,00,080,0010,0337,1,207,46.41,*
10,013,00,080,0010,0337,2,83,18.61, 
10,013,00,080,0010,0337,3,156,34.98, 
10,013,00,080,0010,0338,1,325,48.22,*
10,013,00,080,0010,0338,2,187,27.74, 
10,013,00,080,0010,0338,3,162,24.04, 
10,013,00,080,0010,0339,1,294,48.51,*
10,013,00,080,0010,0339,2,169,27.89, 
10,013,00,080,0010,0339,3,143,23.60, 
10,013,00,080,0010,0340,1,458,58.64,*
10,013,00,080,0010,0340,2,113,14.47, 
10,013,00,080,0010,0340,3,210,26.89, 
10,013,00,080,0010,0341,1,243,55.10,*
10,013,00,080,0010,0341,2,59,13.38, 
10,013,00,080,0010,0341,3,139,31.52, 
10,013,00,080,0011,0000,1,356,32.28, 
10,013,00,080,0011,0000,2,477,43.25,*
10,013,00,080,0011,0000,3,270,24.48, 
10,013,00,080,0011,0335,1,222,31.14, 
10,013,00,080,0011,0335,2,283,39.69,*
10,013,00,080,0011,0335,3,208,29.17, 
10,013,00,080,0011,0336,1,134,34.36, 
10,013,00,080,0011,0336,2,194,49.74,*
10,013,00,080,0011,0336,3,62,15.90, 
10,013,00,090,0001,0000,1,1772,100.00,*
10,013,00,090,0001,0346,1,942,100.00,*
10,013,00,090,0001,0347,1,830,100.00,*
10,013,00,090,0002,0000,1,295,44.56,*
10,013,00,090,0002,0000,2,218,32.93, 
10,013,00,090,0002,0000,3,149,22.51, 
10,013,00,090,0002,0350,1,295,44.56,*
10,013,00,090,0002,0350,2,218,32.93, 
10,013,00,090,0002,0350,3,149,22.51, 
10,013,00,090,0003,0000,1,521,100.00,*
10,013,00,090,0003,0351,1,521,100.00,*
10,013,00,090,0004,0000,1,159,19.23, 
10,013,00,090,0004,0000,2,373,45.10,*
10,013,00,090,0004,0000,3,295,35.67, 
10,013,00,090,0004,0352,1,159,19.23, 
10,013,00,090,0004,0352,2,373,45.10,*
10,013,00,090,0004,0352,3,295,35.67, 
10,013,00,090,0005,0000,1,1016,100.00,*
10,013,00,090,0005,0353,1,466,100.00,*
10,013,00,090,0005,0354,1,550,100.00,*
10,013,00,090,0006,0000,1,355,38.71, 
10,013,00,090,0006,0000,2,562,61.29,*
10,013,00,090,0006,0355,1,355,38.71, 
10,013,00,090,0006,0355,2,562,61.29,*
10,013,00,090,0007,0000,1,560,50.22,*
10,013,00,090,0007,0000,2,555,49.78, 
10,013,00,090,0007,0348,1,560,50.22,*
10,013,00,090,0007,0348,2,555,49.78, 
10,013,00,090,0008,0000,1,525,52.19,*
10,013,00,090,0008,0000,2,481,47.81, 
10,013,00,090,0008,0349,1,525,52.19,*
10,013,00,090,0008,0349,2,481,47.81, 
10,013,00,090,0009,0000,1,926,100.00,*
10,013,00,090,0009,0356,1,176,100.00,*
10,013,00,090,0009,0357,1,750,100.00,*
10,013,00,090,0010,0000,1,280,19.62, 
10,013,00,090,0010,0000,2,1147,80.38,*
10,013,00,090,0010,0358,1,129,21.50, 
10,013,00,090,0010,0358,2,471,78.50,*
10,013,00,090,0010,0359,1,151,18.26, 
10,013,00,090,0010,0359,2,676,81.74,*
10,013,00,090,0011,0000,1,715,55.51,*
10,013,00,090,0011,0000,2,573,44.49, 
10,013,00,090,0011,0360,1,542,54.25,*
10,013,00,090,0011,0360,2,457,45.75, 
10,013,00,090,0011,0361,1,173,59.86,*
10,013,00,090,0011,0361,2,116,40.14, 
10,013,00,090,0012,0000,1,85,6.83, 
10,013,00,090,0012,0000,2,592,47.59,*
10,013,00,090,0012,0000,3,567,45.58, 
10,013,00,090,0012,0362,1,56,10.18, 
10,013,00,090,0012,0362,2,270,49.09,*
10,013,00,090,0012,0362,3,224,40.73, 
10,013,00,090,0012,0363,1,29,4.18, 
10,013,00,090,0012,0363,2,322,46.40,*
10,013,00,090,0012,0363,3,343,49.42, 
10,013,00,090,0013,0000,1,517,100.00,*
10,013,00,090,0013,0364,1,517,100.00,*
10,013,00,090,0014,0000,1,358,100.00,*
10,013,00,090,0014,0365,1,358,100.00,*
10,013,00,100,0001,0000,1,546,26.43, 
10,013,00,100,0001,0000,2,1520,73.57,*
10,013,00,100,0001,0379,1,179,28.19, 
10,013,00,100,0001,0379,2,456,71.81,*
10,013,00,100,0001,0380,1,207,26.78, 
10,013,00,100,0001,0380,2,566,73.22,*
10,013,00,100,0001,0381,1,160,24.32, 
10,013,00,100,0001,0381,2,498,75.68,*
10,013,00,100,0002,0000,1,1076,51.96,*
10,013,00,100,0002,0000,2,995,48.04, 
10,013,00,100,0002,0373,1,394,56.69,*
10,013,00,100,0002,0373,2,301,43.31, 
10,013,00,100,0002,0374,1,384,49.87,*
10,013,00,100,0002,0374,2,386,50.13, 
10,013,00,100,0002,0375,1,298,49.17,*
10,013,00,100,0002,0375,2,308,50.83, 
10,013,00,100,0003,0000,1,1146,100.00,*
10,013,00,100,0003,0366,1,597,100.00,*
10,013,00,100,0003,0367,1,549,100.00,*
10,013,00,100,0004,0000,1,869,57.10,*
10,013,00,100,0004,0000,2,288,18.92, 
10,013,00,100,0004,0000,3,365,23.98, 
10,013,00,100,0004,0368,1,411,59.39,*
10,013,00,100,0004,0368,2,131,18.93, 
10,013,00,100,0004,0368,3,150,21.68, 
10,013,00,100,0004,0369,1,458,55.18,*
10,013,00,100,0004,0369,2,157,18.92, 
10,013,00,100,0004,0369,3,215,25.90, 
10,013,00,100,0005,0000,1,573,48.72, 
10,013,00,100,0005,0000,2,603,51.28,*
10,013,00,100,0005,0370,1,202,40.73, 
10,013,00,100,0005,0370,2,294,59.27,*
10,013,00,100,0005,0371,1,371,54.56, 
10,013,00,100,0005,0371,2,309,45.44,*
10,013,00,100,0006,0000,1,337,46.74, 
10,013,00,100,0006,0000,2,384,53.26,*
10,013,00,100,0006,0372,1,337,46.74, 
10,013,00,100,0006,0372,2,384,53.26,*
10,013,00,100,0007,0000,1,331,26.76, 
10,013,00,100,0007,0000,2,653,52.79,*
10,013,00,100,0007,0000,3,253,20.45, 
10,013,00,100,0007,0376,1,182,31.33, 
10,013,00,100,0007,0376,2,276,47.50,*
10,013,00,100,0007,0376,3,123,21.17, 
10,013,00,100,0007,0377,1,149,22.71, 
10,013,00,100,0007,0377,2,377,57.47,*
10,013,00,100,0007,0377,3,130,19.82, 
10,013,00,100,0008,0000,1,184,42.99, 
10,013,00,100,0008,0000,2,244,57.01,*
10,013,00,100,0008,0388,1,184,42.99, 
10,013,00,100,0008,0388,2,244,57.01,*
10,013,00,100,0009,0000,1,285,39.92, 
10,013,00,100,0009,0000,2,429,60.08,*
10,013,00,100,0009,0378,1,285,39.92, 
10,013,00,100,0009,0378,2,429,60.08,*
10,013,00,100,0010,0000,1,605,54.07,*
10,013,00,100,0010,0000,2,514,45.93, 
10,013,00,100,0010,0386,1,297,58.35,*
10,013,00,100,0010,0386,2,212,41.65, 
10,013,00,100,0010,0387,1,308,50.49,*
10,013,00,100,0010,0387,2,302,49.51, 
10,013,00,100,0011,0000,1,2110,100.00,*
10,013,00,100,0011,0382,1,636,100.00,*
10,013,00,100,0011,0383,1,762,100.00,*
10,013,00,100,0011,0384,1,712,100.00,*
10,013,00,100,0012,0000,1,632,100.00,*
10,013,00,100,0012,0385,1,632,100.00,*
10,013,00,110,0001,0000,1,764,54.85,*
10,013,00,110,0001,0000,2,629,45.15, 
10,013,00,110,0001,0389,1,312,52.70,*
10,013,00,110,0001,0389,2,280,47.30, 
10,013,00,110,0001,0390,1,452,56.43,*
10,013,00,110,0001,0390,2,349,43.57, 
10,013,00,110,0002,0000,1,736,100.00,*
10,013,00,110,0002,0391,1,736,100.00,*
10,013,00,110,0003,0000,1,294,58.80,*
10,013,00,110,0003,0000,2,206,41.20, 
10,013,00,110,0003,0392,1,294,58.80,*
10,013,00,110,0003,0392,2,206,41.20, 
10,013,00,110,0004,0000,1,310,100.00,*
10,013,00,110,0004,0393,1,310,100.00,*
10,013,00,110,0005,0000,1,598,100.00,*
10,013,00,110,0005,0394,1,598,100.00,*
10,013,00,110,0006,0000,1,329,40.02, 
10,013,00,110,0006,0000,2,493,59.98,*
10,013,00,110,0006,0395,1,329,40.02, 
10,013,00,110,0006,0395,2,493,59.98,*
10,013,00,110,0007,0000,1,247,60.10,*
10,013,00,110,0007,0000,2,164,39.90, 
10,013,00,110,0007,0396,1,247,60.10,*
10,013,00,110,0007,0396,2,164,39.90, 
10,013,00,110,0008,0000,1,159,28.39, 
10,013,00,110,0008,0000,2,47,8.39, 
10,013,00,110,0008,0000,3,133,23.75, 
10,013,00,110,0008,0000,4,221,39.46,*
10,013,00,110,0008,0397,1,159,28.39, 
10,013,00,110,0008,0397,2,47,8.39, 
10,013,00,110,0008,0397,3,133,23.75, 
10,013,00,110,0008,0397,4,221,39.46,*
10,013,00,110,0009,0000,1,317,100.00,*
10,013,00,110,0009,0398,1,317,100.00,*
10,013,00,110,0010,0000,1,705,100.00,*
10,013,00,110,0010,0399,1,705,100.00,*
10,013,00,110,0011,0000,1,362,38.55, 
10,013,00,110,0011,0000,2,577,61.45,*
10,013,00,110,0011,0400,1,122,25.68, 
10,013,00,110,0011,0400,2,353,74.32,*
10,013,00,110,0011,0401,1,240,51.72, 
10,013,00,110,0011,0401,2,224,48.28,*
10,013,00,110,0012,0000,1,574,47.32, 
10,013,00,110,0012,0000,2,639,52.68,*
10,013,00,110,0012,0402,1,276,46.70, 
10,013,00,110,0012,0402,2,315,53.30,*
10,013,00,110,0012,0403,1,298,47.91, 
10,013,00,110,0012,0403,2,324,52.09,*
10,013,00,110,0013,0000,1,309,35.40, 
10,013,00,110,0013,0000,2,564,64.60,*
10,013,00,110,0013,0404,1,309,35.40, 
10,013,00,110,0013,0404,2,564,64.60,*
10,013,00,110,0014,0000,1,324,45.57, 
10,013,00,110,0014,0000,2,387,54.43,*
10,013,00,110,0014,0405,1,324,45.57, 
10,013,00,110,0014,0405,2,387,54.43,*
10,013,00,110,0015,0000,1,683,100.00,*
10,013,00,110,0015,0406,1,683,100.00,*
10,013,00,110,0016,0000,1,649,100.00,*
10,013,00,110,0016,0407,1,649,100.00,*
10,013,00,110,0017,0000,1,523,71.74,*
10,013,00,110,0017,0000,2,206,28.26, 
10,013,00,110,0017,0408,1,523,71.74,*
10,013,00,110,0017,0408,2,206,28.26, 
10,013,00,110,0018,0000,1,180,22.36, 
10,013,00,110,0018,0000,2,625,77.64,*
10,013,00,110,0018,0409,1,104,19.89, 
10,013,00,110,0018,0409,2,419,80.11,*
10,013,00,110,0018,0410,1,76,26.95, 
10,013,00,110,0018,0410,2,206,73.05,*
10,013,00,110,0019,0000,1,649,67.46,*
10,013,00,110,0019,0000,2,313,32.54, 
10,013,00,110,0019,0411,1,329,77.41,*
10,013,00,110,0019,0411,2,96,22.59, 
10,013,00,110,0019,0412,1,320,59.59,*
10,013,00,110,0019,0412,2,217,40.41, 
10,013,00,120,0001,0000,1,231,29.77, 
10,013,00,120,0001,0000,2,116,14.95, 
10,013,00,120,0001,0000,3,246,31.70,*
10,013,00,120,0001,0000,4,183,23.58, 
10,013,00,120,0001,0413,1,231,29.77, 
10,013,00,120,0001,0413,2,116,14.95, 
10,013,00,120,0001,0413,3,246,31.70,*
10,013,00,120,0001,0413,4,183,23.58, 
10,013,00,120,0002,0000,1,377,100.00,*
10,013,00,120,0002,0414,1,377,100.00,*
10,013,00,120,0003,0000,1,693,64.35,*
10,013,00,120,0003,0000,2,384,35.65, 
10,013,00,120,0003,0415,1,392,66.44,*
10,013,00,120,0003,0415,2,198,33.56, 
10,013,00,120,0003,0416,1,301,61.81,*
10,013,00,120,0003,0416,2,186,38.19, 
10,013,00,120,0004,0000,1,294,52.88,*
10,013,00,120,0004,0000,2,262,47.12, 
10,013,00,120,0004,0417,1,294,52.88,*
10,013,00,120,0004,0417,2,262,47.12, 
10,013,00,120,0005,0000,1,82,22.78, 
10,013,00,120,0005,0000,2,278,77.22,*
10,013,00,120,0005,0418,1,82,22.78, 
10,013,00,120,0005,0418,2,278,77.22,*
10,013,00,120,0006,0000,1,417,61.87,*
10,013,00,120,0006,0000,2,257,38.13, 
10,013,00,120,0006,0419,1,417,61.87,*
10,013,00,120,0006,0419,2,257,38.13, 
10,013,00,120,0007,0000,1,524,100.00,*
10,013,00,120,0007,0420,1,524,100.00,*
10,013,00,120,0008,0000,1,490,58.97,*
10,013,00,120,0008,0000,2,341,41.03, 
10,013,00,120,0008,0421,1,490,58.97,*
10,013,00,120,0008,0421,2,341,41.03, 
10,013,00,120,0009,0000,1,1028,100.00,*
10,013,00,120,0009,0424,1,517,100.00,*
10,013,00,120,0009,0425,1,511,100.00,*
10,013,00,120,0010,0000,1,804,100.00,*
10,013,00,120,0010,0422,1,383,100.00,*
10,013,00,120,0010,0423,1,421,100.00,*
10,013,00,120,0011,0000,1,908,100.00,*
10,013,00,120,0011,0426,1,438,100.00,*
10,013,00,120,0011,0427,1,470,100.00,*
10,013,00,120,0012,0000,1,833,100.00,*
10,013,00,120,0012,0428,1,833,100.00,*
10,013,00,120,0013,0000,1,624,69.80,*
10,013,00,120,0013,0000,2,270,30.20, 
10,013,00,120,0013,0429,1,624,69.80,*
10,013,00,120,0013,0429,2,270,30.20, 
10,013,00,120,0014,0000,1,423,51.15,*
10,013,00,120,0014,0000,2,404,48.85, 
10,013,00,120,0014,0430,1,94,22.07,*
10,013,00,120,0014,0430,2,332,77.93, 
10,013,00,120,0014,0431,1,329,82.04,*
10,013,00,120,0014,0431,2,72,17.96, 
10,013,00,130,0001,0000,1,785,39.15, 
10,013,00,130,0001,0000,2,1220,60.85,*
10,013,00,130,0001,0432,1,240,38.28, 
10,013,00,130,0001,0432,2,387,61.72,*
10,013,00,130,0001,0433,1,276,41.57, 
10,013,00,130,0001,0433,2,388,58.43,*
10,013,00,130,0001,0434,1,269,37.68, 
10,013,00,130,0001,0434,2,445,62.32,*
10,013,00,130,0002,0000,1,563,33.55, 
10,013,00,130,0002,0000,2,307,18.30, 
10,013,00,130,0002,0000,3,621,37.01,*
10,013,00,130,0002,0000,4,187,11.14, 
10,013,00,130,0002,0435,1,253,31.70, 
10,013,00,130,0002,0435,2,168,21.05, 
10,013,00,130,0002,0435,3,306,38.35,*
10,013,00,130,0002,0435,4,71,8.90, 
10,013,00,130,0002,0436,1,310,35.23, 
10,013,00,130,0002,0436,2,139,15.80, 
10,013,00,130,0002,0436,3,315,35.80,*
10,013,00,130,0002,0436,4,116,13.18, 
10,013,00,130,0003,0000,1,707,100.00,*
10,013,00,130,0003,0437,1,707,100.00,*
10,013,00,130,0004,0000,1,315,100.00,*
10,013,00,130,0004,0438,1,315,100.00,*
10,013,00,130,0005,0000,1,1021,100.00,*
10,013,00,130,0005,0439,1,521,100.00,*
10,013,00,130,0005,0440,1,500,100.00,*
10,013,00,130,0006,0000,1,1308,100.00,*
10,013,00,130,0006,0441,1,649,100.00,*
10,013,00,130,0006,0442,1,659,100.00,*
10,013,00,130,0007,0000,1,2120,100.00,*
10,013,00,130,0007,0443,1,702,100.00,*
10,013,00,130,0007,0444,1,675,100.00,*
10,013,00,130,0007,0445,1,743,100.00,*
10,013,00,130,0008,0000,1,1139,63.60,*
10,013,00,130,0008,0000,2,652,36.40, 
10,013,00,130,0008,0446,1,412,64.88,*
10,013,00,130,0008,0446,2,223,35.12, 
10,013,00,130,0008,0447,1,410,66.02,*
10,013,00,130,0008,0447,2,211,33.98, 
10,013,00,130,0008,0448,1,317,59.25,*
10,013,00,130,0008,0448,2,218,40.75, 
10,013,00,130,0009,0000,1,680,68.62,*
10,013,00,130,0009,0000,2,311,31.38, 
10,013,00,130,0009,0449,1,327,71.87,*
10,013,00,130,0009,0449,2,128,28.13, 
10,013,00,130,0009,0450,1,353,65.86,*
10,013,00,130,0009,0450,2,183,34.14, 
10,013,00,130,0010,0000,1,947,100.00,*
10,013,00,130,0010,0451,1,479,100.00,*
10,013,00,130,0010,0452,1,468,100.00,*
10,013,00,130,0011,0000,1,433,41.59, 
10,013,00,130,0011,0000,2,608,58.41,*
10,013,00,130,0011,0453,1,130,42.90, 
10,013,00,130,0011,0453,2,173,57.10,*
10,013,00,130,0011,0454,1,303,41.06, 
10,013,00,130,0011,0454,2,435,58.94,*
10,013,00,130,0012,0000,1,1383,100.00,*
10,013,00,130,0012,0455,1,657,100.00,*
10,013,00,130,0012,0456,1,726,100.00,*
10,013,00,130,0013,0000,1,490,100.00,*
10,013,00,130,0013,0457,1,490,100.00,*
10,013,00,130,0014,0000,1,439,71.73,*
10,013,00,130,0014,0000,2,173,28.27, 
10,013,00,130,0014,0458,1,439,71.73,*
10,013,00,130,0014,0458,2,173,28.27, 
10,013,00,130,0015,0000,1,887,100.00,*
10,013,00,130,0015,0459,1,437,100.00,*
10,013,00,130,0015,0460,1,450,100.00,*
10,013,00,130,0016,0000,1,435,44.43, 
10,013,00,130,0016,0000,2,544,55.57,*
10,013,00,130,0016,0461,1,435,44.43, 
10,013,00,130,0016,0461,2,544,55.57,*
10,013,00,130,0017,0000,1,1159,100.00,*
10,013,00,130,0017,0462,1,623,100.00,*
10,013,00,130,0017,0463,1,536,100.00,*
10,013,00,130,0018,0000,1,1043,100.00,*
10,013,00,130,0018,0464,1,618,100.00,*
10,013,00,130,0018,0465,1,425,100.00,*
10,013,00,130,0019,0000,1,123,25.47, 
10,013,00,130,0019,0000,2,193,39.96,*
10,013,00,130,0019,0000,3,167,34.58, 
10,013,00,130,0019,0466,1,123,25.47, 
10,013,00,130,0019,0466,2,193,39.96,*
10,013,00,130,0019,0466,3,167,34.58, 
10,013,00,130,0020,0000,1,971,100.00,*
10,013,00,130,0020,0467,1,520,100.00,*
10,013,00,130,0020,0468,1,451,100.00,*
10,013,00,130,0021,0000,1,666,47.98, 
10,013,00,130,0021,0000,2,722,52.02,*
10,013,00,130,0021,0469,1,359,53.34, 
10,013,00,130,0021,0469,2,314,46.66,*
10,013,00,130,0021,0470,1,307,42.94, 
10,013,00,130,0021,0470,2,408,57.06,*
10,013,00,130,0022,0000,1,157,20.03, 
10,013,00,130,0022,0000,2,293,37.37, 
10,013,00,130,0022,0000,3,334,42.60,*
10,013,00,130,0022,0471,1,157,20.03, 
10,013,00,130,0022,0471,2,293,37.37, 
10,013,00,130,0022,0471,3,334,42.60,*
10,013,00,130,0023,0000,1,394,100.00,*
10,013,00,130,0023,0472,1,394,100.00,*
10,013,00,140,0001,0000,1,580,59.61,*
10,013,00,140,0001,0000,2,393,40.39, 
10,013,00,140,0001,0473,1,580,59.61,*
10,013,00,140,0001,0473,2,393,40.39, 
10,013,00,140,0002,0000,1,302,48.01, 
10,013,00,140,0002,0000,2,327,51.99,*
10,013,00,140,0002,0474,1,302,48.01, 
10,013,00,140,0002,0474,2,327,51.99,*
10,013,00,140,0003,0000,1,230,47.13, 
10,013,00,140,0003,0000,2,258,52.87,*
10,013,00,140,0003,0475,1,230,47.13, 
10,013,00,140,0003,0475,2,258,52.87,*
10,013,00,140,0004,0000,1,356,100.00,*
10,013,00,140,0004,0476,1,356,100.00,*
10,013,00,140,0005,0000,1,487,55.72,*
10,013,00,140,0005,0000,2,78,8.92, 
10,013,00,140,0005,0000,3,309,35.35, 
10,013,00,140,0005,0477,1,487,55.72,*
10,013,00,140,0005,0477,2,78,8.92, 
