prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
10,002,00,040,0022,2,蕭建明,999,1,0430626,68,臺灣省,高中(職),Y, , 
10,002,00,040,0023,1,張金連,999,1,0510911,60,臺灣省,高中(職)以下,Y,*, 
10,002,00,040,0023,2,李秀卿,999,2,0590917,52,臺灣省,高中(職),N, , 
10,002,00,040,0023,3,張書銘,999,1,0561020,55,臺灣省,高中(職),N, , 
10,002,00,040,0024,1,吳東漢,999,1,0371109,73,臺灣省,高中(職)以下,N, , 
10,002,00,040,0024,2,黃陳麗娟,999,2,0441216,66,臺灣省,高中(職)以下,N,*, 
10,002,00,050,0001,1,陸天賜,999,1,0420808,69,臺灣省,高中(職)以下,Y,*, 
10,002,00,050,0001,2,姚生輝,999,1,0471228,63,臺灣省,高中(職),N, , 
10,002,00,050,0002,1,胡伯欽,999,1,0420818,69,臺灣省,高中(職)以下,Y,*, 
10,002,00,050,0003,1,林弘堅,999,1,0441020,67,臺灣省,高中(職)以下,N, , 
10,002,00,050,0003,2,何衍財,1,1,0380301,73,臺灣省,專科,Y,*, 
10,002,00,050,0004,1,張介壽,1,1,0490718,62,臺灣省,專科,Y,*, 
10,002,00,050,0005,1,林祥傳,999,1,0360806,75,臺灣省,高中(職)以下,Y,*, 
10,002,00,050,0005,2,張清連,1,1,0421120,68,臺灣省,高中(職),N, , 
10,002,00,050,0006,1,林信忠,999,1,0450828,66,臺灣省,高中(職),Y,*, 
10,002,00,050,0006,2,林義果,999,1,0351104,75,臺灣省,高中(職)以下,N, , 
10,002,00,050,0007,1,林素霞,999,2,0420507,69,臺灣省,專科,N,*, 
10,002,00,050,0007,2,林朝宗,999,1,0440303,67,臺灣省,高中(職),N, , 
10,002,00,050,0008,1,顏玉桂,999,2,0460608,65,臺灣省,高中(職),Y,*, 
10,002,00,050,0009,1,游新爐,999,1,0430214,68,臺灣省,高中(職)以下,Y,*, 
10,002,00,050,0010,1,賴阿華,999,1,0480213,63,臺灣省,高中(職)以下,N,*, 
10,002,00,050,0011,1,沈鴻裕,999,1,0450727,66,臺灣省,專科,N, , 
10,002,00,050,0011,2,游有德,999,1,0341020,77,臺灣省,高中(職)以下,Y,*, 
10,002,00,050,0012,1,江錦崑,999,1,0540520,57,臺灣省,高中(職)以下,Y,*, 
10,002,00,050,0013,1,林明東,999,1,0430105,68,臺灣省,高中(職)以下,N,*, 
10,002,00,050,0013,2,莊春土,999,1,0410314,70,臺灣省,高中(職),Y, , 
10,002,00,050,0014,1,陳憲雄,999,1,0300825,81,臺灣省,高中(職)以下,N, , 
10,002,00,050,0014,2,吳秀卿,999,2,0420925,69,臺灣省,高中(職)以下,Y,*, 
10,002,00,050,0015,1,洪偉智,999,1,0730812,38,臺灣省,大學,N, , 
10,002,00,050,0015,2,吳嘉玲,999,2,0611003,50,臺灣省,專科,N, , 
10,002,00,050,0015,3,林宏遠,999,1,0540405,57,臺灣省,專科,N, , 
10,002,00,050,0015,4,蕭聰池,999,1,0541117,56,新北市,專科,N,*, 
10,002,00,050,0016,1,李志文,999,1,0540831,57,臺灣省,高中(職),N,*, 
10,002,00,050,0016,2,吳明信,999,1,0631019,48,臺灣省,高中(職),N, , 
10,002,00,050,0016,3,吳文生,1,1,0450420,66,臺灣省,高中(職)以下,Y, , 
10,002,00,050,0017,1,許金壽,999,1,0511026,60,臺灣省,高中(職),N, , 
10,002,00,050,0017,2,游義羲,999,1,0520925,59,臺灣省,大學,Y,*, 
10,002,00,050,0018,1,李銘達,999,1,0391218,71,臺灣省,高中(職)以下,Y, , 
10,002,00,050,0018,2,李朝福,999,1,0381218,72,臺灣省,大學,N,*, 
10,002,00,060,0001,1,陳生溪,999,1,0320414,79,臺灣省,高中(職)以下,N, , 
10,002,00,060,0001,2,陳長壬,999,1,0441208,66,臺灣省,高中(職)以下,Y,*, 
10,002,00,060,0002,1,陳天來,999,1,0410822,70,臺灣省,高中(職)以下,Y,*, 
10,002,00,060,0003,1,官張素花,999,2,0430315,68,臺灣省,高中(職)以下,N, , 
10,002,00,060,0003,2,葉慶文,350,1,0470602,64,臺灣省,高中(職),Y,*, 
10,002,00,060,0004,1,林春香,999,2,0490408,62,臺灣省,高中(職)以下,N, , 
10,002,00,060,0004,2,林玉華,999,2,0501007,61,臺灣省,高中(職)以下,N,*, 
10,002,00,060,0005,1,林彦瑾,999,1,0480718,63,臺灣省,高中(職)以下,N, , 
10,002,00,060,0005,2,陳秀英,999,2,0451126,65,臺灣省,高中(職)以下,Y,*, 
10,002,00,060,0006,1,李春田,999,1,0371203,73,臺灣省,高中(職)以下,Y,*, 
10,002,00,060,0007,1,石錦昌,999,1,0420125,69,臺灣省,高中(職)以下,Y, , 
10,002,00,060,0007,2,呂文章,999,1,0531022,58,臺灣省,高中(職)以下,N,*, 
10,002,00,060,0008,1,莊朝明,999,1,0461013,65,臺灣省,專科,Y,*, 
10,002,00,060,0009,1,鄭文展,999,1,0480501,63,臺灣省,高中(職)以下,Y,*, 
10,002,00,060,0010,1,林福來,999,1,0520206,59,臺灣省,高中(職),N, , 
10,002,00,060,0010,2,林金虎,999,1,0470203,64,臺灣省,高中(職)以下,Y,*, 
10,002,00,060,0011,1,吳橜達,999,1,0400320,71,臺灣省,專科,N,*, 
10,002,00,060,0011,2,林登益,999,1,0550320,56,臺灣省,其他,Y, , 
10,002,00,060,0012,1,莊阿日,999,1,0400812,71,臺灣省,高中(職)以下,N,*, 
10,002,00,060,0012,2,周汶靚,999,2,0480410,63,臺灣省,高中(職)以下,Y, , 
10,002,00,060,0013,1,陳榮華,999,1,0560122,55,臺灣省,高中(職),Y,*, 
10,002,00,060,0014,1,賴建國,999,1,0531018,58,臺灣省,高中(職)以下,N,*, 
10,002,00,060,0014,2,吳建利,999,1,0550816,56,臺灣省,高中(職)以下,Y, , 
10,002,00,070,0001,1,鄭惠正,999,1,0540522,57,臺灣省,高中(職)以下,Y,*, 
10,002,00,070,0001,2,何春慧,999,2,0570810,54,臺灣省,專科,N, , 
10,002,00,070,0002,1,楊金來,999,1,0420518,69,臺灣省,高中(職)以下,N, , 
10,002,00,070,0002,2,黃境堂,999,1,0490911,62,臺灣省,高中(職)以下,N,*, 
10,002,00,070,0003,1,吳崇溢,999,1,0630212,48,臺灣省,高中(職),N,*, 
10,002,00,070,0003,2,黃永乾,999,1,0440920,67,臺灣省,專科,Y, , 
10,002,00,070,0004,1,林主義,999,1,0560306,55,臺灣省,高中(職),N,*, 
10,002,00,070,0004,2,朱文愉,999,1,0620312,49,臺灣省,高中(職)以下,N, , 
10,002,00,070,0005,1,謝易達,999,1,0510120,60,臺灣省,高中(職)以下,Y,*, 
10,002,00,070,0006,1,陳清全,999,1,0371016,74,臺灣省,高中(職)以下,Y,*, 
10,002,00,070,0007,1,鄭頂旺,999,1,0471103,63,臺灣省,高中(職)以下,N, , 
10,002,00,070,0007,2,朱火金,999,1,0481216,62,臺灣省,高中(職),Y,*, 
10,002,00,070,0008,1,陳明華,999,2,0650524,46,臺灣省,高中(職),Y,*, 
10,002,00,070,0009,1,陳志豊,999,1,0640215,47,臺灣省,高中(職)以下,Y,*, 
10,002,00,070,0010,1,羅春海,999,1,0470410,64,臺灣省,高中(職)以下,Y, , 
10,002,00,070,0010,2,陳聰文,999,1,0531027,58,臺灣省,大學,N, , 
10,002,00,070,0010,3,林添福,999,1,0420123,69,臺灣省,高中(職)以下,N,*, 
10,002,00,070,0011,1,李朝成,999,1,0390823,72,臺灣省,高中(職)以下,Y, , 
10,002,00,070,0011,2,莊新隆,999,1,0460103,65,臺灣省,高中(職),N,*, 
10,002,00,070,0012,1,張正昌,999,1,0630318,48,臺灣省,大學,Y,*, 
10,002,00,070,0013,1,鄭金釧,999,1,0431020,68,臺灣省,高中(職),Y,*, 
10,002,00,070,0014,1,簡添順,999,1,0551101,55,臺灣省,高中(職)以下,N, , 
10,002,00,070,0014,2,廖文杰,999,1,0571023,54,臺灣省,高中(職),N,*, 
10,002,00,070,0015,1,陳永枝,999,1,0500927,61,臺灣省,高中(職)以下,N,*, 
10,002,00,070,0015,2,黃凉杰,999,1,0491205,61,臺灣省,高中(職)以下,N, , 
10,002,00,070,0016,1,張明昌,999,1,0400820,71,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0001,1,林福基,999,1,0460226,65,臺灣省,專科,N,*, 
10,002,00,080,0001,2,張梓柱,999,1,0400101,71,臺灣省,高中(職)以下,Y, , 
10,002,00,080,0002,1,林自強,999,1,0580505,53,臺灣省,高中(職),Y,*, 
10,002,00,080,0003,1,魏水桐,999,1,0490115,62,臺灣省,高中(職)以下,N, , 
10,002,00,080,0003,2,賴文農,999,1,0500527,61,臺灣省,高中(職),Y,*, 
10,002,00,080,0004,1,戴旺傳,999,1,0401026,71,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0005,1,張惠珍,999,2,0520620,59,臺灣省,高中(職),Y, , 
10,002,00,080,0005,2,劉麗雪,999,2,0490112,62,臺灣省,專科,N,*, 
10,002,00,080,0006,1,張天卷,999,1,0470521,64,臺灣省,高中(職)以下,Y, , 
10,002,00,080,0006,2,王樹連,999,1,0430404,68,臺灣省,高中(職)以下,N,*, 
10,002,00,080,0007,1,林麗華,999,2,0440503,67,臺北市,高中(職)以下,N, , 
10,002,00,080,0007,2,劉金獅,999,1,0451105,65,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0008,1,賴雲坤,999,1,0400202,71,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0008,2,葉仁義,999,1,0521230,58,臺灣省,專科,N, , 
10,002,00,080,0009,1,林松輝,999,1,0490217,62,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0009,2,林辰陽,999,1,0780104,33,臺灣省,大學,N, , 
10,002,00,080,0010,1,謝德旺,999,1,0450913,66,臺灣省,高中(職)以下,N,*, 
10,002,00,080,0011,1,游興昌,999,1,0441108,66,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0012,1,康素真,999,2,0530430,58,臺灣省,大學,Y,*, 
10,002,00,080,0013,1,江清鴻,999,1,0461116,64,臺灣省,高中(職),Y,*, 
10,002,00,080,0014,1,廖月蕙,999,2,0550101,56,臺灣省,高中(職),Y,*, 
10,002,00,080,0015,1,李明增,999,1,0460605,65,臺灣省,高中(職),N, , 
10,002,00,080,0015,2,蕭絢王,999,1,0701209,40,臺北市,高中(職)以下,N, , 
10,002,00,080,0015,3,林正欽,999,1,0451010,66,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0016,1,陳亮妤,999,2,0690221,42,臺灣省,大學,N, , 
10,002,00,080,0016,2,詹素華,999,2,0500120,61,臺灣省,高中(職),Y,*, 
10,002,00,080,0017,1,廖政國,999,1,0410615,70,臺灣省,高中(職),N,*, 
10,002,00,080,0017,2,林阿東,16,1,0430728,68,臺灣省,高中(職),Y, , 
10,002,00,080,0018,1,林興家,999,1,0441111,66,臺灣省,高中(職),N,*, 
10,002,00,080,0018,2,曾紘彬,999,1,0510913,60,臺灣省,高中(職)以下,Y, , 
10,002,00,080,0019,1,江清祥,999,1,0501108,60,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0020,1,施天一,999,1,0461204,64,臺中市,高中(職)以下,N, , 
10,002,00,080,0020,2,陳世英,999,1,0350805,76,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0020,3,曾佳慧,999,2,0661006,45,臺灣省,高中(職),N, , 
10,002,00,080,0021,1,林添榮,999,1,0550716,56,臺灣省,高中(職),N, , 
10,002,00,080,0021,2,曾智忠,999,1,0611022,50,臺灣省,高中(職),Y,*, 
10,002,00,080,0021,3,謝串珠,999,2,0500505,61,臺灣省,高中(職),N, , 
10,002,00,080,0022,1,廖德明,999,1,0481020,63,臺灣省,高中(職),Y, , 
10,002,00,080,0022,2,呂榮裕,999,1,0601019,51,臺灣省,高中(職),N,*, 
10,002,00,080,0023,1,林明義,999,1,0520502,59,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0024,1,張進益,999,1,0490908,62,臺灣省,高中(職)以下,Y,*, 
10,002,00,080,0024,2,陳明陽,999,1,0501202,60,臺灣省,專科,N, , 
10,002,00,090,0001,1,李俊達,999,1,0611025,50,臺灣省,高中(職)以下,N,*, 
10,002,00,090,0001,2,蔡文郎,999,1,0500424,61,臺灣省,高中(職),Y, , 
10,002,00,090,0002,1,陳長泉,999,1,0550228,56,臺灣省,專科,Y,*, 
10,002,00,090,0003,1,游國華,999,1,0510602,60,臺灣省,高中(職),N, , 
10,002,00,090,0003,2,張朝松,16,1,0470101,64,臺灣省,高中(職),Y,*, 
10,002,00,090,0004,1,林祥旺,999,1,0510720,60,臺灣省,高中(職),Y,*, 
10,002,00,090,0005,1,吳正騫,999,1,0490510,62,臺灣省,高中(職),Y,*, 
10,002,00,090,0006,1,李育堅,999,1,0501029,61,臺灣省,專科,Y,*, 
10,002,00,090,0006,2,黃振忠,999,1,0560610,55,桃園市,高中(職)以下,N, , 
10,002,00,090,0006,3,陳逸德,999,1,0300422,81,臺灣省,高中(職)以下,N, , 
10,002,00,090,0006,4,簡茂山,999,1,0470330,64,臺灣省,高中(職),N, , 
10,002,00,090,0007,1,陳彩雲,999,2,0490810,62,臺灣省,專科,Y,*, 
10,002,00,090,0008,1,黃文宏,999,1,0570711,54,臺灣省,高中(職),Y,*, 
10,002,00,090,0009,1,林建祥,999,1,0411202,69,臺灣省,大學,Y,*, 
10,002,00,090,0010,1,黃鐙山,999,1,0320718,79,臺灣省,高中(職),Y,*, 
10,002,00,090,0011,1,吳淑津,999,2,0550510,56,臺灣省,高中(職)以下,N, , 
10,002,00,090,0011,2,曾秋萍,999,2,0580828,53,臺灣省,高中(職),Y,*, 
10,002,00,090,0012,1,邱政富,999,1,0440416,67,臺灣省,高中(職)以下,Y, , 
10,002,00,090,0012,2,蔡素英,999,2,0550602,56,臺灣省,高中(職)以下,N, , 
10,002,00,090,0012,3,劉德明,999,1,0530215,58,臺灣省,高中(職)以下,N,*, 
10,002,00,090,0013,1,林何良,999,1,0500109,61,臺灣省,高中(職)以下,Y,*, 
10,002,00,090,0013,2,黃兵善,999,1,0820916,29,新北市,高中(職),N, , 
10,002,00,090,0014,1,張金發,999,1,0400619,71,臺灣省,高中(職),Y, , 
10,002,00,090,0014,2,翁木川,999,1,0430712,68,臺灣省,高中(職),N,*, 
10,002,00,090,0015,1,林敏雄,999,1,0590717,52,臺灣省,高中(職)以下,N,*, 
10,002,00,090,0015,2,鄭阿溪,999,1,0430702,68,臺灣省,高中(職)以下,N, , 
10,002,00,090,0015,3,林勇丞,999,1,0490512,62,臺灣省,高中(職)以下,N, , 
10,002,00,090,0015,4,賴麗雪,999,2,0471106,63,臺灣省,高中(職)以下,N, , 
10,002,00,100,0001,1,錡秀玉,999,2,0481015,63,臺灣省,大學,N, , 
10,002,00,100,0001,2,林進興,999,1,0480715,63,臺灣省,高中(職),Y,*, 
10,002,00,100,0002,1,鄭玉寅,999,1,0470212,64,臺灣省,高中(職)以下,Y,*, 
10,002,00,100,0003,1,羅慶文,999,1,0490218,62,臺灣省,高中(職),N,*, 
10,002,00,100,0003,2,宋隆欽,999,1,0490830,62,臺灣省,高中(職)以下,Y, , 
10,002,00,100,0004,1,張兆富,999,1,0440607,67,臺灣省,高中(職)以下,Y, , 
10,002,00,100,0004,2,李鑫鎔,999,1,0470501,64,臺灣省,高中(職)以下,N,*, 
10,002,00,100,0004,3,張荃琅,999,1,0550506,56,臺灣省,高中(職)以下,N, , 
10,002,00,100,0005,1,廖熖,999,1,0310915,80,臺灣省,高中(職)以下,Y,*, 
10,002,00,100,0005,2,李淑卿,999,2,0610623,50,臺灣省,高中(職)以下,N, , 
10,002,00,100,0006,1,陳清泉,999,1,0450428,66,臺灣省,專科,Y,*, 
10,002,00,100,0006,2,曾運玉,999,1,0321026,79,臺灣省,高中(職)以下,N, , 
10,002,00,100,0007,1,林趙麗卿,999,2,0470618,64,臺灣省,高中(職)以下,N, , 
10,002,00,100,0007,2,彭正賢,999,1,0461002,65,臺灣省,碩士,Y,*, 
10,002,00,100,0008,1,黃萬芳,999,1,0460508,65,臺灣省,高中(職),N, , 
10,002,00,100,0008,2,王全龍,999,1,0541213,56,桃園市,碩士,Y,*, 
10,002,00,100,0009,1,項小芬,999,2,0680630,43,臺中市,高中(職)以下,N,*, 
10,002,00,100,0009,2,吳孟榛,999,2,0600920,51,臺灣省,高中(職),N, , 
10,002,00,100,0010,1,游茂山,999,1,0431211,67,臺灣省,專科,N,*, 
10,002,00,100,0010,2,林建銘,1,1,0400306,71,臺灣省,高中(職),Y, , 
10,002,00,100,0011,1,張文章,999,1,0480910,63,臺灣省,高中(職)以下,Y,*, 
10,002,00,100,0012,1,陳長森,999,1,0621102,48,臺灣省,專科,Y,*, 
10,002,00,100,0013,1,張浩增,999,1,0530405,58,臺灣省,高中(職)以下,Y,*, 
10,002,00,100,0013,2,余志忠,999,1,0621209,48,臺灣省,高中(職)以下,N, , 
10,002,00,100,0014,1,羅惠恩,999,2,0440520,67,臺灣省,高中(職)以下,Y,*, 
10,002,00,100,0014,2,潘旻謙,999,1,0560803,55,臺灣省,專科,N, , 
10,002,00,100,0015,1,鄭坤宗,999,1,0401225,70,臺灣省,高中(職)以下,Y,*, 
10,002,00,100,0015,2,陳素月,999,2,0570118,54,臺灣省,高中(職)以下,N, , 
10,002,00,100,0016,1,游國明,999,1,0510216,60,臺灣省,高中(職),Y, , 
10,002,00,100,0016,2,黃麗玲,999,2,0521025,59,臺灣省,高中(職)以下,N,*, 
10,002,00,100,0017,1,陳信仁,999,1,0570215,54,臺灣省,高中(職),N,*, 
10,002,00,100,0017,2,陳豐敏,999,1,0490303,62,臺灣省,高中(職),N, , 
10,002,00,100,0018,1,羅文吉,999,1,0550502,56,臺灣省,高中(職)以下,Y,*, 
10,002,00,110,0001,1,孫英花,999,2,0551024,56,臺灣省,高中(職),Y, , 
10,002,00,110,0001,2,董經國,999,1,0611020,50,臺灣省,高中(職),N,*, 
10,002,00,110,0001,3,胡芳榮,999,1,0470707,64,臺北市,高中(職),N, , 
10,002,00,110,0002,1,吳秉宗,999,1,0610308,50,臺灣省,高中(職)以下,N,*, 
10,002,00,110,0002,2,張春治,1,2,0540828,57,臺灣省,高中(職),Y, , 
10,002,00,110,0003,1,林裔璽,999,1,0711229,39,臺灣省,高中(職),N,*, 
10,002,00,110,0003,2,陳保羅,999,1,0490722,62,臺灣省,高中(職),N, , 
10,002,00,110,0004,1,陳舜鴻,999,1,0650629,46,臺灣省,高中(職)以下,N,*, 
10,002,00,110,0004,2,李家祥,999,1,0670526,44,臺灣省,高中(職)以下,N, , 
10,002,00,110,0005,1,呂紹維,999,1,0541205,56,臺灣省,高中(職)以下,Y,*, 
10,002,00,110,0006,1,高信正,999,1,0500603,61,臺灣省,專科,Y,*, 
10,002,00,110,0007,1,李銘宜,999,1,0561120,54,臺灣省,高中(職),Y,*, 
10,002,00,110,0008,1,黃金榮,999,1,0480903,63,臺灣省,高中(職)以下,Y,*, 
10,002,00,110,0008,2,李義忠,999,1,0440206,67,臺灣省,高中(職)以下,N, , 
10,002,00,110,0009,1,江文輝,999,1,0580529,53,臺灣省,高中(職)以下,N, , 
10,002,00,110,0009,2,許政雄,999,1,0561004,55,臺灣省,高中(職)以下,N, , 
10,002,00,110,0009,3,潘文光,999,1,0571010,54,臺灣省,高中(職),N,*, 
10,002,00,110,0010,1,李進財,999,1,0531010,58,臺灣省,專科,Y,*, 
10,002,00,110,0010,2,陳那宜芬,999,2,0660519,45,臺灣省,專科,N, , 
10,002,00,120,0001,1,松亜倫,1,1,0490715,62,臺灣省,高中(職),Y,*, 
10,002,00,120,0001,2,陳克強,999,1,0650812,46,臺灣省,大學,N, , 
10,002,00,120,0002,1,梁裕民,999,1,0591029,52,臺灣省,高中(職)以下,N, , 
10,002,00,120,0002,2,王建國,1,1,0440923,67,臺灣省,高中(職),Y,*, 
10,002,00,120,0003,1,黃誠福,1,1,0490430,62,臺灣省,專科,Y,*, 
10,002,00,120,0003,2,高明達,999,1,0460928,65,臺灣省,大學,N, , 
10,002,00,120,0004,1,夏政財,1,1,0470416,64,臺灣省,高中(職),Y,*, 
10,002,00,120,0004,2,古元順,999,1,0480520,63,臺灣省,高中(職)以下,N, , 
10,002,00,120,0004,3,李忠常,999,1,0350113,76,臺灣省,高中(職)以下,N, , 
10,002,00,120,0005,1,曹約伯,1,1,0490717,62,臺灣省,專科,Y,*, 
10,002,00,120,0006,1,張振龍,999,1,0610827,50,臺灣省,高中(職)以下,N, , 
10,002,00,120,0006,2,范守臣,1,1,0540530,57,臺灣省,高中(職)以下,Y,*, 
10,002,00,120,0006,3,游正達,999,1,0590526,52,臺灣省,專科,N, , 
10,002,00,120,0007,1,石秋雄,999,1,0490926,62,臺灣省,高中(職)以下,N, , 
10,002,00,120,0007,2,黃聰明,1,1,0510329,60,臺灣省,高中(職),Y,*, 
10,004,00,010,0001,1,鄭李靜美,999,2,0550209,56,臺灣省,高中(職),N, , 
10,004,00,010,0001,2,張琬媃,999,2,0801001,31,臺灣省,碩士,Y,*, 
10,004,00,010,0002,1,范光仁,999,1,0560612,55,臺灣省,高中(職),Y,*, 
10,004,00,010,0003,1,林顥峰,999,1,0460501,65,臺灣省,高中(職),Y,*, 
10,004,00,010,0004,1,劉椿榮,999,1,0410424,70,臺灣省,高中(職)以下,N, , 
10,004,00,010,0004,2,莊淙澍,999,1,0730623,38,臺北市,博士,Y,*, 
10,004,00,010,0005,1,林洪文,999,1,0391110,71,臺灣省,高中(職)以下,Y,*, 
10,004,00,010,0006,1,胡瑞琴,999,2,0551125,55,臺灣省,高中(職),N,*, 
10,004,00,010,0006,2,簡秀蓮,1,2,0521225,58,新北市,高中(職)以下,Y, , 
10,004,00,010,0007,1,李麗惠,999,2,0560520,55,臺灣省,高中(職)以下,Y,*, 
10,004,00,010,0008,1,劉堂隆,999,1,0510808,60,臺灣省,高中(職),Y,*, 
10,004,00,010,0009,1,蘇民華,999,1,0451208,65,臺灣省,專科,N, , 
10,004,00,010,0009,2,徐明兆,999,1,0500120,61,桃園市,大學,Y,*, 
10,004,00,010,0010,1,羅敏功,1,1,0470213,64,臺灣省,大學,Y, , 
10,004,00,010,0010,2,廖鴻燕,999,1,0480618,63,臺灣省,高中(職),N,*, 
10,004,00,010,0011,1,曾德龍,999,1,0570317,54,新北市,碩士,N, , 
10,004,00,010,0011,2,范植雄,999,1,0430824,68,臺灣省,高中(職)以下,Y,*, 
10,004,00,010,0012,1,劉金海,999,1,0501027,61,臺灣省,高中(職)以下,N, , 
10,004,00,010,0012,2,陳威男,999,1,0750205,36,臺灣省,高中(職),Y,*, 
10,004,00,010,0013,1,許榮生,999,1,0401201,70,臺灣省,高中(職),Y,*, 
10,004,00,010,0014,1,彭仁墩,999,1,0640407,47,臺灣省,高中(職),N,*, 
10,004,00,010,0014,2,楊明哲,999,1,0530921,58,臺灣省,高中(職)以下,Y, , 
10,004,00,010,0015,1,戴錦泉,999,1,0490224,62,臺灣省,高中(職),N, , 
10,004,00,010,0015,2,陳相進,999,1,0450426,66,臺灣省,高中(職)以下,Y,*, 
10,004,00,010,0016,1,戴章興,999,1,0490205,62,臺灣省,大學,Y,*, 
10,004,00,010,0017,1,曾台安,999,1,0720706,39,臺灣省,大學,Y,*, 
10,004,00,010,0017,2,曾聰榮,999,1,0551023,56,臺灣省,高中(職),N, , 
10,004,00,010,0018,1,林秋榮,999,1,0470220,64,臺灣省,高中(職)以下,Y, , 
10,004,00,010,0018,2,曾華民,999,1,0691002,42,臺灣省,高中(職)以下,N,*, 
10,004,00,010,0019,1,劉美完,999,2,0500825,61,臺灣省,高中(職)以下,N, , 
10,004,00,010,0019,2,張清龍,999,1,0540826,57,臺灣省,高中(職),Y,*, 
10,004,00,010,0020,1,曾福,999,1,0520825,59,臺灣省,高中(職)以下,Y,*, 
10,004,00,010,0021,1,毛振福,999,1,0520105,59,臺灣省,高中(職),Y,*, 
10,004,00,010,0021,2,張宏全,999,1,0680621,43,臺北市,大學,N, , 
10,004,00,010,0022,1,吳勝隆,999,1,0591107,51,臺灣省,專科,Y,*, 
10,004,00,010,0023,1,麥森福,999,1,0420920,69,臺灣省,專科,N, , 
10,004,00,010,0023,2,余清輝,999,1,0531014,58,臺灣省,高中(職),N,*, 
10,004,00,010,0024,1,洪燕卿,1,2,0530325,58,臺灣省,碩士,Y,*, 
10,004,00,010,0024,2,劉福登,999,1,0330203,78,臺灣省,專科,N, , 
10,004,00,010,0025,1,楊銀螺,999,2,0450820,66,臺灣省,高中(職)以下,N, , 
10,004,00,010,0025,2,劉旦貴,999,2,0630123,48,臺灣省,大學,Y,*, 
10,004,00,010,0026,1,曾文忠,999,1,0440606,67,臺灣省,高中(職)以下,Y,*, 
10,004,00,010,0027,1,龍春廣,999,1,0530925,58,臺灣省,專科,Y,*, 
10,004,00,010,0028,1,田慶順,999,1,0540130,57,臺灣省,高中(職),Y,*, 
10,004,00,010,0029,1,周祖鵬,999,1,0530816,58,臺灣省,碩士,N, , 
10,004,00,010,0029,2,彭垣均,999,1,0570117,54,臺灣省,碩士,Y,*, 
10,004,00,010,0030,1,謝棋鈞,999,2,0540425,57,臺灣省,碩士,Y,*, 
10,004,00,010,0031,1,李金對,999,1,0621205,48,臺中市,專科,Y,*, 
10,004,00,010,0031,2,劉倉堯,999,1,0511201,59,臺灣省,高中(職)以下,N, , 
10,004,00,020,0001,1,曾瑞琴,999,2,0490101,62,臺灣省,高中(職)以下,Y,*, 
10,004,00,020,0001,2,范秉君,999,1,0520629,59,臺灣省,高中(職),N, , 
10,004,00,020,0002,1,彭康麟,999,1,0510220,60,臺灣省,高中(職)以下,Y,*, 
10,004,00,020,0003,1,林德源,999,1,0520205,59,臺灣省,專科,Y,*, 
10,004,00,020,0004,1,王瀚立,999,1,0620525,49,臺灣省,高中(職),Y,*, 
10,004,00,020,0005,1,彭立傑,999,1,0670121,44,臺灣省,碩士,Y,*, 
10,004,00,020,0006,1,邱榮發,999,1,0521010,59,臺灣省,高中(職)以下,Y, , 
