villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007010048,彰化縣,彰化市,建寶里,196,1697,11.55,40,1308,3.06,王孝裕,,341,1549,22.01,420,1569,26.77,10.46
10007010053,彰化縣,彰化市,香山里,337,2472,13.63,274,2098,13.06,王孝裕,,567,2354,24.09,751,2389,31.44,10.46
10007010043,彰化縣,彰化市,西安里,280,2042,13.71,52,1552,3.35,王孝裕,,461,1910,24.14,540,1935,27.91,10.43
10007010010,彰化縣,彰化市,龍山里,160,1396,11.46,39,1050,3.71,王孝裕,,297,1358,21.87,364,1366,26.65,10.41
10007010066,彰化縣,彰化市,石牌里,104,821,12.67,28,749,3.74,王孝裕,,171,743,23.01,221,759,29.12,10.34
10007010029,彰化縣,彰化市,莿桐里,294,2296,12.8,50,1824,2.74,王孝裕,,507,2196,23.09,644,2225,28.94,10.29
10007010046,彰化縣,彰化市,介壽里,192,1604,11.97,55,1174,4.68,王孝裕,,335,1516,22.1,401,1526,26.28,10.13
10007010031,彰化縣,彰化市,平和里,448,3129,14.32,84,2575,3.26,王孝裕,,776,3192,24.31,961,3228,29.77,9.99
10007010005,彰化縣,彰化市,民生里,123,1035,11.88,36,820,4.39,王孝裕,,200,921,21.72,255,935,27.27,9.84
10007010021,彰化縣,彰化市,西勢里,392,2743,14.29,103,2050,5.02,王孝裕,,632,2648,23.87,791,2673,29.59,9.58
10007010033,彰化縣,彰化市,卦山里,228,1838,12.4,60,1410,4.26,王孝裕,,383,1747,21.92,441,1760,25.06,9.52
10007010056,彰化縣,彰化市,中庄里,246,1800,13.67,58,1306,4.44,王孝裕,,379,1637,23.15,448,1657,27.04,9.48
10007010044,彰化縣,彰化市,彰安里,243,2130,11.41,55,1624,3.39,王孝裕,,410,1980,20.71,503,1988,25.3,9.3
10007010027,彰化縣,彰化市,南安里,225,1555,14.47,30,1302,2.3,王孝裕,,360,1520,23.68,462,1544,29.92,9.21
10007010038,彰化縣,彰化市,華北里,147,1063,13.83,46,831,5.54,王孝裕,,228,1007,22.64,271,1019,26.59,8.81
10007010022,彰化縣,彰化市,忠孝里,135,896,15.07,35,677,5.17,王孝裕,,197,833,23.65,238,839,28.37,8.58
10007010004,彰化縣,彰化市,信義里,59,602,9.8,8,457,1.75,王孝裕,,97,534,18.16,126,539,23.38,8.36
10007010025,彰化縣,彰化市,長樂里,76,754,10.08,24,614,3.91,王孝裕,,118,656,17.99,155,658,23.56,7.91
10007010036,彰化縣,彰化市,永生里,122,941,12.96,22,664,3.31,王孝裕,,164,795,20.63,212,808,26.24,7.67
10007010016,彰化縣,彰化市,萬壽里,72,653,11.03,11,531,2.07,王孝裕,,106,575,18.43,115,578,19.9,7.4
10007010015,彰化縣,彰化市,光華里,62,551,11.25,15,414,3.62,王孝裕,,90,517,17.41,111,521,21.31,6.16
10007010018,彰化縣,彰化市,富貴里,70,673,10.4,10,523,1.91,王孝裕,,97,586,16.55,129,589,21.9,6.15
10007010014,彰化縣,彰化市,光復里,61,510,11.96,12,430,2.79,王孝裕,,77,444,17.34,103,445,23.15,5.38
