villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10018010012,新竹市,東區,中正里,72,416,17.31,43,349,12.32,李國璋/宋品瑩/陳錫文,Y,116,392,29.59,131,395,33.16,12.28
10018010026,新竹市,東區,綠水里,839,4528,18.53,406,3678,11.04,宋品瑩/李國璋/陳錫文,Y,1426,4633,30.78,1600,4655,34.37,12.25
10018010035,新竹市,東區,立功里,63,639,9.86,62,499,12.42,宋品瑩/李國璋/陳錫文,Y,128,584,21.92,165,592,27.87,12.06
10018010018,新竹市,東區,文華里,537,3365,15.96,424,2613,16.23,李國璋/宋品瑩/陳錫文,Y,921,3306,27.86,1092,3324,32.85,11.9
10018010031,新竹市,東區,高峰里,575,4094,14.04,239,3208,7.45,許登淇,,1030,3975,25.91,1261,4016,31.4,11.87
10018010015,新竹市,東區,南大里,154,1056,14.58,82,858,9.56,許登淇,,249,959,25.96,301,969,31.06,11.38
10018010019,新竹市,東區,復中里,447,3093,14.45,406,2368,17.15,李國璋/宋品瑩/陳錫文,Y,748,2917,25.64,852,2929,29.09,11.19
10018010003,新竹市,東區,南市里,71,639,11.11,26,510,5.1,許登淇,,129,582,22.16,146,585,24.96,11.05
10018010027,新竹市,東區,東山里,421,2387,17.64,247,1803,13.7,宋品瑩/李國璋/陳錫文,Y,628,2218,28.31,703,2227,31.57,10.67
10018010024,新竹市,東區,豐功里,536,3287,16.31,391,2556,15.3,宋品瑩/李國璋/陳錫文,Y,876,3284,26.67,941,3298,28.53,10.36
10018010001,新竹市,東區,南門里,76,523,14.53,28,386,7.25,許登淇,,122,515,23.69,144,523,27.53,9.16
10018010004,新竹市,東區,關帝里,46,364,12.64,21,268,7.84,許登淇,,72,335,21.49,87,337,25.82,8.85
10018010009,新竹市,東區,竹蓮里,66,537,12.29,25,431,5.8,許登淇,,97,481,20.17,131,485,27.01,7.88
10018010017,新竹市,東區,親仁里,129,695,18.56,160,1058,15.12,宋品瑩/李國璋/陳錫文,Y,345,1364,25.29,410,1377,29.77,6.73
10018010007,新竹市,東區,成功里,54,443,12.19,42,337,12.46,李國璋/宋品瑩/陳錫文,Y,75,398,18.84,106,403,26.3,6.65
