villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000110026,新北市,汐止區,中興里,636,4956,12.83,110,3177,3.46,彭立信,,1120,4854,23.07,1296,4890,26.5,10.24
65000110008,新北市,汐止區,復興里,553,4737,11.67,114,3432,3.32,彭立信,,1042,4759,21.9,1138,4789,23.76,10.23
65000110004,新北市,汐止區,信望里,16,227,7.05,2,186,1.08,彭立信,,36,209,17.22,38,214,17.76,10.17
65000110018,新北市,汐止區,樟樹里,139,1343,10.35,30,1074,2.79,彭立信,,265,1294,20.48,312,1310,23.82,10.13
65000110024,新北市,汐止區,福山里,263,2455,10.71,84,1670,5.03,彭立信,,504,2432,20.72,557,2447,22.76,10.01
65000110035,新北市,汐止區,興福里,265,2085,12.71,59,1518,3.89,彭立信,,494,2176,22.7,565,2197,25.72,9.99
65000110016,新北市,汐止區,烘內里,99,1053,9.4,24,816,2.94,彭立信,,190,996,19.08,219,1003,21.83,9.68
65000110043,新北市,汐止區,湖興里,469,4390,10.68,60,3145,1.91,彭立信,,869,4331,20.06,1001,4353,23,9.38
65000110041,新北市,汐止區,大同里,232,1812,12.8,34,1326,2.56,彭立信,,410,1849,22.17,476,1875,25.39,9.37
65000110001,新北市,汐止區,義民里,83,873,9.51,16,705,2.27,彭立信,,154,853,18.05,188,863,21.78,8.54
65000110017,新北市,汐止區,八連里,61,665,9.17,13,583,2.23,彭立信,,110,622,17.68,133,632,21.04,8.51
65000110025,新北市,汐止區,宜興里,223,2029,10.99,69,1388,4.97,彭立信,,377,1952,19.31,427,1968,21.7,8.32
65000110049,新北市,汐止區,湖蓮里,215,1826,11.77,52,1555,3.34,彭立信,,407,2026,20.09,430,2027,21.21,8.32
65000110044,新北市,汐止區,長青里,59,661,8.93,30,476,6.3,彭立信,,110,646,17.03,112,650,17.23,8.1
65000110023,新北市,汐止區,東山里,38,401,9.48,6,328,1.83,彭立信,,63,359,17.55,78,365,21.37,8.07
