villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000080026,臺中市,北屯區,平安里,445,3763,11.83,112,2996,3.74,邱于珊,,847,3744,22.62,999,3775,26.46,10.79
66000080003,臺中市,北屯區,三光里,651,5157,12.62,127,3758,3.38,邱于珊,,1159,4982,23.26,1462,5021,29.12,10.64
66000080008,臺中市,北屯區,水景里,1437,9936,14.46,263,7246,3.63,邱于珊,,2512,10013,25.09,3016,10077,29.93,10.63
66000080028,臺中市,北屯區,平德里,646,4506,14.34,127,3065,4.14,邱于珊,,1080,4351,24.82,1261,4385,28.76,10.48
66000080041,臺中市,北屯區,三和里,557,4228,13.17,129,3113,4.14,邱于珊,,967,4090,23.64,1219,4126,29.54,10.47
66000080006,臺中市,北屯區,東光里,419,3288,12.74,90,2474,3.64,邱于珊,,741,3222,23,877,3240,27.07,10.26
66000080040,臺中市,北屯區,平昌里,433,3244,13.35,117,2255,5.19,邱于珊,,729,3091,23.58,883,3116,28.34,10.23
66000080001,臺中市,北屯區,北興里,285,2403,11.86,56,1809,3.1,邱于珊,,515,2332,22.08,632,2351,26.88,10.22
66000080022,臺中市,北屯區,仁愛里,91,782,11.64,31,635,4.88,邱于珊,,163,763,21.36,217,777,27.93,9.72
66000080002,臺中市,北屯區,北屯里,301,2500,12.04,65,1746,3.72,邱于珊,,520,2408,21.59,639,2430,26.3,9.55
66000080034,臺中市,北屯區,北京里,261,2321,11.25,51,1713,2.98,邱于珊,,446,2201,20.26,577,2227,25.91,9.01
66000080036,臺中市,北屯區,平福里,392,2740,14.31,80,1904,4.2,邱于珊,,581,2530,22.96,698,2552,27.35,8.65
66000080011,臺中市,北屯區,東山里,141,1541,9.15,23,1189,1.93,邱于珊,,251,1479,16.97,318,1489,21.36,7.82
66000080015,臺中市,北屯區,民德里,81,637,12.72,12,595,2.02,邱于珊,,124,660,18.79,150,670,22.39,6.07
