villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
63000120034,臺北市,北投區,豐年里,401,2857,14.04,350,2332,15.01,黃瀞瑩/陳思宇,Y,596,2522,23.63,687,2547,26.97,9.59
63000120028,臺北市,北投區,中庸里,375,2713,13.82,365,2113,17.27,黃瀞瑩/陳思宇,Y,570,2437,23.39,616,2452,25.12,9.57
63000120036,臺北市,北投區,桃源里,570,3924,14.53,448,3400,13.18,黃瀞瑩/陳思宇,Y,888,3706,23.96,986,3739,26.37,9.43
63000120039,臺北市,北投區,泉源里,180,1518,11.86,136,1198,11.35,黃瀞瑩/陳思宇,Y,296,1392,21.26,352,1416,24.86,9.4
63000120026,臺北市,北投區,林泉里,257,1879,13.68,228,1485,15.35,黃瀞瑩/陳思宇,Y,399,1733,23.02,454,1744,26.03,9.34
63000120016,臺北市,北投區,立賢里,532,3478,15.3,480,2995,16.03,黃瀞瑩/陳思宇,Y,812,3299,24.61,885,3320,26.66,9.31
63000120033,臺北市,北投區,文化里,333,2707,12.3,305,2259,13.5,黃瀞瑩/陳思宇,Y,533,2480,21.49,584,2489,23.46,9.19
63000120007,臺北市,北投區,裕民里,626,5009,12.5,640,4158,15.39,黃瀞瑩/陳思宇,Y,1032,4811,21.45,1130,4824,23.42,8.95
63000120010,臺北市,北投區,永欣里,579,5102,11.35,667,4155,16.05,黃瀞瑩/陳思宇,Y,1007,4968,20.27,1091,4993,21.85,8.92
63000120001,臺北市,北投區,建民里,350,2867,12.21,333,2513,13.25,黃瀞瑩/陳思宇,Y,591,2804,21.08,638,2822,22.61,8.87
63000120029,臺北市,北投區,開明里,547,4352,12.57,474,3652,12.98,黃瀞瑩/陳思宇,Y,878,4106,21.38,973,4139,23.51,8.81
63000120019,臺北市,北投區,洲美里,215,1426,15.08,110,1426,7.71,黃瀞瑩/陳思宇,Y,367,1538,23.86,386,1547,24.95,8.78
63000120018,臺北市,北投區,八仙里,468,3607,12.97,408,2832,14.41,黃瀞瑩/陳思宇,Y,712,3277,21.73,764,3302,23.14,8.76
63000120002,臺北市,北投區,文林里,343,2870,11.95,363,2361,15.37,黃瀞瑩/陳思宇,Y,565,2740,20.62,608,2763,22.01,8.67
63000120025,臺北市,北投區,溫泉里,497,4297,11.57,505,3574,14.13,黃瀞瑩/陳思宇,Y,801,4008,19.99,907,4042,22.44,8.42
63000120009,臺北市,北投區,永和里,667,5883,11.34,619,4897,12.64,黃瀞瑩/陳思宇,Y,1107,5671,19.52,1222,5709,21.4,8.18
63000120008,臺北市,北投區,振華里,594,4866,12.21,567,3887,14.59,黃瀞瑩/陳思宇,Y,928,4563,20.34,1040,4589,22.66,8.13
63000120035,臺北市,北投區,稻香里,427,3495,12.22,369,2940,12.55,黃瀞瑩/陳思宇,Y,686,3371,20.35,798,3403,23.45,8.13
63000120012,臺北市,北投區,東華里,362,2903,12.47,333,2466,13.5,黃瀞瑩/陳思宇,Y,568,2762,20.56,650,2769,23.47,8.09
63000120022,臺北市,北投區,中央里,733,5351,13.7,622,4232,14.7,黃瀞瑩/陳思宇,Y,1067,4921,21.68,1175,4947,23.75,7.98
63000120024,臺北市,北投區,大同里,521,3778,13.79,376,2973,12.65,黃瀞瑩/陳思宇,Y,728,3365,21.63,798,3395,23.51,7.84
63000120030,臺北市,北投區,中和里,448,3232,13.86,376,2649,14.19,黃瀞瑩/陳思宇,Y,656,3027,21.67,702,3055,22.98,7.81
63000120021,臺北市,北投區,清江里,715,5549,12.89,608,4737,12.84,黃瀞瑩/陳思宇,Y,1091,5307,20.56,1231,5362,22.96,7.67
63000120041,臺北市,北投區,大屯里,91,766,11.88,76,709,10.72,黃瀞瑩/陳思宇,Y,137,719,19.05,162,728,22.25,7.17
63000120006,臺北市,北投區,榮華里,598,4835,12.37,597,4010,14.89,黃瀞瑩/陳思宇,Y,886,4594,19.29,954,4596,20.76,6.92
63000120032,臺北市,北投區,秀山里,259,2088,12.4,223,1769,12.61,黃瀞瑩/陳思宇,Y,372,1926,19.31,434,1952,22.23,6.91
63000120003,臺北市,北投區,石牌里,499,3496,14.27,395,2813,14.04,黃瀞瑩/陳思宇,Y,673,3208,20.98,776,3214,24.14,6.71
63000120042,臺北市,北投區,湖田里,71,582,12.2,69,480,14.37,陳思宇/黃瀞瑩,Y,100,531,18.83,122,538,22.68,6.63
63000120040,臺北市,北投區,湖山里,125,1069,11.69,93,846,10.99,黃瀞瑩/陳思宇,Y,165,935,17.65,180,948,18.99,5.96
