villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000100042,新北市,淡水區,大庄里,652,5629,11.58,180,4817,3.74,陳靜儀,,1701,7424,22.91,1989,7493,26.54,11.33
65000100031,新北市,淡水區,文化里,124,1115,11.12,23,824,2.79,陳靜儀,,239,1071,22.32,268,1070,25.05,11.2
65000100037,新北市,淡水區,正德里,369,2876,12.83,77,2086,3.69,陳靜儀,,690,2895,23.83,786,2925,26.87,11
65000100036,新北市,淡水區,新民里,377,3094,12.18,77,2158,3.57,陳靜儀,,681,2941,23.16,796,2977,26.74,10.98
65000100021,新北市,淡水區,竿蓁里,805,6846,11.76,286,4737,6.04,陳靜儀,,1592,7163,22.23,1765,7212,24.47,10.47
65000100009,新北市,淡水區,埤島里,127,1070,11.87,26,884,2.94,陳靜儀,,279,1255,22.23,339,1278,26.53,10.36
65000100003,新北市,淡水區,賢孝里,102,976,10.45,25,829,3.02,陳靜儀,,199,960,20.73,252,990,25.45,10.28
65000100040,新北市,淡水區,幸福里,288,2489,11.57,64,1684,3.8,陳靜儀,,507,2334,21.72,606,2350,25.79,10.15
65000100022,新北市,淡水區,鄧公里,440,3948,11.14,136,2751,4.94,陳靜儀,,823,3886,21.18,925,3934,23.51,10.04
65000100041,新北市,淡水區,學府里,377,2795,13.49,74,2015,3.67,陳靜儀,,651,2773,23.48,751,2812,26.71,9.99
65000100019,新北市,淡水區,民生里,504,4503,11.19,136,3416,3.98,陳靜儀,,978,4639,21.08,1124,4693,23.95,9.89
65000100018,新北市,淡水區,竹圍里,504,4096,12.3,107,2952,3.62,陳靜儀,,890,4019,22.14,1000,4069,24.58,9.84
65000100025,新北市,淡水區,清文里,90,791,11.38,21,621,3.38,陳靜儀,,149,708,21.05,178,725,24.55,9.67
65000100011,新北市,淡水區,水碓里,449,3601,12.47,79,2800,2.82,陳靜儀,,778,3539,21.98,974,3603,27.03,9.51
65000100015,新北市,淡水區,樹興里,92,926,9.94,38,768,4.95,陳靜儀,,183,953,19.2,199,968,20.56,9.26
65000100007,新北市,淡水區,忠山里,55,569,9.67,9,478,1.88,陳靜儀,,102,543,18.78,127,547,23.22,9.11
65000100028,新北市,淡水區,永吉里,49,586,8.36,12,487,2.46,陳靜儀,,100,573,17.45,133,581,22.89,9.09
65000100039,新北市,淡水區,民權里,364,2915,12.49,123,2363,5.21,陳靜儀,,693,3221,21.52,794,3261,24.35,9.03
65000100006,新北市,淡水區,義山里,183,1650,11.09,33,1301,2.54,陳靜儀,,304,1515,20.07,406,1545,26.28,8.98
65000100016,新北市,淡水區,坪頂里,86,881,9.76,34,694,4.9,陳靜儀,,165,885,18.64,189,893,21.16,8.88
65000100024,新北市,淡水區,長庚里,131,996,13.15,25,797,3.14,陳靜儀,,206,940,21.91,215,951,22.61,8.76
65000100020,新北市,淡水區,八勢里,445,3936,11.31,194,2916,6.65,陳靜儀,,896,4579,19.57,1009,4608,21.9,8.26
65000100013,新北市,淡水區,水源里,140,1340,10.45,24,1150,2.09,陳靜儀,,237,1278,18.54,301,1303,23.1,8.09
65000100023,新北市,淡水區,中興里,329,2595,12.68,68,1866,3.64,陳靜儀,,514,2495,20.6,646,2521,25.62,7.92
65000100030,新北市,淡水區,新生里,37,317,11.67,9,252,3.57,陳靜儀,,52,282,18.44,70,289,24.22,6.77
65000100014,新北市,淡水區,忠寮里,92,728,12.64,7,618,1.13,陳靜儀,,133,708,18.79,167,723,23.1,6.15
65000100027,新北市,淡水區,協元里,119,975,12.21,24,702,3.42,陳靜儀,,156,860,18.14,204,869,23.48,5.93
65000100004,新北市,淡水區,興仁里,124,1024,12.11,15,744,2.02,陳靜儀,,165,930,17.74,203,947,21.44,5.63
65000100029,新北市,淡水區,民安里,53,476,11.13,7,366,1.91,陳靜儀,,69,435,15.86,82,441,18.59,4.73
65000100026,新北市,淡水區,草東里,63,529,11.91,8,393,2.04,陳靜儀,,68,493,13.79,88,502,17.53,1.88
