地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
宜蘭縣三星鄉第04選區,陳文新,3,男,1966,無黨籍及未經政黨推薦,1184,34.94%,*,是
宜蘭縣三星鄉第04選區,游國明,4,男,1962,民主進步黨,626,18.47%,,否
宜蘭縣大同鄉第01選區,馮武雄,1,男,1961,中國國民黨,346,50.95%,*,是
宜蘭縣大同鄉第01選區,胡炳章,2,男,1953,中國國民黨,333,49.04%,,否
宜蘭縣大同鄉第02選區,楊金源,1,男,1961,中國國民黨,545,47.93%,*,是
宜蘭縣大同鄉第02選區,謝耀寬,2,男,1962,無黨籍及未經政黨推薦,256,22.51%,,否
宜蘭縣大同鄉第02選區,王進生,3,男,1956,中國國民黨,336,29.55%,*,是
宜蘭縣大同鄉第03選區,鐘進財,1,男,1958,中國國民黨,362,54.84%,*,是
宜蘭縣大同鄉第03選區,李培正,2,男,1973,無黨籍及未經政黨推薦,298,45.15%,,否
宜蘭縣大同鄉第04選區,呂萬福,1,男,1965,中國國民黨,296,21.84%,,否
宜蘭縣大同鄉第04選區,潘文雄,2,男,1962,無黨籍及未經政黨推薦,306,22.58%,*,是
宜蘭縣大同鄉第04選區,高萬年,3,男,1959,無黨籍及未經政黨推薦,334,24.64%,*,是
宜蘭縣大同鄉第04選區,何勝立,4,男,1963,中國國民黨,419,30.92%,*,是
宜蘭縣南澳鄉第01選區,葉振福,1,男,1951,中國國民黨,238,17.30%,*,是
宜蘭縣南澳鄉第01選區,吳玉龍,2,男,1964,無黨籍及未經政黨推薦,106,7.70%,,否
宜蘭縣南澳鄉第01選區,李元亮,3,男,1958,中國國民黨,382,27.78%,*,是
宜蘭縣南澳鄉第01選區,江添盛,4,男,1957,無黨籍及未經政黨推薦,262,19.05%,*,否
宜蘭縣南澳鄉第01選區,林秋花,5,女,1971,無黨籍及未經政黨推薦,205,14.90%,,否
宜蘭縣南澳鄉第01選區,王碧雲,6,女,1952,無黨籍及未經政黨推薦,20,1.45%,,否
宜蘭縣南澳鄉第01選區,高裕仁,7,男,1952,中國國民黨,162,11.78%,,否
宜蘭縣南澳鄉第02選區,林士帆,1,男,1977,中國國民黨,286,26.38%,*,否
宜蘭縣南澳鄉第02選區,何育芙,2,女,1958,無黨籍及未經政黨推薦,151,13.92%,,否
宜蘭縣南澳鄉第02選區,林金助,3,男,1953,中國國民黨,412,38.00%,*,否
宜蘭縣南澳鄉第02選區,松為山,4,男,1957,中國國民黨,235,21.67%,,是
宜蘭縣南澳鄉第03選區,韋文輝,1,男,1965,中國國民黨,206,28.14%,,否
宜蘭縣南澳鄉第03選區,馮再成,2,男,1959,無黨籍及未經政黨推薦,141,19.26%,,否
宜蘭縣南澳鄉第03選區,吳長福,3,男,1959,中國國民黨,281,38.38%,*,是
宜蘭縣南澳鄉第03選區,游約翰,4,男,1956,中國國民黨,104,14.20%,,否
宜蘭縣南澳鄉第04選區,廖俊傑,1,男,1961,中國國民黨,467,100.00%,*,是
新竹縣竹北市第01選區,林燕聰,1,女,1974,無黨籍及未經政黨推薦,5478,24.68%,*,否
新竹縣竹北市第01選區,陳榮燦,2,男,1956,無黨籍及未經政黨推薦,1768,7.96%,*,是
新竹縣竹北市第01選區,羅源旺,3,男,1948,中國國民黨,1098,4.94%,,是
新竹縣竹北市第01選區,范光禮,4,男,1969,無黨籍及未經政黨推薦,993,4.47%,,否
新竹縣竹北市第01選區,田耕豪,5,男,1984,無黨籍及未經政黨推薦,2479,11.17%,*,否
新竹縣竹北市第01選區,林祺烜,6,男,1960,無黨籍及未經政黨推薦,2217,9.99%,*,是
新竹縣竹北市第01選區,張美珠,7,女,1958,中華統一促進黨,1650,7.43%,*,否
新竹縣竹北市第01選區,余政達,8,男,1976,無黨籍及未經政黨推薦,1926,8.67%,*,否
新竹縣竹北市第01選區,林維洲,9,男,1960,中國國民黨,2316,10.43%,*,是
新竹縣竹北市第01選區,徐鼎昌,10,男,1948,中國國民黨,910,4.10%,,否
新竹縣竹北市第01選區,高民晟,11,男,1972,樹黨,1355,6.10%,,否
新竹縣竹北市第02選區,林啟賢,1,男,1965,中國國民黨,4360,17.14%,*,是
新竹縣竹北市第02選區,蘇榮基,2,男,1958,中國國民黨,1982,7.79%,*,否
新竹縣竹北市第02選區,黃宜楨,3,女,1967,中國國民黨,2941,11.56%,*,否
新竹縣竹北市第02選區,許育綸,4,男,1984,樹黨,2489,9.78%,*,否
新竹縣竹北市第02選區,邊作樑,5,男,1964,無黨籍及未經政黨推薦,1466,5.76%,,否
新竹縣竹北市第02選區,黃華松,6,男,1953,中國國民黨,1326,5.21%,,是
新竹縣竹北市第02選區,曾美琴,7,女,1951,中國國民黨,1948,7.65%,*,否
新竹縣竹北市第02選區,林增堂,8,男,1963,中國國民黨,3001,11.79%,*,是
新竹縣竹北市第02選區,楊瑞蘭,9,女,1966,無黨籍及未經政黨推薦,2441,9.59%,*,是
新竹縣竹北市第02選區,林保鷺,10,男,1962,中國國民黨,1079,4.24%,,是
新竹縣竹北市第02選區,陳素珍,11,女,1956,中國國民黨,2402,9.44%,*,是
新竹縣竹北市第03選區,鄭慶源,1,男,1967,無黨籍及未經政黨推薦,2246,24.49%,,是
新竹縣竹北市第03選區,郭憲棠,2,男,1960,無黨籍及未經政黨推薦,2681,29.23%,*,是
新竹縣竹北市第03選區,葉信輝,3,男,1974,無黨籍及未經政黨推薦,4243,46.27%,*,否
新竹縣竹北市第04選區,蔡文苑,1,男,1974,無黨籍及未經政黨推薦,3021,29.72%,,否
新竹縣竹北市第04選區,曾金清,2,男,1949,無黨籍及未經政黨推薦,3480,34.23%,*,否
新竹縣竹北市第04選區,鍾國章,3,男,1944,無黨籍及未經政黨推薦,3663,36.03%,*,是
新竹縣竹東鎮第01選區,蕭雲浪,1,男,1951,中國國民黨,1846,19.01%,,是
新竹縣竹東鎮第01選區,温瑞鵬,2,男,1939,無黨籍及未經政黨推薦,2141,22.05%,*,否
新竹縣竹東鎮第01選區,彭金賢,3,男,1950,中國國民黨,2060,21.22%,*,是
新竹縣竹東鎮第01選區,梁鴻樓,4,男,1951,中國國民黨,2767,28.50%,*,是
新竹縣竹東鎮第01選區,胡兆恩,5,男,1961,無黨籍及未經政黨推薦,893,9.19%,,否
新竹縣竹東鎮第02選區,范振港,1,男,1951,無黨籍及未經政黨推薦,2389,32.85%,*,是
新竹縣竹東鎮第02選區,范國威,2,男,1976,中國國民黨,1563,21.49%,*,是
新竹縣竹東鎮第02選區,何寬能,3,男,1968,無黨籍及未經政黨推薦,1445,19.87%,,否
新竹縣竹東鎮第02選區,陳達琳,4,男,1956,中國國民黨,1875,25.78%,*,是
新竹縣竹東鎮第03選區,葉姵宇,1,女,1965,中國國民黨,2573,18.14%,*,否
新竹縣竹東鎮第03選區,黃豪杰,2,男,1970,中國國民黨,2239,15.79%,*,是
新竹縣竹東鎮第03選區,劉興涼,3,男,1957,中國國民黨,2004,14.13%,,否
新竹縣竹東鎮第03選區,鄭朝日,4,男,1980,無黨籍及未經政黨推薦,2894,20.41%,*,是
新竹縣竹東鎮第03選區,李秀容,5,女,1961,中國國民黨,2049,14.45%,*,是
新竹縣竹東鎮第03選區,陳昌平,6,男,1965,無黨籍及未經政黨推薦,2420,17.06%,*,是
新竹縣竹東鎮第04選區,林真義,1,男,1944,中國國民黨,2221,18.37%,*,是
新竹縣竹東鎮第04選區,徐呂麗琴,2,女,1961,中國國民黨,1606,13.28%,!,是
新竹縣竹東鎮第04選區,曾建雄,3,男,1984,無黨籍及未經政黨推薦,1963,16.24%,-,否
新竹縣竹東鎮第04選區,吳棋鴻,4,男,1962,無黨籍及未經政黨推薦,2190,18.12%,*,是
新竹縣竹東鎮第04選區,呂灝騰,5,男,1960,中國國民黨,2202,18.22%,*,否
新竹縣竹東鎮第04選區,蔡東泉,6,男,1959,民主進步黨,1903,15.74%,,否
新竹縣新埔鎮第01選區,詹前湧,1,男,1969,無黨籍及未經政黨推薦,501,6.06%,,否
新竹縣新埔鎮第01選區,張源勝,2,男,1951,無黨籍及未經政黨推薦,1725,20.88%,*,是
新竹縣新埔鎮第01選區,林祺棠,3,男,1970,無黨籍及未經政黨推薦,916,11.09%,-,否
新竹縣新埔鎮第01選區,謝羅常英,4,女,1944,中國國民黨,751,9.09%,!,否
新竹縣新埔鎮第01選區,鄧永勝,5,男,1956,無黨籍及未經政黨推薦,1338,16.20%,*,是
新竹縣新埔鎮第01選區,劉春輝,6,男,1934,無黨籍及未經政黨推薦,1212,14.67%,*,是
新竹縣新埔鎮第01選區,陳賢榮,7,男,1952,中國國民黨,1816,21.98%,*,是
新竹縣新埔鎮第02選區,馮天鍾,1,男,1972,無黨籍及未經政黨推薦,963,27.20%,,是
新竹縣新埔鎮第02選區,陳新源,2,男,1960,勞動黨,1249,35.28%,*,否
新竹縣新埔鎮第02選區,范振葵,3,男,1954,無黨籍及未經政黨推薦,1328,37.51%,*,否
新竹縣新埔鎮第03選區,王張碧冬,1,女,1963,無黨籍及未經政黨推薦,1720,46.36%,*,否
新竹縣新埔鎮第03選區,蔡錦堂,2,男,1959,中國國民黨,1990,53.63%,*,是
新竹縣新埔鎮第04選區,林益賢,1,男,1967,無黨籍及未經政黨推薦,2259,59.90%,*,是
新竹縣新埔鎮第04選區,范煥松,2,男,1949,無黨籍及未經政黨推薦,1512,40.09%,*,是
新竹縣關西鎮第01選區,劉德樑,1,男,1956,中國國民黨,1250,17.82%,*,是
新竹縣關西鎮第01選區,羅萬興,2,男,1969,無黨籍及未經政黨推薦,1330,18.96%,*,是
新竹縣關西鎮第01選區,彭兆銘,3,男,1962,無黨籍及未經政黨推薦,1373,19.57%,*,否
新竹縣關西鎮第01選區,彭振雄,4,男,1963,無黨籍及未經政黨推薦,136,1.93%,,否
新竹縣關西鎮第01選區,詹玉珠,5,女,1948,中國國民黨,1613,22.99%,*,否
新竹縣關西鎮第01選區,張紹龍,6,男,1976,無黨籍及未經政黨推薦,149,2.12%,,否
新竹縣關西鎮第01選區,王玉蓮,7,女,1940,中國國民黨,1163,16.58%,,是
新竹縣關西鎮第02選區,羅吉強,1,男,1952,中國國民黨,856,21.82%,*,否
新竹縣關西鎮第02選區,陳光彩,2,男,1969,中國國民黨,1604,40.88%,*,是
新竹縣關西鎮第02選區,葉來富,3,男,1950,無黨籍及未經政黨推薦,1463,37.29%,*,是
新竹縣關西鎮第03選區,邱乾友,1,男,1951,中國國民黨,1079,40.74%,,否
新竹縣關西鎮第03選區,范銚鴻,2,男,1958,無黨籍及未經政黨推薦,1222,46.14%,*,是
新竹縣關西鎮第03選區,黃輝鳳,3,男,1984,中國國民黨,347,13.10%,,否
新竹縣關西鎮第04選區,林朝棟,1,男,1940,中國國民黨,900,19.32%,,是
新竹縣關西鎮第04選區,黃淼霖,2,男,1968,中國國民黨,493,10.58%,,否
新竹縣關西鎮第04選區,李常棟,3,男,1955,中國國民黨,998,21.43%,*,是
新竹縣關西鎮第04選區,張漢南,4,男,1939,無黨籍及未經政黨推薦,954,20.48%,*,否
新竹縣關西鎮第04選區,嚴司郎,5,男,1941,無黨籍及未經政黨推薦,1311,28.15%,*,是
新竹縣湖口鄉第01選區,范振龍,1,男,1961,中國國民黨,3259,28.54%,*,是
新竹縣湖口鄉第01選區,陳德木,2,男,1958,中國國民黨,2709,23.72%,*,是
新竹縣湖口鄉第01選區,張春香,3,女,1956,中國國民黨,2614,22.89%,*,是
新竹縣湖口鄉第01選區,巫光生,5,男,1970,中國國民黨,2834,24.82%,*,是
新竹縣湖口鄉第02選區,戴貴香,1,男,1969,中國國民黨,2191,15.98%,*,否
新竹縣湖口鄉第02選區,羅瑞珠,2,女,1952,中國國民黨,1885,13.75%,*,是
新竹縣湖口鄉第02選區,葉時優,3,男,1963,中國國民黨,1459,10.64%,*,否
新竹縣湖口鄉第02選區,陳永馨,4,男,1961,民主進步黨,902,6.58%,,否
新竹縣湖口鄉第02選區,黃乾海,5,男,1950,中國國民黨,1774,12.94%,*,是
新竹縣湖口鄉第02選區,袁美雲,6,女,1960,中國國民黨,2646,19.30%,*,是
新竹縣湖口鄉第02選區,萬正英,7,男,1961,中國國民黨,1399,10.20%,,否
新竹縣湖口鄉第02選區,湯文忠,8,男,1976,中國國民黨,1447,10.55%,,否
新竹縣湖口鄉第03選區,吳勝通,1,男,1940,中國國民黨,1888,22.99%,*,是
新竹縣湖口鄉第03選區,翁紹軒,2,男,1977,中國國民黨,3009,36.65%,*,否
新竹縣湖口鄉第03選區,陳新源,3,男,1953,中國國民黨,748,9.11%,,否
新竹縣湖口鄉第03選區,張衡堂,4,男,1956,中國國民黨,2564,31.23%,*,否
新竹縣湖口鄉第04選區,劉昌榮,1,男,1964,中國國民黨,2370,54.93%,*,是
新竹縣湖口鄉第04選區,鄭宏揚,2,男,1963,中國國民黨,1944,45.06%,,否
新竹縣新豐鄉第01選區,徐繼相,1,男,1966,無黨籍及未經政黨推薦,1499,29.04%,,否
新竹縣新豐鄉第01選區,羅時乾,2,男,1974,無黨籍及未經政黨推薦,1867,36.17%,*,是
新竹縣新豐鄉第01選區,曾文忠,3,男,1970,無黨籍及未經政黨推薦,1795,34.78%,*,否
新竹縣新豐鄉第02選區,官進賢,1,男,1955,無黨籍及未經政黨推薦,1783,32.15%,*,否
新竹縣新豐鄉第02選區,許清溪,2,男,1949,民主進步黨,1745,31.46%,,是
新竹縣新豐鄉第02選區,許秋澤,3,男,1970,中國國民黨,2017,36.37%,*,是
新竹縣新豐鄉第03選區,鄭奕財,1,男,1954,中國國民黨,2310,40.25%,*,是
新竹縣新豐鄉第03選區,黃鴻澄,2,男,1952,中國國民黨,1903,33.15%,*,否
新竹縣新豐鄉第03選區,張然量,3,男,1954,無黨籍及未經政黨推薦,1526,26.58%,,否
新竹縣新豐鄉第04選區,甘淑娥,1,女,1953,中國國民黨,2602,22.48%,*,否
新竹縣新豐鄉第04選區,簡崇渙,2,男,1974,無黨籍及未經政黨推薦,1931,16.68%,*,否
新竹縣新豐鄉第04選區,戴玉樹,3,男,1950,中國國民黨,1738,15.02%,*,是
新竹縣新豐鄉第04選區,許錦煙,4,男,1971,無黨籍及未經政黨推薦,2096,18.11%,*,否
新竹縣新豐鄉第04選區,鍾秀菊,5,女,1959,無黨籍及未經政黨推薦,1496,12.92%,,否
新竹縣新豐鄉第04選區,許誠忠,6,男,1957,中國國民黨,1708,14.76%,*,是
新竹縣芎林鄉第01選區,范揚桂,1,男,1960,無黨籍及未經政黨推薦,903,56.08%,*,是
新竹縣芎林鄉第01選區,馮堯浪,2,男,1960,中國國民黨,707,43.91%,,是
新竹縣芎林鄉第02選區,鍾德勝,1,男,1954,無黨籍及未經政黨推薦,533,24.76%,,是
新竹縣芎林鄉第02選區,陳星宏,2,男,1975,中國國民黨,925,42.98%,*,否
新竹縣芎林鄉第02選區,范振乾,3,男,1962,無黨籍及未經政黨推薦,694,32.24%,*,否
新竹縣芎林鄉第03選區,林春杏,1,女,1962,無黨籍及未經政黨推薦,449,19.66%,,否
新竹縣芎林鄉第03選區,姜義助,2,男,1950,中國國民黨,668,29.25%,*,是
新竹縣芎林鄉第03選區,劉興振,3,男,1968,無黨籍及未經政黨推薦,1055,46.21%,*,否
新竹縣芎林鄉第03選區,曾永來,4,男,1955,無黨籍及未經政黨推薦,111,4.86%,,是
新竹縣芎林鄉第04選區,劉名揚,1,男,1972,無黨籍及未經政黨推薦,480,7.83%,,否
新竹縣芎林鄉第04選區,劉繡容,2,女,1952,中國國民黨,524,8.54%,,是
新竹縣芎林鄉第04選區,楊秋賢,3,男,1954,無黨籍及未經政黨推薦,737,12.02%,*,是
新竹縣芎林鄉第04選區,黃正彪,4,男,1977,中國國民黨,631,10.29%,*,是
新竹縣芎林鄉第04選區,林礽俊,5,男,1945,無黨籍及未經政黨推薦,724,11.81%,*,是
新竹縣芎林鄉第04選區,彭信康,6,男,1958,民主進步黨,621,10.13%,*,否
新竹縣芎林鄉第04選區,鄭昱芸,7,女,1978,無黨籍及未經政黨推薦,965,15.74%,*,否
新竹縣芎林鄉第04選區,劉自展,8,男,1960,無黨籍及未經政黨推薦,506,8.25%,,是
新竹縣芎林鄉第04選區,林彭玉連,9,女,1954,中國國民黨,942,15.36%,*,是
新竹縣橫山鄉第01選區,羅仙齡,1,女,1950,無黨籍及未經政黨推薦,53,1.45%,,否
新竹縣橫山鄉第01選區,黃誠杰,2,男,1948,中國國民黨,407,11.16%,,是
新竹縣橫山鄉第01選區,李麗英,3,女,1961,中國國民黨,681,18.68%,*,是
新竹縣橫山鄉第01選區,古鋓明,4,男,1960,中國國民黨,472,12.94%,*,是
新竹縣橫山鄉第01選區,周思連,5,女,1954,中國國民黨,416,11.41%,*,是
新竹縣橫山鄉第01選區,詹廷有,6,男,1969,無黨籍及未經政黨推薦,624,17.11%,*,否
新竹縣橫山鄉第01選區,羅榮泉,7,男,1937,無黨籍及未經政黨推薦,309,8.47%,,否
新竹縣橫山鄉第01選區,彭昌智,8,男,1958,無黨籍及未經政黨推薦,683,18.73%,*,是
新竹縣橫山鄉第02選區,羅世達,1,男,1975,無黨籍及未經政黨推薦,386,14.99%,,否
新竹縣橫山鄉第02選區,陳文亮,2,男,1961,無黨籍及未經政黨推薦,654,25.39%,*,是
新竹縣橫山鄉第02選區,甘必沐,3,男,1941,中國國民黨,632,24.54%,*,是
新竹縣橫山鄉第02選區,羅朝洋,4,男,1944,無黨籍及未經政黨推薦,622,24.15%,*,是
新竹縣橫山鄉第02選區,莊莊秀,5,男,1958,中國國民黨,281,10.91%,,否
新竹縣橫山鄉第03選區,朱陳源,1,男,1975,中國國民黨,609,47.39%,*,否
新竹縣橫山鄉第03選區,劉修汀,2,男,1951,中國國民黨,676,52.60%,*,是
新竹縣橫山鄉第04選區,黃奎鑑,1,男,1964,中國國民黨,505,41.66%,,是
新竹縣橫山鄉第04選區,張智傑,2,男,1983,無黨籍及未經政黨推薦,707,58.33%,*,否
新竹縣北埔鄉第01選區,徐鏡明,1,男,1959,中國國民黨,612,34.34%,*,是
新竹縣北埔鄉第01選區,彭月秋,2,女,1960,中國國民黨,197,11.05%,,是
新竹縣北埔鄉第01選區,陳姜玉蘭,3,女,1953,中國國民黨,561,31.48%,*,是
新竹縣北埔鄉第01選區,楊葵琇,4,男,1965,無黨籍及未經政黨推薦,412,23.12%,,否
新竹縣北埔鄉第02選區,李瑞玉,1,女,1950,中國國民黨,745,23.44%,*,是
新竹縣北埔鄉第02選區,林六郎,2,男,1945,無黨籍及未經政黨推薦,532,16.74%,*,是
新竹縣北埔鄉第02選區,陳彭春梅,3,女,1946,中國國民黨,1175,36.98%,*,是
新竹縣北埔鄉第02選區,陳煥堃,4,男,1961,中國國民黨,436,13.72%,*,是
新竹縣北埔鄉第02選區,彭紹銓,5,男,1937,無黨籍及未經政黨推薦,289,9.09%,,是
新竹縣北埔鄉第03選區,彭國榮,1,男,1949,無黨籍及未經政黨推薦,601,53.56%,*,是
新竹縣北埔鄉第03選區,麥德燕,2,男,1942,中國國民黨,521,46.43%,,否
新竹縣寶山鄉第01選區,葉秀桃,1,女,1956,中國國民黨,552,14.05%,*,是
新竹縣寶山鄉第01選區,鍾金霖,2,男,1959,無黨籍及未經政黨推薦,542,13.79%,*,是
新竹縣寶山鄉第01選區,陳秀霞,3,女,1955,無黨籍及未經政黨推薦,569,14.48%,*,是
新竹縣寶山鄉第01選區,陳昌鈐,4,男,1964,無黨籍及未經政黨推薦,401,10.20%,,否
新竹縣寶山鄉第01選區,胡其正,5,男,1969,無黨籍及未經政黨推薦,275,7.00%,,否
新竹縣寶山鄉第01選區,陳賢裕,6,男,1960,無黨籍及未經政黨推薦,584,14.86%,*,是
新竹縣寶山鄉第01選區,蔡武結,7,男,1952,中國國民黨,542,13.79%,*,是
新竹縣寶山鄉第01選區,林順生,8,男,1958,中國國民黨,463,11.78%,*,否
新竹縣寶山鄉第02選區,朱國華,1,男,1986,中國國民黨,860,58.34%,*,是
新竹縣寶山鄉第02選區,陳東平,2,男,1945,中國國民黨,614,41.65%,*,是
新竹縣寶山鄉第03選區,古仁樺,1,男,1958,無黨籍及未經政黨推薦,686,49.85%,,否
新竹縣寶山鄉第03選區,江民雄,2,男,1941,中國國民黨,690,50.14%,*,否
新竹縣寶山鄉第04選區,詹益全,1,男,1988,無黨籍及未經政黨推薦,365,23.93%,,否
新竹縣寶山鄉第04選區,廖英雄,2,男,1945,中國國民黨,601,39.40%,*,是
新竹縣寶山鄉第04選區,蘇敬豈,3,男,1966,無黨籍及未經政黨推薦,559,36.65%,*,是
新竹縣峨眉鄉第01選區,徐明憲,1,男,1950,中國國民黨,535,29.44%,*,是
新竹縣峨眉鄉第01選區,黎侑昌,2,男,1979,民主進步黨,426,23.44%,*,否
新竹縣峨眉鄉第01選區,彭增男,3,男,1945,無黨籍及未經政黨推薦,421,23.17%,,是
新竹縣峨眉鄉第01選區,彭添增,4,男,1960,無黨籍及未經政黨推薦,435,23.94%,*,是
新竹縣峨眉鄉第02選區,黃森昌,1,男,1958,無黨籍及未經政黨推薦,565,23.78%,*,否
新竹縣峨眉鄉第02選區,莊少雀,2,女,1959,無黨籍及未經政黨推薦,384,16.16%,,是
新竹縣峨眉鄉第02選區,何秋香,3,女,1954,中國國民黨,437,18.40%,*,是
新竹縣峨眉鄉第02選區,温修汝,4,女,1970,中國國民黨,459,19.32%,*,是
新竹縣峨眉鄉第02選區,陳美玲,5,女,1968,無黨籍及未經政黨推薦,445,18.73%,*,是
新竹縣峨眉鄉第02選區,張芝瑋,6,男,1967,民主進步黨,85,3.57%,,否
新竹縣尖石鄉第01選區,陳逢富,1,男,1953,中國國民黨,148,9.33%,,否
新竹縣尖石鄉第01選區,許清光,2,男,1956,無黨籍及未經政黨推薦,393,24.77%,*,是
新竹縣尖石鄉第01選區,高忠正,3,男,1969,無黨籍及未經政黨推薦,247,15.57%,,否
新竹縣尖石鄉第01選區,陳沺宇,4,男,1960,無黨籍及未經政黨推薦,421,26.54%,*,否
新竹縣尖石鄉第01選區,徐世忠,5,男,1946,中國國民黨,377,23.77%,,是
新竹縣尖石鄉第02選區,李志松,1,男,1967,無黨籍及未經政黨推薦,455,25.13%,,否
新竹縣尖石鄉第02選區,何江玉秀,2,女,1941,中國國民黨,624,34.47%,*,是
新竹縣尖石鄉第02選區,徐健福,3,男,1966,中國國民黨,731,40.38%,*,是
新竹縣尖石鄉第03選區,江瑞山,1,男,1962,無黨籍及未經政黨推薦,149,7.78%,,否
新竹縣尖石鄉第03選區,游有連,2,男,1956,中國國民黨,269,14.05%,*,否
新竹縣尖石鄉第03選區,范中強,3,男,1979,無黨籍及未經政黨推薦,177,9.24%,,否
新竹縣尖石鄉第03選區,徐大衛,4,男,1967,無黨籍及未經政黨推薦,234,12.22%,,否
